Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
10	10	4	, you know ,	4	67	1	B	1, 4, 9, 14, 17, 18, 23, 35, 46, 67
2	2	4	, uh , what	38	32	1	B	7, 38
2	2	4	, um , I	50	48	1	B	3, 50
12	11	3	, uh ,	22	61	2	B	7, 17, 22, 23, 33, 35, 38, 50, 53, 54, 59, 67
11	1	3	you know ,	50	67	1	B	1, 4, 9, 14, 17, 18, 23, 35, 46, 50, 67
10	1	3	, you know	9	67	1	B	1, 4, 9, 14, 17, 18, 23, 35, 46, 67
5	5	3	, I don't	14	49	1	B	5, 14, 50, 52, 53
4	4	3	, I think	22	51	1	B	3, 22, 23, 53
4	4	3	I , I	15	40	1	A	14, 15, 23, 53
3	3	3	, they're ,	27	45	1	A	14, 27, 58
3	3	3	I mean ,	23	16	1	A	14, 23, 29
3	3	3	the , the	28	50	1	B	1, 28, 50
2	2	3	, I ,	23	10	1	A	14, 23
2	2	3	, I just	59	46	1	A	14, 59
2	2	3	, in the	22	6	1	B	17, 22
2	2	3	, my mind	56	50	1	B	7, 56
2	1	3	, um ,	50	48	1	B	3, 50
2	2	3	, what the	14	8	1	B	7, 14
2	2	3	, yeah .	41	16	1	A	26, 41
2	2	3	I used to	50	36	1	B	15, 50
2	2	3	and I ,	23	2	1	A	22, 23
2	2	3	out of the	35	14	1	A	22, 35
2	2	3	to have .	50	24	1	B	27, 50
2	2	3	we're trying to	35	14	1	A	22, 35
15	7	2	, I	14	59	2	B	3, 5, 14, 15, 17, 22, 23, 31, 34, 50, 52, 53, 56, 59, 61
13	1	2	uh ,	52	61	2	B	7, 17, 22, 23, 33, 35, 38, 50, 52, 53, 54, 59, 67
12	12	2	Yeah .	9	69	3	A	2, 6, 8, 9, 12, 15, 17, 47, 49, 50, 68, 70
11	1	2	, you	28	67	1	B	1, 4, 9, 14, 17, 18, 23, 28, 35, 46, 67
11	1	2	know ,	14	67	1	B	1, 4, 9, 14, 17, 18, 23, 35, 46, 50, 67
10	10	2	Uh-huh .	33	72	4	A	2, 10, 12, 26, 33, 40, 45, 48, 50, 73
7	2	2	I don't	14	53	2	B	1, 5, 14, 30, 50, 52, 53
6	3	2	I mean	30	40	1	A	14, 23, 29, 30, 34, 53
6	4	2	of the	22	39	2	B	1, 7, 22, 29, 35, 39
6	3	2	the ,	28	50	2	B	1, 7, 28, 29, 35, 50
5	2	2	, the	4	50	1	B	1, 4, 7, 28, 50
5	3	2	, yeah	7	42	1	A	0, 7, 17, 26, 41
5	5	2	. I	20	42	1	B	15, 20, 33, 53, 56
5	5	2	Uh ,	16	53	1	B	1, 16, 17, 18, 53
5	5	2	Yeah ,	54	59	3	B	3, 17, 35, 54, 61
5	3	2	in the	39	37	1	B	17, 22, 39, 52, 53
4	4	2	, but	46	47	2	B	7, 23, 46, 53
4	1	2	, what	22	32	1	B	7, 14, 22, 38
4	4	2	. And	50	44	3	B	7, 9, 17, 50
4	4	2	. Yeah	17	49	2	A	2, 12, 17, 50
4	4	2	it ,	54	46	3	B	9, 23, 35, 54
4	4	2	that ,	23	28	2	A	4, 22, 23, 31
3	1	2	, in	23	7	1	B	17, 22, 23
3	2	2	, they're	27	45	1	A	14, 27, 58
3	3	2	No ,	69	56	2	A	14, 58, 69
3	3	2	Okay ,	28	30	1	B	5, 28, 34
3	3	2	kind of	56	40	2	B	17, 53, 56
3	1	2	used to	42	36	1	B	15, 42, 50
3	1	2	what the	21	15	1	B	7, 14, 21
3	3	2	you ,	27	22	1	A	22, 27, 43
2	2	2	, and	53	4	1	A	50, 53
2	2	2	, if	66	64	1	B	3, 66
2	2	2	, when	35	14	1	A	22, 35
2	2	2	Um ,	50	44	1	B	7, 50
2	2	2	Yes ,	31	32	1	A	0, 31
2	2	2	and ,	50	34	1	B	17, 50
2	2	2	be able	50	32	1	B	19, 50
2	2	2	blank .	56	50	1	B	7, 56
2	2	2	but ,	50	44	1	B	7, 50
2	2	2	family .	21	18	1	A	4, 21
2	2	2	had a	18	2	1	B	17, 18
2	2	2	so .	64	30	1	B	35, 64
2	2	2	so much	50	42	1	B	9, 50
24	18	1	the	4	71	2	B	1, 3, 4, 7, 9, 14, 17, 18, 21, 22, 27, 28, 29, 31, 35, 39, 46, 50, 52, 53, 56, 59, 67, 71
22	5	1	I	15	67	3	B	1, 3, 5, 14, 15, 17, 20, 22, 23, 29, 30, 31, 32, 33, 34, 50, 52, 53, 56, 59, 61, 67
21	8	1	you	22	67	1	B	1, 4, 9, 14, 17, 18, 22, 23, 27, 28, 35, 38, 42, 43, 44, 46, 50, 54, 61, 66, 67
18	2	1	Yeah	13	69	1	A	2, 3, 6, 8, 9, 12, 13, 15, 17, 35, 44, 47, 49, 50, 54, 61, 68, 70
16	14	1	and	14	71	3	B	1, 5, 7, 14, 17, 21, 22, 23, 35, 43, 46, 50, 53, 59, 60, 71
15	10	1	of	14	67	3	B	1, 3, 7, 14, 17, 22, 29, 32, 35, 39, 50, 53, 56, 58, 67
15	10	1	to	4	58	1	B	3, 4, 7, 9, 15, 19, 22, 27, 28, 30, 35, 42, 50, 53, 60
11	10	1	a	18	67	3	B	1, 9, 17, 18, 22, 23, 32, 35, 44, 56, 67
11	1	1	know	50	67	1	B	1, 4, 9, 14, 17, 18, 23, 35, 46, 50, 67
11	9	1	that	4	71	1	B	1, 4, 15, 17, 22, 23, 31, 42, 50, 57, 71
10	9	1	have	18	46	2	B	5, 17, 18, 20, 27, 30, 32, 33, 44, 50
10	7	1	it	22	64	2	B	3, 9, 22, 23, 35, 42, 46, 50, 54, 66
9	2	1	don't	14	53	3	B	1, 5, 9, 14, 30, 35, 50, 52, 53
8	3	1	but	14	47	1	B	7, 14, 17, 23, 44, 46, 50, 53
8	8	1	for	56	51	6	B	7, 9, 17, 23, 31, 35, 56, 57
8	7	1	just	9	56	1	A	4, 9, 14, 22, 35, 50, 54, 59
8	8	1	they	4	54	1	B	3, 4, 7, 17, 19, 23, 50, 56
7	3	1	And	38	44	4	B	7, 9, 17, 27, 38, 39, 50
7	1	1	in	22	39	2	B	15, 17, 22, 23, 39, 52, 53
7	7	1	like	17	58	1	A	14, 17, 19, 22, 27, 34, 71
7	7	1	not	14	21	2	B	7, 9, 14, 17, 22, 23, 27
7	7	1	that's	16	42	1	B	13, 16, 17, 24, 50, 53, 54
6	1	1	Uh	55	55	1	B	1, 16, 17, 18, 53, 55
6	6	1	really	46	46	5	B	1, 3, 7, 17, 35, 46
6	2	1	think	38	51	1	B	3, 22, 23, 38, 42, 53
6	3	1	what	14	44	1	B	7, 14, 21, 22, 38, 50
5	4	1	be	26	39	1	B	19, 26, 42, 50, 57
