Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
10	10	4	, you know ,	6	117	1	B	1, 6, 34, 60, 83, 107, 109, 113, 115, 117
3	3	4	And , uh ,	117	80	1	A	44, 117, 123
3	3	4	of , uh ,	64	69	1	B	49, 64, 117
2	2	4	, I think ,	81	34	1	A	48, 81
2	2	4	, uh , a	117	70	1	A	48, 117
2	2	4	the , uh ,	113	62	1	A	52, 113
22	17	3	, uh ,	30	115	2	B	9, 15, 30, 44, 47, 48, 49, 52, 53, 54, 60, 64, 66, 74, 83, 91, 101, 102, 110, 113, 117, 123
8	6	3	, I think	48	117	2	B	5, 15, 48, 53, 81, 85, 113, 121
4	4	3	, I don't	19	70	1	A	14, 19, 31, 83
4	4	3	Well , I	85	80	3	A	6, 66, 70, 85
3	1	3	I think ,	121	74	1	A	48, 81, 121
3	3	3	for a while	81	77	1	A	44, 81, 120
3	3	3	for them .	74	109	1	B	7, 74, 115
2	2	3	, it ,	83	36	1	A	48, 83
2	2	3	, that ,	83	18	1	A	66, 83
2	2	3	, um ,	34	14	1	B	21, 34
2	2	3	, yeah ,	63	50	1	A	14, 63
2	2	3	. So ,	113	4	1	A	110, 113
2	2	3	. Uh ,	74	56	1	B	19, 74
2	2	3	. Yeah .	52	46	1	B	7, 52
2	2	3	I , I	113	44	1	A	70, 113
2	2	3	Uh , I	74	56	1	B	19, 74
2	2	3	Yeah , we	21	20	1	A	2, 21
2	2	3	Yeah . I	26	20	1	B	7, 26
2	2	3	do you ?	99	24	1	A	76, 99
2	2	3	of the ,	113	16	1	A	98, 113
2	2	3	of the main	112	24	1	B	89, 112
2	2	3	to do that	110	72	1	B	39, 110
2	2	3	you have a	107	66	1	A	42, 107
23	1	2	, uh	109	115	2	B	9, 15, 30, 44, 47, 48, 49, 52, 53, 54, 60, 64, 66, 74, 83, 91, 101, 102, 109, 110, 113, 117, 123
23	1	2	uh ,	30	115	3	B	9, 15, 27, 30, 44, 47, 48, 49, 52, 53, 54, 60, 64, 66, 74, 83, 91, 101, 102, 110, 113, 117, 123
20	8	2	, I	6	120	1	B	5, 6, 9, 14, 15, 19, 31, 48, 53, 65, 66, 70, 74, 81, 83, 85, 113, 116, 121, 124
