Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I , uh ,	22	4	1	B	19, 22
2	2	5	, you know , the	45	28	1	A	18, 45
8	6	4	, you know ,	27	102	2	A	12, 18, 27, 45, 53, 63, 111, 113
3	3	4	, I mean ,	43	75	1	A	40, 43, 114
3	3	4	I mean , I	114	24	1	B	111, 114, 134
3	3	4	Uh-huh . Uh-huh .	51	32	1	A	42, 51, 73
3	3	4	about , uh ,	113	103	1	A	12, 113, 114
2	2	4	, from the from	113	96	1	A	18, 113
2	2	4	. Uh , I	87	66	1	A	22, 87
2	2	4	Well , yeah ,	108	56	1	B	53, 108
2	2	4	and , uh ,	110	26	1	B	85, 110
2	2	4	just , uh ,	138	32	1	B	107, 138
2	2	4	that was , I	90	46	1	B	45, 90
2	2	4	to , uh ,	110	30	1	B	81, 110
18	11	3	, uh ,	13	127	1	A	12, 13, 19, 22, 29, 45, 49, 63, 66, 68, 81, 85, 107, 108, 110, 113, 114, 138
9	1	3	, you know	40	102	2	A	12, 18, 27, 40, 45, 53, 63, 111, 113
8	1	3	you know ,	113	102	2	A	12, 18, 27, 45, 53, 63, 111, 113
5	5	3	, um ,	12	86	1	B	1, 12, 15, 34, 86
5	5	3	, well ,	93	72	2	A	62, 84, 93, 108, 133
5	3	3	, yeah ,	98	78	2	B	43, 53, 98, 108, 120
5	5	3	a lot of	46	37	1	B	45, 46, 53, 78, 81
4	2	3	, I ,	93	93	1	B	19, 22, 93, 111
4	1	3	, I mean	40	88	1	B	27, 40, 43, 114
4	4	3	, I think	45	56	1	A	38, 45, 53, 93
4	4	3	I , I	93	68	1	A	72, 93, 111, 139
3	3	3	, no ,	27	26	2	A	2, 22, 27
3	3	3	, really .	94	21	1	B	77, 94, 97
3	1	3	. Uh ,	87	76	2	A	12, 22, 87
3	1	3	Uh , I	22	69	1	B	19, 22, 87
2	2	3	, I guess	98	80	1	B	19, 98
2	2	3	. There's a	45	12	1	A	34, 45
2	2	3	. We ,	110	40	1	B	71, 110
2	2	3	I look at	114	22	1	B	93, 114
2	2	3	Um , I	93	60	1	A	34, 93
2	2	3	about that ,	98	98	1	B	1, 98
2	2	3	still , it	45	40	1	A	6, 45
2	2	3	that kind of	49	46	1	A	4, 49
22	10	2	, I	19	140	1	A	0, 19, 22, 23, 27, 34, 38, 40, 43, 45, 53, 63, 72, 87, 90, 93, 98, 111, 114, 134, 138, 139
19	1	2	uh ,	53	127	1	A	12, 13, 19, 22, 29, 45, 49, 53, 63, 66, 68, 81, 85, 107, 108, 110, 113, 114, 138
16	13	2	Uh-huh .	20	113	2	B	5, 7, 20, 24, 33, 42, 48, 51, 55, 73, 74, 79, 89, 98, 109, 117
12	12	2	Yeah .	17	129	1	A	12, 17, 31, 47, 64, 82, 118, 122, 123, 130, 136, 140
10	5	2	a lot	45	95	1	A	4, 45, 46, 53, 66, 68, 78, 81, 91, 98
9	9	2	Oh ,	67	122	1	A	14, 67, 77, 84, 86, 97, 99, 120, 135
8	7	2	, the	45	97	4	A	12, 18, 34, 40, 45, 98, 107, 108
8	4	2	Uh ,	66	96	1	A	12, 19, 22, 66, 87, 90, 91, 107
8	6	2	and ,	1	112	1	A	0, 1, 26, 45, 85, 107, 110, 111
7	7	2	, and	1	134	1	A	0, 1, 12, 18, 63, 71, 133
7	7	2	, that	49	132	2	A	4, 38, 49, 56, 63, 90, 135
7	3	2	, yeah	43	107	1	A	14, 43, 53, 84, 98, 108, 120
7	1	2	I ,	68	121	1	B	19, 22, 68, 72, 93, 111, 139
7	7	2	I don't	63	100	1	A	40, 63, 72, 78, 95, 114, 139
7	2	2	I mean	40	132	2	B	3, 27, 40, 43, 111, 114, 134
7	4	2	I think	45	97	2	A	18, 38, 45, 53, 71, 93, 114
7	7	2	Right .	16	102	1	B	9, 16, 54, 60, 88, 104, 110
7	5	2	Well ,	23	114	1	A	2, 23, 41, 53, 108, 113, 115
6	6	2	, it's	108	88	5	B	21, 45, 49, 67, 75, 108
6	1	2	, um	116	116	1	B	1, 12, 15, 34, 86, 116
6	1	2	, well	93	72	3	A	62, 84, 86, 93, 108, 133
6	6	2	. I	38	123	3	B	3, 15, 31, 38, 72, 125
6	5	2	kind of	29	132	2	A	0, 4, 29, 45, 49, 131
6	4	2	that ,	98	123	4	B	1, 45, 49, 63, 98, 123
6	1	2	um ,	46	86	1	B	1, 12, 15, 34, 46, 86
6	1	2	yeah ,	90	78	2	B	43, 53, 90, 98, 108, 120
5	5	2	, a	53	93	1	A	46, 53, 66, 78, 138
5	4	2	, it	45	103	1	A	6, 45, 75, 78, 108
5	5	2	, that's	25	114	1	A	12, 25, 43, 83, 125
5	5	2	it ,	27	70	1	A	6, 27, 43, 45, 75
5	5	2	of the	43	114	2	A	0, 18, 43, 98, 113
5	1	2	well ,	108	72	2	A	62, 84, 93, 108, 133
4	4	2	, we	4	110	1	B	1, 4, 12, 110
4	4	2	. And	93	129	1	A	0, 93, 110, 128
4	2	2	I guess	34	80	2	B	19, 31, 34, 98
4	2	2	Um ,	34	93	1	B	1, 34, 78, 93
4	3	2	from the	113	96	3	A	18, 104, 110, 113
4	4	2	have to	63	70	1	A	12, 63, 72, 81
4	4	2	of a	3	50	1	A	0, 3, 45, 49
4	3	2	that was	45	73	1	A	38, 45, 90, 110
3	3	2	, I'm	91	110	1	A	22, 91, 131
3	3	2	, I've	10	123	1	B	1, 10, 123
3	3	2	, but	133	46	2	A	88, 90, 133
3	3	2	, is	115	104	2	A	12, 68, 115
3	1	2	. We	71	53	1	A	58, 71, 110
3	3	2	Huh .	65	65	1	A	36, 65, 100
3	3	2	Okay .	87	29	1	A	64, 87, 92
3	3	2	Yeah ,	104	49	1	B	83, 104, 131
3	3	2	Yes .	119	114	2	A	6, 80, 119
3	3	2	away from	78	110	1	B	1, 78, 110
3	3	2	out of	27	114	1	A	0, 27, 113
2	2	2	, after	63	18	1	A	46, 63
2	2	2	, because	108	94	1	B	15, 108
2	2	2	, like	104	78	1	B	27, 104
2	2	2	, not	91	90	1	A	2, 91
2	2	2	, when	110	110	1	B	1, 110
2	2	2	. In	138	48	1	B	91, 138
2	2	2	I do	81	10	1	A	72, 81
2	2	2	I make	93	16	1	A	78, 93
2	2	2	Yes ,	132	108	1	B	25, 132
2	2	2	about where	104	62	1	B	43, 104
2	2	2	all of	43	44	1	A	0, 43
2	2	2	and I	114	22	1	B	93, 114
2	2	2	at home	126	40	1	B	87, 126
2	2	2	children ,	68	6	1	B	63, 68
2	2	2	college in	114	24	1	B	91, 114
2	2	2	her .	137	10	1	A	128, 137
2	2	2	if she	128	18	1	B	111, 128
2	2	2	in a	125	12	1	A	114, 125
2	2	2	in state	110	18	1	B	93, 110
2	2	2	it .	131	128	1	A	4, 131
2	2	2	it's a	53	16	1	A	38, 53
2	2	2	just say	127	124	1	A	4, 127
2	2	2	more ,	63	52	1	A	12, 63
2	2	2	north .	41	34	1	A	8, 41
2	2	2	on that	132	84	1	B	49, 132
2	2	2	on the	138	72	1	B	67, 138
2	2	2	pay ,	98	36	1	B	63, 98
2	2	2	right ,	63	26	1	A	38, 63
2	2	2	right now	133	6	1	A	128, 133
2	2	2	so ,	49	10	1	A	40, 49
2	2	2	so I	81	48	1	A	34, 81
2	2	2	then I	138	58	1	B	81, 138
2	2	2	things that	110	66	1	B	45, 110
2	2	2	tuition .	27	6	1	A	22, 27
2	2	2	when I	114	34	1	B	81, 114
2	2	2	when we	108	108	1	B	1, 108
39	11	1	I	10	140	1	A	0, 3, 10, 15, 18, 19, 22, 23, 27, 31, 34, 38, 40, 43, 45, 46, 50, 53, 56, 63, 68, 71, 72, 76, 78, 81, 87, 90, 93, 95, 98, 111, 114, 116, 125, 134, 135, 138, 139
30	21	1	the	3	139	1	A	0, 3, 8, 12, 18, 23, 34, 40, 43, 45, 56, 58, 63, 67, 68, 90, 96, 98, 104, 107, 108, 110, 113, 114, 115, 116, 123, 128, 133, 138
26	13	1	a	12	139	1	A	0, 3, 4, 12, 34, 37, 38, 41, 45, 46, 49, 53, 63, 66, 68, 72, 78, 81, 91, 98, 111, 114, 124, 125, 133, 138
25	18	1	and	1	139	1	A	0, 1, 12, 18, 26, 45, 49, 50, 52, 63, 66, 71, 81, 85, 87, 91, 93, 107, 110, 111, 114, 123, 133, 137, 138
24	10	1	of	12	139	1	A	0, 3, 4, 12, 18, 22, 27, 29, 38, 43, 45, 46, 49, 53, 58, 63, 78, 81, 98, 113, 114, 128, 131, 138
19	11	1	it	25	131	2	A	4, 6, 25, 27, 32, 34, 37, 38, 43, 45, 56, 67, 75, 78, 85, 108, 111, 131, 134
18	2	1	Uh-huh	43	113	2	B	5, 7, 20, 24, 33, 42, 43, 48, 51, 55, 73, 74, 79, 89, 98, 101, 109, 117
18	12	1	that	1	136	1	A	0, 1, 4, 18, 22, 32, 38, 45, 49, 56, 63, 72, 90, 98, 110, 123, 132, 135
18	15	1	to	19	134	2	A	0, 12, 19, 37, 39, 45, 46, 56, 63, 71, 72, 78, 81, 90, 94, 110, 128, 133
18	11	1	you	12	136	1	B	3, 12, 18, 27, 30, 34, 40, 45, 53, 59, 61, 63, 98, 104, 110, 111, 113, 138
16	15	1	is	27	128	2	A	12, 18, 27, 31, 34, 37, 63, 67, 68, 94, 96, 98, 112, 115, 123, 139
14	9	1	about	12	131	1	B	1, 12, 31, 41, 43, 71, 91, 95, 98, 104, 113, 114, 128, 131
14	10	1	in	1	139	1	A	0, 1, 8, 68, 90, 91, 93, 95, 110, 111, 114, 125, 128, 138
12	3	1	Oh	57	122	2	A	14, 28, 57, 67, 77, 84, 86, 97, 99, 105, 120, 135
12	4	1	know	63	128	2	A	12, 18, 27, 40, 45, 53, 63, 76, 95, 111, 113, 139
12	12	1	my	81	129	7	A	10, 22, 34, 46, 68, 72, 78, 81, 93, 104, 114, 138
12	9	1	really	49	116	3	A	0, 2, 18, 49, 63, 72, 77, 94, 97, 110, 112, 115
11	5	1	don't	63	132	3	A	8, 40, 56, 63, 72, 78, 95, 98, 114, 127, 139
11	8	1	have	63	121	2	A	12, 58, 63, 68, 71, 72, 81, 91, 111, 114, 132
11	7	1	just	63	139	3	A	0, 4, 56, 63, 78, 107, 108, 114, 127, 137, 138
10	6	1	And	93	134	5	A	0, 18, 38, 46, 58, 93, 94, 110, 128, 133
10	2	1	Uh	37	96	1	A	12, 19, 22, 37, 55, 66, 87, 90, 91, 107
10	4	1	from	23	113	1	B	1, 18, 23, 41, 43, 78, 91, 104, 110, 113
10	2	1	it's	21	91	1	A	18, 21, 29, 38, 45, 49, 53, 67, 75, 108
9	7	1	if	53	139	1	A	0, 53, 63, 66, 111, 114, 126, 128, 138
9	5	1	so	1	136	1	A	0, 1, 18, 34, 40, 49, 70, 81, 135
9	5	1	that's	15	114	1	A	12, 15, 25, 31, 43, 52, 83, 86, 125
9	9	1	too	12	121	1	B	1, 12, 34, 59, 63, 75, 83, 93, 121
9	7	1	was	45	96	1	A	38, 45, 90, 104, 108, 110, 114, 124, 133
9	9	1	what	96	113	3	B	27, 31, 61, 96, 103, 111, 113, 135, 139
8	1	1	Right	35	102	1	B	9, 16, 35, 54, 60, 88, 104, 110
8	5	1	at	90	60	2	B	67, 87, 90, 91, 93, 96, 114, 126
8	5	1	but	78	121	3	B	13, 45, 63, 78, 88, 90, 114, 133
8	7	1	like	15	126	1	A	8, 15, 19, 27, 78, 104, 114, 133
8	5	1	on	49	127	1	A	12, 49, 67, 91, 110, 123, 132, 138
