Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	4	, you know ,	61	B	11, 39, 71
2	4	, I , I	19	B	23, 41
2	4	and , uh ,	23	B	1, 23
8	3	, uh ,	73	B	1, 11, 23, 25, 35, 39, 61, 73
4	3	you know ,	61	B	11, 39, 55, 71
3	3	I , I	33	B	23, 41, 55
2	3	, I would	23	B	1, 23
2	3	, yeah ,	7	B	35, 41
2	3	, yeah .	23	B	37, 59
2	3	. You know	3	B	11, 13
2	3	Yeah , yeah	19	B	41, 59
2	3	a lot of	59	B	11, 69
2	3	to you .	11	B	53, 63
2	3	uh , I	69	B	1, 69
9	2	uh ,	73	B	1, 11, 23, 25, 35, 39, 61, 69, 73
8	2	, I	71	B	1, 23, 41, 43, 47, 55, 69, 71
7	2	, and	61	B	11, 13, 23, 25, 27, 59, 71
6	2	know ,	61	B	11, 19, 39, 47, 55, 71
4	2	, but	37	B	11, 13, 23, 47
4	2	Yeah ,	33	B	27, 41, 47, 59
4	2	you know	61	B	11, 39, 55, 71
3	2	, in	47	B	23, 35, 69
3	2	, it's	21	B	27, 35, 47
3	2	Right .	53	B	21, 55, 73
3	2	Well ,	13	B	31, 33, 43
3	2	You know	9	B	11, 13, 19
3	2	you .	41	B	23, 53, 63
2	2	, it	7	B	27, 33
2	2	, the	27	B	13, 39
2	2	, they	13	B	19, 31
2	2	. And	45	B	11, 55
2	2	. I	71	B	1, 71
2	2	. My	13	B	61, 73
2	2	I mean	17	B	55, 71
2	2	I think	59	B	11, 69
2	2	Uh ,	7	B	29, 35
2	2	a big	53	B	23, 75
2	2	a little	9	B	33, 41
2	2	and I	3	B	9, 11
2	2	but ,	5	B	23, 27
2	2	for for	9	B	33, 41
2	2	have been	19	B	1, 19
2	2	in the	57	B	13, 69
2	2	is ,	11	B	25, 35
2	2	it .	41	B	7, 47
2	2	it's ,	5	B	27, 31
2	2	of the	59	B	11, 69
2	2	she is	19	B	17, 35
2	2	that are	61	B	11, 71
2	2	the ,	31	B	39, 69
2	2	then they	3	B	11, 13
2	2	when I	41	B	1, 41
14	1	and	71	B	1, 9, 11, 13, 15, 19, 23, 25, 27, 35, 41, 59, 61, 71
11	1	I	71	B	1, 9, 11, 17, 23, 41, 43, 47, 55, 69, 71
11	1	a	75	B	1, 7, 11, 19, 23, 33, 35, 41, 61, 69, 75
10	1	you	63	B	9, 11, 23, 33, 39, 43, 53, 55, 63, 71
9	1	in	59	B	11, 13, 17, 23, 33, 35, 39, 41, 69
9	1	it	49	B	7, 13, 15, 25, 27, 33, 41, 47, 55
8	1	that	65	B	7, 11, 29, 35, 39, 41, 47, 71
8	1	to	63	B	11, 23, 41, 47, 53, 55, 63, 73
7	1	but	41	B	7, 11, 13, 23, 27, 33, 47
7	1	know	61	B	11, 13, 19, 39, 47, 55, 71
7	1	the	61	B	11, 13, 23, 39, 47, 69, 71
7	1	they	57	B	3, 11, 13, 19, 31, 39, 59
6	1	for	67	B	3, 11, 33, 41, 55, 69
6	1	of	59	B	11, 13, 19, 39, 41, 69
5	1	And	45	B	11, 29, 31, 39, 55
5	1	Well	67	B	11, 31, 33, 43, 77
5	1	Yeah	33	B	27, 41, 47, 49, 59
5	1	are	69	B	3, 11, 19, 31, 71
5	1	is	57	B	17, 25, 27, 35, 73
5	1	it's	23	B	25, 27, 31, 35, 47
5	1	just	47	B	25, 35, 41, 57, 71
5	1	up	49	B	11, 15, 35, 57, 59
4	1	had	61	B	1, 23, 35, 61
4	1	have	73	B	1, 19, 33, 73
4	1	was	63	B	1, 13, 29, 63
4	1	when	43	B	1, 39, 41, 43
3	1	because	71	B	3, 39, 73
3	1	been	23	B	1, 19, 23
3	1	good	53	B	3, 35, 55
3	1	like	15	B	11, 23, 25
3	1	nice	35	B	29, 53, 63
3	1	or	31	B	11, 39, 41
3	1	pretty	37	B	11, 35, 47
3	1	really	27	B	1, 3, 27
3	1	she	19	B	17, 27, 35
3	1	then	49	B	11, 13, 59
3	1	with	59	B	1, 23, 59
2	1	No	3	B	21, 23
2	1	Uh-huh	15	B	37, 51
2	1	We	35	B	23, 57
2	1	almost	17	B	7, 23
2	1	always	11	B	23, 33
2	1	at	17	B	31, 47
2	1	child	73	B	1, 73
2	1	didn't	43	B	13, 55
2	1	do	39	B	9, 47
2	1	dollars	5	B	7, 11
2	1	don't	45	B	3, 47
2	1	early	31	B	13, 43
2	1	go	27	B	13, 39
2	1	his	61	B	13, 73
2	1	if	37	B	19, 55
2	1	more	49	B	11, 59
2	1	not	73	B	1, 73
2	1	on	7	B	7, 13
2	1	people	9	B	11, 19
2	1	real	29	B	1, 29
2	1	same	41	B	7, 47
2	1	start	27	B	43, 69
2	1	take	3	B	33, 35
2	1	there	17	B	41, 57
2	1	these	9	B	11, 19
2	1	totally	11	B	1, 11
2	1	while	21	B	13, 33
2	1	will	23	B	11, 33
2	1	would	23	B	1, 23
2	1	your	19	B	15, 33

