Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	to see , uh ,	41	22	1	A	20, 41
6	6	4	, you know ,	3	42	1	A	0, 3, 12, 14, 36, 41
2	2	4	, uh , I	49	38	1	A	12, 49
2	2	4	and things like that	18	8	1	B	11, 18
10	9	3	, uh ,	15	49	2	A	12, 14, 15, 18, 19, 20, 41, 49, 55, 60
7	1	3	you know ,	6	42	1	A	0, 3, 6, 12, 14, 36, 41
6	1	3	, you know	3	42	1	A	0, 3, 12, 14, 36, 41
3	3	3	, um ,	60	50	2	B	11, 55, 60
3	3	3	, yeah ,	62	60	2	B	3, 55, 62
3	3	3	. Yeah .	44	58	1	B	1, 44, 58
2	2	3	, I don't	19	8	1	A	12, 19
2	2	3	, in the	55	10	1	A	46, 55
2	2	3	, it's ,	12	10	1	B	3, 12
2	2	3	, they ,	60	6	1	B	55, 60
2	2	3	, yes ,	49	16	1	A	34, 49
2	2	3	I don't know	15	4	1	A	12, 15
2	2	3	Yeah , that's	52	32	1	B	21, 52
10	8	2	, I	15	38	1	A	12, 15, 18, 19, 28, 39, 40, 41, 43, 49
8	6	2	Yeah ,	14	59	1	B	3, 14, 18, 21, 40, 43, 52, 61
8	2	2	know ,	6	42	1	A	0, 3, 6, 12, 14, 15, 36, 41
7	2	2	, you	3	42	1	A	0, 3, 12, 14, 20, 36, 41
7	7	2	Oh ,	42	54	4	B	9, 27, 29, 39, 42, 49, 62
6	6	2	Uh-huh .	33	52	3	A	2, 16, 32, 33, 44, 53
5	2	2	. Yeah	14	58	1	B	1, 14, 40, 44, 58
5	2	2	Yeah .	14	58	1	B	1, 14, 44, 48, 58
4	3	2	, that's	21	57	1	A	6, 21, 52, 62
4	1	2	, yeah	62	60	3	B	3, 55, 61, 62
4	1	2	yeah ,	12	60	1	B	3, 12, 55, 62
3	3	2	, it	47	4	1	A	46, 47, 49
3	2	2	, they	55	55	1	A	6, 55, 60
3	3	2	, we	31	27	1	A	14, 31, 40
3	3	2	. It	59	20	2	A	40, 46, 59
3	3	2	and ,	55	56	2	A	0, 12, 55
3	3	2	have a	6	41	1	B	3, 6, 43
3	3	2	have had	41	56	1	A	0, 41, 55
3	1	2	in the	55	38	2	A	18, 46, 55
3	1	2	like that	23	13	1	B	11, 18, 23
3	2	2	to see	20	27	1	B	15, 20, 41
2	2	2	, I'll	19	6	1	A	14, 19
2	2	2	, a	62	8	1	B	55, 62
2	2	2	, and	55	36	1	A	20, 55
2	2	2	, but	41	16	1	A	26, 41
2	2	2	, it's	12	10	1	B	3, 12
2	2	2	, like	19	8	1	A	12, 19
2	2	2	, on	41	30	1	A	12, 41
2	2	2	. I	18	18	1	B	1, 18
2	2	2	. She	59	60	1	A	0, 59
2	2	2	. They	30	26	1	B	5, 30
2	2	2	And ,	49	14	1	A	36, 49
2	2	2	But ,	60	42	1	B	19, 60
2	2	2	I am	18	2	1	B	17, 18
2	2	2	I can	60	6	1	B	55, 60
2	2	2	I had	49	10	1	A	40, 49
2	2	2	Well ,	47	18	1	A	30, 47
2	2	2	a good	47	42	1	A	6, 47
2	2	2	and see	60	54	1	B	7, 60
2	2	2	have to	40	22	1	B	19, 40
2	2	2	here ,	20	18	1	B	3, 20
2	2	2	if they	41	30	1	A	12, 41
2	2	2	it ,	49	4	1	A	46, 49
