Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, and , uh , and	104	68	1	B	37, 104
3	1	5	, and , uh ,	37	75	1	A	30, 37, 104
2	2	5	, a lot of people	94	56	1	B	39, 94
2	2	5	Oh , I see .	70	6	1	B	65, 70
2	2	5	but , uh , I	105	90	1	A	16, 105
13	13	4	, you know ,	29	102	2	A	4, 16, 29, 30, 32, 35, 37, 39, 61, 90, 92, 104, 105
4	2	4	, uh , I	16	101	1	B	5, 16, 37, 105
2	1	4	, uh , and	104	68	1	B	37, 104
2	2	4	, uh , that	85	56	1	A	30, 85
2	2	4	Oh , yeah .	43	6	1	A	38, 43
2	2	4	the , uh ,	26	22	1	B	5, 26
15	3	3	, you know	29	102	2	A	4, 16, 29, 30, 32, 35, 37, 39, 61, 62, 90, 92, 94, 104, 105
13	1	3	you know ,	39	102	2	A	4, 16, 29, 30, 32, 35, 37, 39, 61, 90, 92, 104, 105
12	7	3	, uh ,	18	101	1	B	5, 16, 18, 26, 30, 32, 37, 50, 70, 85, 104, 105
5	3	3	Oh , I	44	69	1	B	31, 44, 65, 70, 99
4	2	3	a lot of	50	56	1	B	39, 50, 58, 94
3	3	3	, I think	44	66	1	B	5, 44, 70
3	2	3	, and ,	37	75	1	A	30, 37, 104
3	3	3	, in the	5	29	1	A	4, 5, 32
3	3	3	, of course	24	46	1	B	5, 24, 50
3	1	3	Oh , yeah	41	6	1	A	38, 41, 43
3	1	3	and , uh	104	75	1	A	30, 37, 104
3	3	3	the , the	105	74	2	A	32, 104, 105
2	2	3	, I can	29	16	1	A	14, 29
2	2	3	, I don't	105	56	1	A	50, 105
2	2	3	, but ,	107	92	1	A	16, 107
2	2	3	, oh ,	6	4	1	B	3, 6
2	2	3	, well ,	104	100	1	B	5, 104
2	2	3	, you ,	85	36	1	A	50, 85
2	2	3	, you can	29	6	1	A	24, 29
2	2	3	And , and	35	6	1	A	30, 35
2	2	3	I'm , I'm	50	26	1	B	25, 50
2	2	3	in the ,	32	28	1	B	5, 32
2	2	3	is in the	92	88	1	B	5, 92
2	2	3	know , you	104	76	1	B	29, 104
2	2	3	was , was	105	2	1	A	104, 105
2	2	3	we had ,	104	98	1	B	7, 104
2	2	3	years ago ,	104	68	1	B	37, 104
2	2	3	you , you	85	70	1	A	16, 85
20	10	2	, I	5	102	1	A	4, 5, 7, 14, 16, 24, 29, 31, 36, 37, 44, 50, 65, 66, 70, 75, 92, 99, 104, 105
18	18	2	Uh-huh .	11	108	2	A	6, 10, 11, 13, 19, 36, 40, 49, 53, 55, 58, 60, 68, 79, 82, 106, 109, 113
12	9	2	, and	21	103	2	A	2, 20, 21, 30, 35, 37, 50, 59, 61, 92, 97, 104
11	3	2	Oh ,	47	82	1	B	31, 38, 41, 43, 44, 47, 65, 70, 75, 99, 112
9	9	2	Yeah .	55	115	1	A	0, 55, 74, 81, 85, 90, 101, 103, 114
7	5	2	, but	39	92	1	A	16, 39, 50, 51, 100, 104, 107
7	6	2	, the	105	88	6	A	18, 26, 32, 50, 66, 104, 105
7	7	2	Yeah ,	32	96	1	B	5, 32, 37, 61, 83, 95, 100
6	6	2	, it's	104	91	4	B	15, 35, 59, 85, 104, 105
6	3	2	I think	44	104	3	B	1, 5, 17, 44, 70, 104
6	3	2	in the	5	101	1	A	4, 5, 29, 32, 92, 104
6	6	2	of the	59	80	3	A	26, 32, 50, 59, 104, 105
6	6	2	on the	35	90	1	A	16, 35, 50, 83, 104, 105
6	6	2	that ,	32	85	1	B	21, 32, 58, 85, 100, 105
5	3	2	, a	39	73	1	A	32, 39, 92, 94, 104
5	5	2	, it	62	67	1	B	39, 62, 77, 83, 105
5	4	2	, that	85	75	3	A	30, 32, 66, 85, 104
5	5	2	, they	37	85	1	A	2, 37, 50, 73, 86
5	5	2	, we	7	49	1	A	4, 7, 30, 32, 52
5	5	2	Right .	24	79	2	B	9, 19, 24, 57, 87
5	5	2	Yes ,	52	87	1	B	3, 52, 77, 86, 89
5	1	2	a lot	66	56	1	B	39, 50, 58, 66, 94
