Freq.	Size	Surface Form	Spanning	First Speaker	Turns
6	4	, you know ,	77	B	29, 35, 37, 39, 61, 105
3	4	, uh , I	101	B	5, 37, 105
2	4	, it's , it's	21	B	85, 105
6	3	you know ,	77	B	29, 35, 37, 39, 61, 105
4	3	, uh ,	101	B	5, 37, 85, 105
3	3	Oh , I	69	B	31, 65, 99
2	3	, I bet	45	B	31, 75
2	3	, and I	41	B	21, 61
2	3	. Yeah .	49	B	55, 103
2	3	I don't know	45	B	61, 105
2	3	I think so	17	B	1, 17
2	3	Oh , yeah	3	B	41, 43
2	3	day , and	39	B	59, 97
2	3	that the people	65	B	21, 85
2	3	to do that	51	B	21, 71
9	2	, I	101	B	5, 7, 29, 31, 37, 65, 75, 99, 105
9	2	Uh-huh .	103	B	11, 13, 19, 49, 53, 55, 79, 109, 113
7	2	, you	77	B	29, 35, 37, 39, 61, 85, 105
7	2	Oh ,	69	B	31, 41, 43, 47, 65, 75, 99
6	2	, and	77	B	21, 35, 37, 59, 61, 97
5	2	, it's	91	B	15, 35, 59, 85, 105
5	2	Yeah ,	91	B	5, 37, 61, 83, 95
5	2	Yeah .	49	B	55, 81, 85, 101, 103
4	2	, it	67	B	39, 77, 83, 105
4	2	Right .	79	B	9, 19, 57, 87
4	2	and I	41	B	21, 35, 45, 61
3	2	, I'm	57	B	3, 25, 59
3	2	, but	69	B	39, 51, 107
3	2	, yeah	45	B	41, 43, 85
3	2	. Yeah	49	B	55, 61, 103
3	2	I think	17	B	1, 5, 17
3	2	Yes ,	87	B	3, 77, 89
3	2	on the	71	B	35, 83, 105
3	2	that ,	85	B	21, 85, 105
3	2	to do	69	B	3, 21, 71
3	2	well ,	35	B	5, 31, 39
2	2	, of	101	B	5, 105
2	2	, they	37	B	37, 73
2	2	, well	3	B	5, 7
2	2	, when	47	B	37, 83
2	2	. Uh	13	B	87, 99
2	2	I had	55	B	7, 61
2	2	I know	31	B	15, 45
2	2	I was	47	B	15, 61
2	2	Oh .	63	B	49, 111
2	2	That's pretty	23	B	23, 45
2	2	Uh ,	17	B	91, 107
2	2	and the	61	B	45, 105
2	2	and then	25	B	35, 59
2	2	at the	9	B	51, 59
2	2	but ,	3	B	105, 107
2	2	do that	51	B	21, 71
2	2	have to	71	B	35, 105
2	2	if they	3	B	37, 39
2	2	in the	25	B	5, 29
2	2	is in	81	B	5, 85
2	2	it ?	9	B	23, 31
2	2	kind of	47	B	41, 87
2	2	my husband	29	B	7, 35
2	2	of the	47	B	59, 105
2	2	people ,	41	B	45, 85
2	2	people that	25	B	21, 45
2	2	that .	11	B	61, 71
2	2	the ,	101	B	5, 105
2	2	there ,	15	B	73, 87
2	2	to ,	61	B	37, 97
2	2	to sleep	29	B	7, 35
16	1	I	105	B	1, 5, 7, 15, 17, 21, 29, 31, 35, 37, 45, 61, 65, 75, 99, 105
13	1	the	101	B	5, 21, 25, 29, 35, 37, 41, 45, 51, 59, 83, 85, 105
11	1	and	101	B	5, 21, 35, 37, 39, 45, 59, 61, 85, 97, 105
11	1	that	99	B	7, 21, 37, 39, 45, 61, 71, 73, 85, 91, 105
10	1	Oh	85	B	27, 31, 41, 43, 47, 49, 65, 75, 99, 111
10	1	Uh-huh	103	B	11, 13, 19, 49, 53, 55, 63, 79, 109, 113
10	1	in	103	B	3, 5, 15, 17, 29, 37, 45, 73, 85, 105
10	1	to	103	B	3, 7, 21, 35, 37, 71, 73, 93, 97, 105
10	1	you	101	B	5, 29, 35, 37, 39, 59, 61, 85, 97, 105
8	1	a	99	B	7, 29, 37, 39, 59, 71, 91, 105
8	1	it	83	B	23, 29, 31, 39, 77, 83, 91, 105
8	1	of	101	B	5, 25, 35, 39, 41, 59, 87, 105
6	1	it's	91	B	15, 35, 59, 83, 85, 105
5	1	I'm	91	B	3, 17, 25, 59, 93
5	1	Right	81	B	7, 9, 19, 57, 87
5	1	for	55	B	7, 39, 45, 59, 61
5	1	have	81	B	25, 35, 37, 45, 105
5	1	is	101	B	5, 45, 85, 87, 105
5	1	people	65	B	21, 37, 39, 45, 85
5	1	there	65	B	35, 59, 73, 87, 99
5	1	was	99	B	7, 15, 61, 91, 105
4	1	And	39	B	35, 55, 59, 73
4	1	Yes	87	B	3, 67, 77, 89
4	1	at	57	B	35, 51, 59, 91
4	1	my	99	B	7, 35, 61, 105
4	1	on	71	B	35, 61, 83, 105
4	1	so	17	B	1, 7, 15, 17
4	1	they	37	B	37, 39, 55, 73
4	1	think	61	B	1, 5, 17, 61
3	1	about	69	B	15, 41, 83
3	1	don't	45	B	61, 73, 105
3	1	had	55	B	7, 37, 61
3	1	if	69	B	37, 39, 105
3	1	just	49	B	25, 59, 73
3	1	like	27	B	35, 39, 61
3	1	many	101	B	5, 45, 105
3	1	me	103	B	3, 61, 105
3	1	pretty	31	B	15, 23, 45
3	1	really	39	B	21, 47, 59
3	1	see	29	B	45, 65, 73
3	1	then	59	B	35, 59, 93
3	1	up	11	B	35, 37, 45
3	1	when	49	B	35, 37, 83
3	1	work	25	B	21, 29, 45
2	1	But	15	B	71, 85
2	1	We	19	B	7, 25
2	1	ago	63	B	37, 99
2	1	are	35	B	21, 55
2	1	as	101	B	5, 105
2	1	because	25	B	35, 59
2	1	bed	25	B	35, 59
2	1	been	9	B	37, 45
2	1	big	69	B	37, 105
2	1	can	11	B	29, 39
2	1	didn't	31	B	7, 37
2	1	does	47	B	31, 77
2	1	get	39	B	35, 73
2	1	go	25	B	35, 59
2	1	got	91	B	7, 97
2	1	much	45	B	61, 105
2	1	night	29	B	7, 35
2	1	no	13	B	73, 85
2	1	or	45	B	61, 105
2	1	probably	21	B	5, 25
2	1	tested	11	B	45, 55
2	1	than	31	B	61, 91
2	1	that's	19	B	41, 59
2	1	their	29	B	45, 73
2	1	them	63	B	35, 97
2	1	there's	33	B	73, 105
2	1	those	9	B	85, 93
2	1	too	83	B	17, 99
2	1	two	23	B	39, 61
2	1	we	29	B	7, 35
2	1	while	3	B	59, 61
2	1	with	3	B	35, 37
2	1	would	25	B	37, 61
2	1	years	25	B	37, 61

