Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	, uh , let's see ,	54	18	1	B	37, 54
4	4	4	, you know ,	52	41	1	B	35, 52, 57, 75
4	4	4	Yeah , yeah .	62	59	2	B	15, 23, 62, 73
2	2	4	, a lot of	52	10	1	B	43, 52
2	2	4	, uh , I'm	62	14	1	B	49, 62
10	7	3	, uh ,	36	71	2	B	1, 35, 36, 37, 47, 49, 52, 54, 62, 71
5	1	3	, you know	52	41	2	B	35, 47, 52, 57, 75
5	1	3	you know ,	52	41	2	B	35, 47, 52, 57, 75
3	3	3	. So ,	70	22	2	B	49, 51, 70
2	2	3	, that is	75	66	1	A	10, 75
2	2	3	I don't know	61	10	1	A	52, 61
2	2	3	Uh , and	54	54	1	B	1, 54
11	11	2	Uh-huh .	15	71	2	A	2, 12, 15, 18, 28, 30, 55, 60, 66, 67, 72
7	2	2	you know	40	41	1	B	35, 40, 47, 52, 57, 58, 75
6	6	2	, I	44	75	1	B	1, 44, 48, 49, 53, 75
6	1	2	, you	71	41	2	B	35, 47, 52, 57, 71, 75
6	2	2	Yeah ,	32	59	2	B	15, 23, 32, 62, 63, 73
5	3	2	, and	50	57	1	B	1, 50, 51, 54, 57
5	5	2	, but	47	42	1	A	34, 47, 49, 63, 75
5	5	2	Yeah .	17	75	1	A	0, 17, 59, 67, 74
4	2	2	, that	37	66	1	A	10, 37, 68, 75
4	4	2	. I	53	27	2	A	48, 52, 53, 74
4	4	2	I ,	16	75	1	B	1, 16, 53, 75
4	4	2	Oh ,	21	62	1	A	8, 21, 56, 69
4	4	2	Oh .	26	66	1	B	1, 26, 27, 66
4	4	2	Well ,	35	69	2	A	4, 10, 35, 72
3	1	2	, I'm	49	59	1	A	4, 49, 62
3	1	2	, a	75	33	1	B	43, 52, 75
3	3	2	, it	56	31	1	B	45, 56, 75
3	3	2	, the	14	45	1	B	1, 14, 45
3	3	2	. And	37	52	1	A	24, 37, 75
3	2	2	I don't	61	14	2	A	48, 52, 61
3	3	2	I think	34	69	1	B	7, 34, 75
3	1	2	Uh ,	22	54	1	B	1, 22, 54
3	1	2	a lot	62	20	1	B	43, 52, 62
