Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	6	, uh , you know ,	62	42	2	B	21, 43, 62
4	1	5	uh , you know ,	42	42	1	B	21, 42, 43, 62
3	3	5	Well , I , I	21	69	1	A	4, 21, 72
2	2	5	, I , I don't	31	12	1	A	20, 31
2	2	5	, uh , I guess	39	4	1	A	36, 39
2	2	5	, uh , uh ,	101	30	1	A	72, 101
2	2	5	, you know , I	43	28	1	A	16, 43
2	2	5	think that , uh ,	108	88	1	B	21, 108
17	14	4	, you know ,	10	114	1	B	3, 10, 16, 21, 28, 31, 42, 43, 48, 55, 62, 63, 69, 70, 79, 95, 116
6	2	4	, I , I	21	69	2	A	4, 20, 21, 28, 31, 72
5	3	4	, uh , I	36	78	1	B	31, 36, 37, 39, 108
4	2	4	I , I don't	31	47	2	A	16, 20, 31, 62
3	3	4	, I don't know	37	47	1	A	16, 37, 62
3	3	4	, I mean ,	79	64	2	A	16, 64, 79
3	3	4	Uh-huh . Uh-huh .	19	79	1	A	0, 19, 78
3	1	4	that , uh ,	113	93	1	B	21, 108, 113
2	2	4	, and I think	102	28	1	B	75, 102
2	2	4	I mean , you	79	70	1	A	10, 79
2	2	4	know , uh ,	43	8	1	A	36, 43
2	2	4	the , uh ,	69	28	1	A	42, 69
2	2	4	to the point where	25	4	1	A	22, 25
24	13	3	, uh ,	4	111	1	B	3, 4, 20, 21, 22, 31, 36, 37, 39, 42, 43, 62, 69, 72, 79, 90, 96, 98, 100, 101, 102, 107, 108, 113
18	1	3	, you know	76	114	1	B	3, 10, 16, 21, 28, 31, 42, 43, 48, 55, 62, 63, 69, 70, 76, 79, 95, 116
18	4	3	you know ,	21	114	1	B	3, 10, 16, 21, 28, 31, 42, 43, 48, 55, 62, 63, 69, 70, 71, 79, 95, 116
12	4	3	I , I	4	106	1	B	3, 4, 16, 20, 21, 28, 31, 61, 62, 72, 76, 108
8	2	3	, I ,	37	105	2	A	4, 20, 21, 28, 31, 37, 72, 108
7	3	3	I mean ,	31	70	3	A	10, 16, 22, 31, 34, 64, 79
6	1	3	, I don't	34	47	2	A	16, 20, 31, 34, 37, 62
6	6	3	, I think	43	86	1	A	28, 43, 48, 98, 108, 113
6	6	3	, um ,	75	107	4	A	6, 16, 48, 70, 75, 112
4	2	3	, I guess	39	30	2	A	16, 36, 39, 45
4	4	3	, well ,	79	81	2	A	16, 62, 79, 96
4	4	3	, yeah .	83	102	2	A	16, 80, 83, 117
4	1	3	. Uh-huh .	27	79	1	A	0, 19, 27, 78
4	4	3	. Well ,	59	99	2	A	4, 32, 59, 102
4	1	3	I don't know	37	47	2	A	16, 36, 37, 62
4	1	3	Well , I	113	110	1	A	4, 21, 72, 113
4	4	3	a lot of	97	99	2	A	10, 90, 97, 108
3	1	3	, and I	76	28	1	B	75, 76, 102
3	3	3	. Uh ,	113	94	2	A	20, 22, 113
3	1	3	know , I	62	47	1	A	16, 43, 62
3	3	3	like that .	43	54	1	A	16, 43, 69
3	1	3	to the point	43	22	1	A	22, 25, 43
2	2	3	, I do	85	14	1	A	72, 85
2	2	3	, I like	98	68	1	B	31, 98
2	2	3	, but it's	79	16	1	A	64, 79
2	2	3	, it would	98	54	1	B	45, 98
2	2	3	, uh .	68	46	1	B	23, 68
2	2	3	. They ,	34	30	1	B	5, 34
2	2	3	I do ,	85	14	1	A	72, 85
2	2	3	I guess it's	37	22	1	A	16, 37
2	2	3	Yeah , yeah	80	2	1	B	79, 80
2	2	3	a couple of	61	50	1	A	12, 61
2	2	3	and , uh	101	34	1	A	68, 101
2	2	3	be , I	108	64	1	B	45, 108
2	2	3	but I mean	43	22	1	A	22, 43
2	2	3	have to ,	69	50	1	A	20, 69
2	2	3	have to be	66	22	1	B	45, 66
2	2	3	it is ,	102	88	1	B	15, 102
2	2	3	some , some	101	82	1	A	20, 101
2	2	3	you just can't	81	62	1	A	20, 81
27	9	2	, I	5	111	1	B	3, 4, 5, 15, 16, 20, 21, 28, 31, 34, 36, 37, 39, 43, 45, 48, 61, 62, 64, 72, 76, 79, 85, 98, 101, 108, 113
27	2	2	, uh	112	111	1	B	3, 4, 20, 21, 22, 23, 31, 36, 37, 39, 42, 43, 62, 68, 69, 72, 79, 90, 96, 98, 100, 101, 102, 107, 108, 112, 113
24	1	2	uh ,	72	111	1	B	3, 4, 20, 21, 22, 31, 36, 37, 39, 42, 43, 62, 69, 72, 79, 90, 96, 98, 100, 101, 102, 107, 108, 113
21	6	2	, you	28	114	1	B	3, 10, 16, 21, 28, 31, 42, 43, 48, 55, 62, 63, 69, 70, 76, 79, 93, 95, 102, 113, 116
