Freq.	Size	Surface Form	Spanning	First Speaker	Turns
6	4	, you know ,	109	A	0, 20, 46, 48, 78, 108
3	4	, I , I	79	A	36, 104, 114
2	4	, and , and	39	A	54, 92
2	4	, but I don't	33	A	50, 82
2	4	, if , if	35	A	70, 104
2	4	, uh , but	37	A	56, 92
2	4	I , I think	55	A	36, 90
2	4	Uh-huh . Yeah .	3	A	38, 40
2	4	and , uh ,	15	A	42, 56
9	3	, uh ,	95	A	10, 42, 50, 56, 68, 82, 90, 92, 104
7	3	, you know	109	A	0, 20, 46, 48, 78, 82, 108
6	3	you know ,	109	A	0, 20, 46, 48, 78, 108
5	3	, I think	59	A	34, 36, 72, 90, 92
5	3	I , I	79	A	36, 78, 90, 104, 114
3	3	, if ,	49	A	56, 70, 104
3	3	Yeah , I	29	A	34, 48, 62
3	3	and , and	73	A	20, 54, 92
2	3	, I might	55	A	50, 104
2	3	, um ,	29	A	8, 36
2	3	, well ,	33	A	18, 50
2	3	, you ,	65	A	18, 82
2	3	. Right .	9	A	30, 38
2	3	. Um ,	37	A	68, 104
2	3	And , uh	51	A	0, 50
2	3	I like the	37	A	46, 82
2	3	I mean ,	85	A	4, 88
2	3	I think that	15	A	90, 104
2	3	do , I	3	A	72, 74
2	3	is that ,	29	A	50, 78
14	2	, I	81	A	34, 36, 46, 48, 50, 62, 72, 74, 78, 88, 90, 92, 104, 114
11	2	Uh-huh .	99	A	14, 28, 30, 38, 40, 44, 76, 84, 94, 110, 112
10	2	, uh	105	A	0, 10, 42, 50, 56, 68, 82, 90, 92, 104
8	2	Yeah .	95	A	12, 20, 38, 40, 58, 66, 96, 106
7	2	know ,	109	A	0, 20, 36, 46, 48, 78, 108
6	2	I think	71	A	34, 36, 72, 90, 92, 104
5	2	, and	93	A	0, 20, 54, 74, 92
5	2	, but	59	A	50, 56, 82, 92, 108
5	2	Yeah ,	67	A	26, 34, 48, 62, 92
4	2	, if	49	A	56, 70, 98, 104
4	2	Right .	31	A	30, 32, 38, 60
3	2	, it's	71	A	4, 50, 74
3	2	, they	35	A	82, 88, 116
3	2	, well	83	A	18, 50, 100
3	2	And ,	109	A	0, 50, 108
3	2	I know	29	A	86, 104, 114
3	2	Okay ,	43	A	8, 18, 50
3	2	that ,	39	A	50, 78, 88
3	2	think that	55	A	50, 90, 104
2	2	, are	15	A	36, 50
2	2	, do	5	A	64, 68
2	2	, especially	31	A	26, 56
2	2	, that	41	A	38, 78
2	2	, the	13	A	50, 62
2	2	. And	55	A	50, 104
2	2	. I	55	A	50, 104
2	2	I don't	33	A	50, 82
2	2	I have	25	A	50, 74
2	2	I was	19	A	62, 80
2	2	Oh ,	3	A	98, 100
2	2	Okay .	13	A	52, 64
2	2	and I	27	A	78, 104
2	2	and they	5	A	50, 54
2	2	are ,	15	A	36, 50
2	2	because ,	33	A	50, 82
2	2	does that	29	A	50, 78
2	2	for the	77	A	16, 92
2	2	going to	35	A	80, 114
2	2	have to	33	A	72, 104
2	2	if you	79	A	20, 98
2	2	is that	29	A	50, 78
2	2	it's a	77	A	38, 114
2	2	kind of	7	A	62, 68
2	2	of that	31	A	48, 78
2	2	of the	55	A	50, 104
2	2	say ,	31	A	50, 80
2	2	that was	25	A	78, 102
2	2	the money	27	A	88, 114
2	2	the way	41	A	64, 104
2	2	there because	33	A	82, 114
2	2	they don't	33	A	50, 82
2	2	this ,	29	A	50, 78
2	2	to be	13	A	38, 50
2	2	to the	65	A	50, 114
2	2	were ,	39	A	0, 38
2	2	yeah ,	25	A	74, 98
2	2	yeah .	75	A	24, 98
2	2	you can	79	A	20, 98
2	2	you have	53	A	20, 72
19	1	I	111	A	4, 34, 36, 46, 48, 50, 62, 70, 72, 74, 78, 80, 82, 86, 88, 90, 92, 104, 114
15	1	the	115	A	0, 16, 46, 50, 62, 64, 68, 70, 78, 82, 88, 92, 104, 108, 114
15	1	you	115	A	0, 8, 18, 20, 42, 46, 48, 50, 64, 72, 78, 82, 98, 108, 114
14	1	Yeah	101	A	6, 12, 20, 26, 34, 38, 40, 48, 58, 62, 66, 92, 96, 106
12	1	and	115	A	0, 20, 22, 42, 50, 54, 56, 74, 78, 92, 104, 114
12	1	to	117	A	0, 38, 50, 68, 72, 80, 82, 88, 92, 104, 114, 116
11	1	know	115	A	0, 20, 36, 46, 48, 78, 82, 86, 104, 108, 114
10	1	a	93	A	22, 34, 38, 42, 50, 64, 68, 82, 104, 114
10	1	that	77	A	38, 48, 50, 56, 78, 88, 90, 102, 104, 114
8	1	but	59	A	50, 56, 62, 82, 88, 92, 104, 108
8	1	have	85	A	20, 34, 50, 68, 72, 74, 78, 104
8	1	of	63	A	42, 48, 50, 62, 68, 74, 78, 104
8	1	they	67	A	50, 54, 62, 82, 88, 92, 104, 116
8	1	think	71	A	34, 36, 46, 50, 72, 90, 92, 104
7	1	it's	111	A	4, 38, 50, 74, 92, 108, 114
6	1	do	43	A	50, 64, 68, 72, 74, 92
6	1	if	95	A	20, 56, 70, 98, 104, 114
6	1	is	71	A	22, 50, 56, 78, 90, 92
6	1	like	37	A	46, 48, 50, 68, 78, 82
5	1	Right	51	A	10, 30, 32, 38, 60
5	1	really	77	A	26, 50, 72, 88, 102
5	1	was	41	A	62, 68, 78, 80, 102
4	1	are	81	A	8, 36, 50, 88
4	1	for	77	A	16, 56, 62, 92
4	1	in	101	A	4, 26, 34, 104
4	1	it	65	A	50, 54, 68, 114
4	1	there	103	A	12, 82, 90, 114
4	1	this	89	A	16, 50, 78, 104
4	1	time	99	A	16, 50, 74, 114
4	1	with	107	A	8, 20, 50, 114
3	1	Oh	99	A	2, 98, 100
3	1	be	53	A	38, 50, 90
3	1	because	65	A	50, 82, 114
3	1	don't	65	A	50, 82, 114
3	1	going	103	A	12, 80, 114
3	1	on	53	A	56, 104, 108
3	1	over	33	A	56, 82, 88
3	1	say	55	A	50, 80, 104
3	1	something	65	A	50, 90, 114
3	1	that's	95	A	10, 100, 104
3	1	them	27	A	16, 20, 42
3	1	we	23	A	16, 34, 38
3	1	what	85	A	8, 74, 92
2	1	C	41	A	64, 104
2	1	I'm	41	A	64, 104
2	1	So	59	A	44, 102
2	1	They	67	A	50, 116
2	1	Well	43	A	72, 114
2	1	all	3	A	114, 116
2	1	at	85	A	20, 104
2	1	good	9	A	36, 44
2	1	great	31	A	74, 104
2	1	here	49	A	56, 104
2	1	how	13	A	50, 62
2	1	interesting	23	A	78, 100
2	1	jails	5	A	88, 92
2	1	just	33	A	46, 78
2	1	maybe	13	A	50, 62
2	1	much	43	A	38, 80
2	1	off	67	A	42, 108
2	1	or	65	A	50, 114
2	1	our	19	A	38, 56
2	1	out	41	A	50, 90
2	1	probably	15	A	64, 78
2	1	some	37	A	0, 36
2	1	still	11	A	104, 114
2	1	stop	43	A	50, 92
2	1	then	55	A	50, 104
2	1	things	33	A	72, 104
2	1	thought	29	A	50, 78
2	1	very	3	A	78, 80
2	1	wasn't	19	A	62, 80
2	1	way	41	A	64, 104
2	1	we're	13	A	38, 50
2	1	were	39	A	0, 38
2	1	will	49	A	56, 104
2	1	would	13	A	78, 90

