Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	due south to level at the bottom of crest falls	5	g	7, 11
3	7	south so that you're just underneath it	5	g	41, 43, 45
2	6	do you have the remote village	37	g	35, 71
3	5	about an inch above the	33	g	23, 39, 55
2	5	'til you're about an inch	25	g	31, 55
2	5	if you take a line	9	g	77, 85
7	4	do you have the	47	g	25, 35, 37, 61, 65, 69, 71
3	4	the end of the	33	g	13, 15, 45
2	4	clear the remote village	7	g	79, 85
2	4	go to your left	3	g	43, 45
2	4	i don't know if	7	g	31, 37
2	4	of the old temple	3	g	27, 29
2	4	past the remote village	5	g	105, 109
2	4	right do you have	51	g	19, 69
2	4	the edge of the	39	g	21, 59
9	3	do you have	53	g	19, 25, 35, 37, 47, 61, 65, 69, 71
9	3	the remote village	77	g	33, 35, 71, 73, 79, 85, 101, 105, 109
5	3	about an inch	43	g	13, 23, 31, 39, 55
4	3	so that you're	57	g	41, 43, 45, 97
4	3	the abandoned truck	9	g	37, 39, 41, 45
4	3	under the pyramid	29	g	67, 75, 77, 95
3	3	at the bottom	11	g	1, 7, 11
3	3	go to your	65	g	43, 45, 107
3	3	right do you	51	g	19, 53, 69
3	3	the old temple	5	g	25, 27, 29
3	3	the white mountain	37	g	61, 77, 97
3	3	to your left	15	g	43, 45, 57
2	3	a centimetre from	13	g	77, 89
2	3	about two inches	33	g	21, 53
2	3	across so that	19	g	79, 97
2	3	and go north	13	g	15, 27
2	3	and just go	23	g	45, 67
2	3	come due south	15	g	7, 21
2	3	of the footbridge	7	g	15, 21
2	3	of the old	3	g	27, 29
2	3	of the page	5	g	59, 63
2	3	right ehm go	11	g	3, 13
2	3	so that you'll	23	g	79, 101
2	3	that you took	23	g	55, 77
2	3	the crest falls	3	g	1, 3
2	3	to the west	23	g	5, 27
2	3	up to the	35	g	29, 63
2	3	you should be	5	g	39, 43
9	2	of the	63	g	1, 13, 15, 21, 27, 29, 45, 59, 63
9	2	to the	63	g	5, 27, 29, 41, 45, 55, 59, 63, 67
7	2	so that	61	g	41, 43, 45, 77, 79, 97, 101
6	2	the pyramid	31	g	65, 67, 75, 77, 87, 95
5	2	and go	93	g	15, 27, 29, 57, 107
5	2	at the	67	g	1, 7, 11, 15, 67
5	2	crest falls	11	g	1, 3, 7, 9, 11
5	2	if you	71	g	31, 77, 85, 97, 101
4	2	and then	27	g	41, 43, 51, 67
4	2	due south	79	g	7, 11, 21, 85
3	2	'til you're	25	g	31, 43, 55
3	2	from the	65	g	13, 21, 77
3	2	go north	15	g	15, 27, 29
3	2	go to	65	g	43, 45, 107
3	2	i don't	21	g	31, 37, 51
3	2	the footbridge	41	g	15, 21, 55
3	2	the page	9	g	59, 63, 67
3	2	you know	51	g	27, 53, 77
3	2	you should	37	g	39, 43, 75
2	2	'cause that's	65	g	45, 109
2	2	above it	41	g	43, 83
2	2	after you've	19	g	49, 67
2	2	ah yeah	25	g	5, 29
2	2	are you	17	g	75, 91
2	2	below the	57	g	31, 87
2	2	come down	3	g	103, 105
