Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	got the rift valley right up	23	f	15, 37
2	5	i've got a manned fort	7	f	99, 105
2	5	to the left of the	65	f	87, 151
2	5	to the right of the	99	f	23, 121
3	4	got a manned fort	9	f	97, 99, 105
2	4	and the stone slabs	45	f	109, 153
2	4	at the moment i'm	45	f	87, 131
2	4	below and to the	19	f	121, 139
2	4	got a gold mine	3	f	119, 121
2	4	got the rift valley	23	f	15, 37
2	4	have you got a	23	f	97, 119
2	4	i was supposed to	109	f	59, 167
2	4	slightly to the left	13	f	87, 99
2	4	the edge of the	119	f	29, 147
2	4	top of the page	11	f	47, 57
2	4	two and a half	33	f	107, 139
6	3	i've got a	115	f	13, 81, 99, 105, 121, 127
4	3	i've got the	115	f	37, 65, 81, 151
4	3	to the left	65	f	87, 99, 139, 151
3	3	and the stone	51	f	103, 109, 153
3	3	have you got	83	f	37, 97, 119
3	3	of the page	29	f	29, 47, 57
3	3	the rift valley	153	f	15, 37, 167
3	3	the stone creek	49	f	103, 109, 151
3	3	to the right	111	f	11, 23, 121
2	3	'cause i've got	63	f	37, 99
2	3	at the top	79	f	15, 93
2	3	directly above the	63	f	81, 143
2	3	directly below it	37	f	99, 135
2	3	down through it	109	f	59, 167
2	3	from the top	77	f	91, 167
2	3	hang on right	33	f	23, 55
2	3	i haven't got	61	f	9, 69
2	3	in between the	3	f	103, 105
2	3	just take it	7	f	41, 47
2	3	no i've got	15	f	65, 79
2	3	side of that	27	f	111, 137
2	3	so i should	19	f	43, 61
2	3	there we go	101	f	49, 149
2	3	through the centre	33	f	41, 73
2	3	to avoid that	137	f	21, 157
16	2	i've got	141	f	11, 13, 37, 65, 67, 71, 75, 79, 81, 99, 105, 121, 123, 127, 131, 151
10	2	of the	129	f	23, 29, 47, 57, 73, 87, 93, 121, 147, 151
9	2	to the	141	f	11, 21, 23, 29, 87, 99, 121, 139, 151
8	2	at the	123	f	15, 83, 87, 93, 103, 131, 135, 137
5	2	below it	111	f	25, 61, 99, 131, 135
5	2	from the	163	f	5, 71, 91, 135, 167
5	2	right okay	83	f	31, 43, 75, 93, 113
5	2	the left	65	f	87, 99, 111, 139, 151
