Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	over to the east	5	f	75, 79
2	4	they're over to the	31	f	45, 75
3	3	to the east	29	f	75, 79, 103
2	3	over a bit	25	f	19, 43
5	2	to the	59	f	45, 71, 75, 79, 103
4	2	a bit	43	f	19, 43, 45, 61
3	2	i'm going	45	f	41, 49, 85
3	2	of the	71	f	11, 75, 81
3	2	they're over	33	f	43, 45, 75
2	2	past the	47	f	65, 111
2	2	so i'm	47	f	49, 95
2	2	the antelopes	17	f	95, 111
2	2	the map	5	f	7, 11
2	2	the west	59	f	45, 103
14	1	mmhmm	107	f	3, 9, 13, 15, 21, 33, 35, 37, 39, 59, 61, 63, 107, 109
14	1	right	99	f	7, 31, 47, 49, 51, 53, 67, 79, 87, 91, 95, 97, 101, 105
13	1	the	105	f	7, 11, 45, 59, 65, 71, 75, 79, 81, 85, 95, 103, 111
7	1	to	59	f	45, 53, 71, 75, 79, 85, 103
5	1	no	17	f	69, 71, 73, 77, 85
4	1	alright	83	f	1, 23, 25, 83
4	1	i'm	55	f	41, 49, 85, 95
4	1	of	71	f	11, 65, 75, 81
4	1	up	43	f	53, 61, 89, 95
3	1	above	47	f	49, 89, 95
3	1	it	27	f	65, 89, 91
3	1	okay	113	f	1, 101, 113
3	1	south	53	f	5, 29, 57
3	1	them	7	f	49, 53, 55
3	1	west	99	f	5, 45, 103
2	1	it's	51	f	61, 111
2	1	just	17	f	95, 111
2	1	round	7	f	85, 91
2	1	then	25	f	5, 29
2	1	uh-huh	67	f	27, 93
2	1	underneath	5	f	55, 59

