Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	to the right of	93	86	2	f	8, 40, 93
2	2	4	a fast running creek	96	64	1	g	33, 96
2	2	4	the top of the	88	26	1	g	63, 88
5	2	3	to the right	45	86	2	f	8, 40, 45, 48, 93
3	3	3	a fast flowing	60	47	1	g	33, 60, 79
3	3	3	and then down	50	101	1	g	11, 50, 111
3	3	3	the abandoned cottage	95	58	1	f	52, 95, 109
2	2	3	across to the	75	10	1	f	66, 75
2	1	3	fast running creek	96	64	1	g	33, 96
2	2	3	got a fast	96	64	1	g	33, 96
2	2	3	of the pine	63	38	1	f	26, 63
2	2	3	the other side	75	58	1	f	18, 75
2	2	3	which isn't there	59	22	1	f	38, 59
12	10	2	of the	25	88	1	f	8, 25, 26, 29, 47, 59, 63, 66, 75, 83, 88, 95
9	2	2	to the	45	86	3	f	8, 26, 40, 45, 48, 50, 66, 75, 93
8	6	2	and then	50	109	3	g	11, 31, 49, 50, 59, 110, 111, 119
7	7	2	at the	30	89	1	g	29, 30, 32, 40, 52, 88, 117
7	5	2	got a	96	81	5	g	19, 33, 43, 73, 85, 96, 99
5	5	2	right okay	86	56	1	g	63, 86, 89, 91, 118
5	5	2	right so	55	46	1	f	46, 55, 67, 83, 91
5	5	2	underneath the	74	93	3	g	19, 49, 63, 74, 111
4	4	2	and just	40	106	1	g	13, 40, 117, 118
4	4	2	over the	50	50	1	g	29, 50, 51, 78
4	1	2	the abandoned	113	62	1	f	52, 95, 109, 113
4	2	2	the top	61	57	1	f	32, 61, 63, 88
4	4	2	you've got	33	54	1	f	32, 33, 39, 85
3	3	2	okay right	86	66	1	g	33, 86, 98
3	1	2	running creek	60	64	1	g	33, 60, 96
3	3	2	the fort	31	94	1	f	18, 31, 111
3	1	2	the other	75	58	2	f	18, 68, 75
3	2	2	the pine	51	38	1	f	26, 51, 63
2	2	2	above the	45	32	1	f	14, 45
2	2	2	below the	92	26	1	g	67, 92
2	2	2	boat house	68	30	1	g	39, 68
2	2	2	concealed hideout	17	10	1	f	8, 17
2	2	2	down to	50	38	1	g	13, 50
2	2	2	in that	66	6	1	g	61, 66
2	2	2	indian country	110	42	1	g	69, 110
2	2	2	okay and	118	30	1	g	89, 118
2	2	2	okay ehm	91	4	1	f	88, 91
2	2	2	okay so	78	16	1	g	63, 78
2	2	2	right down	50	38	1	g	13, 50
2	2	2	right round	72	4	1	g	69, 72
2	2	2	right-hand side	32	8	1	g	25, 32
2	2	2	round the	72	14	1	g	59, 72
2	2	2	so go	55	32	1	f	24, 55
2	2	2	stone creek	66	6	1	g	61, 66
2	2	2	straight down	118	84	1	g	35, 118
2	2	2	the bottom	59	30	1	f	30, 59
2	2	2	to avoid	46	16	1	g	31, 46
2	2	2	turn right	89	6	1	f	84, 89
2	2	2	uh-huh right	116	48	1	g	69, 116
2	2	2	which is	60	48	1	g	13, 60
47	21	1	the	8	115	1	g	3, 8, 14, 18, 19, 25, 26, 27, 29, 30, 31, 32, 34, 40, 43, 45, 47, 48, 49, 50, 51, 52, 59, 60, 61, 63, 66, 67, 68, 69, 70, 72, 74, 75, 77, 78, 83, 88, 89, 92, 93, 95, 105, 109, 111, 113, 117
40	20	1	right	13	115	3	f	4, 6, 8, 13, 21, 30, 31, 32, 33, 34, 40, 41, 42, 45, 46, 48, 50, 55, 62, 63, 65, 67, 69, 72, 74, 83, 84, 86, 87, 89, 91, 92, 93, 95, 98, 101, 111, 114, 116, 118
24	13	1	and	11	120	1	f	0, 11, 13, 19, 29, 31, 40, 49, 50, 59, 63, 66, 69, 77, 78, 82, 88, 89, 96, 110, 111, 117, 118, 119
22	9	1	of	8	107	1	g	5, 8, 25, 26, 29, 40, 43, 47, 55, 59, 63, 66, 72, 75, 77, 83, 88, 93, 95, 105, 109, 111
21	9	1	to	15	110	1	f	8, 13, 15, 25, 26, 31, 40, 45, 46, 48, 50, 61, 63, 66, 75, 89, 93, 95, 105, 111, 117
18	10	1	a	60	101	7	g	5, 19, 21, 31, 33, 43, 45, 60, 63, 71, 73, 77, 79, 85, 89, 96, 99, 105
15	9	1	down	5	120	1	f	0, 5, 11, 13, 27, 35, 47, 49, 50, 55, 68, 69, 111, 118, 119
15	6	1	got	20	92	1	g	19, 20, 23, 32, 33, 35, 39, 43, 66, 73, 85, 96, 99, 101, 110
14	5	1	okay	58	114	3	g	5, 33, 45, 58, 63, 70, 78, 86, 88, 89, 91, 98, 112, 118
13	11	1	go	10	111	1	g	9, 10, 24, 29, 49, 55, 63, 77, 83, 89, 92, 118, 119
12	8	1	just	13	109	1	f	10, 13, 17, 19, 29, 31, 40, 43, 55, 67, 117, 118
