A:	yeah.
M:	what??
A:	did you know that no really not. did you know that like something like fifty percent of the world's landfills is like paper? filled with paper.
M:	i don't think he'd ever come home to me
A:	do you have a favorite instrument?
M:	he she's good
A:	you know it's
M:	and i think that's fair enough.
A:	just her whole house is like wow.
M:	oh you know.
A:	and then you can make chocolate or you can take it off and let it cool you put um really good vanilla favoring in it and some butter and that makes french vanilla um custard. yeah
M:	i...
A:	and you also get in to see things that you might not get into if you were alone uh
M:	they practice capital uh murder uh?
A:	that'd probably be pretty interesting. i was summonsed down to the courthouse last week. they had summonsed eight hundred people about four hundred showed up and it was for a murder trial.
M:	i'm in the uk. we have an airbnb
A:	oh oh yeah well um um it may be that um it was recently replaced by actually by um by what may be my favorite t v show of because sort of uh um twin peaks.
M:	so is there any way to change the color of the metal?
A:	but he had a lot of uh facts to to give and uh things like how many solid waste plants were being shut down and and uh one of the most interesting things that he was talking about was recycling of of news print. he was talking about uh the city of new york and how they went and collected all this news print
M:	i know.
A:	that's where the speed helps out.
M:	so what do you think of the relationship between rome and new york?
A:	uh-huh. that sounds like it'd be fun. did you go alone or with a group or
M:	oh i know. it's a little... spicy.
A:	oh yeah.
M:	i uh i don't know.
A:	right right and that's it um at work we have a a nice campus
M:	that's a lot of money for a toy car.
A:	yeah. i wish we'd
M:	i mean what state?
A:	oh. but
M:	i don't know but i don't like to think of them as such.
A:	it is uh-huh.
M:	i thought they were the best. i think we found them in the first year.
A:	ugh!
M:	i have to ask... why do you have a child?
A:	yeah that's true.
M:	i am.
A:	we spent too much money  until our children went to college so. so tell me about
M:	he said and then i.
A:	i used to when i was putting shop floor computers together for guys i'd go and get their units and put them together and go and interface the stuff with our systems.
M:	i mean you can't really do that with a spoon
A:	right that's a good idea.
M:	you are correct. they are not the same.
A:	uh i think they'd have to go to extra measures to make sure a person's guilty you know in a lot of cases. course i i know you can't be a hundred percent foolproof.
M:	... and what about how do you?
A:	uh-huh.
M:	you have a point.they have no control over the press they can't control the press.
A:	i like it uh part of my problem is i have small children so uh to do a whole lot just requires a lot of oh coordination as far as scheduling and that type of uh deal you know uh
M:	n '.
A:	and uh where are you from?
M:	i'm glad i have cats i don't have any pets i'm a cat person.
A:	but but see they make that clear to them as they hire those guys what what the drug testing schedule is.
M:	it's a lot easier to say the world is flat when you're not even half way there.
A:	and the portions people don't want to try to figure out little bitty individual meals. i do that right now
M:	it
A:	uh-huh.
M:	yeah we did uh we had uh...
A:	you know stupid guys and uh it turned out that the you know policeman survived to the point that he was able to you know identify the guy.
M:	
A:	and uh and i that's hard to be a caretaker i really believe. it's really difficult to be a caretaker twenty-four hours a day.
M:	she?
A:	and it's really a a blast. my wife hates it but that's the way life is i guess.
M:	how do you know that?
A:	um i don't remember myself.
M:	well i wouldn t mind if they left the cat alone.
M:	the best part is that my cats'names are the same.
