f:	bottom
M:	Where are the bodies?
f:	of the camp or of the map
M:	what do you mean by that?
f:	of the map now i have a banana tree instead
M:	of course
f:	left and down
M:	so do i just go to the camp?
f:	yeah
M:	left, down?
f:	so that i'm on the left of what i have as a banana tree
M:	yes, right.
f:	so that i end up on the left of what is the banana tree on this map or maybe the gorillas on yours
M:	no, it's on the other side of the map
f:	okay
M:	you can, i'm just a little confused
f:	i do ehm do i avoid the missionary camp where i'm moving
M:	do you want to join me?
f:	so i move along so that i'm to the left of the missionary camp when i go down
M:	nods I do
f:	okay now i'm at the left-hand side of the banana tree about
M:	i'm at a weird position. i stand at the top of the tree.
f:	almost the extreme left of the page and about four centimetres up
M:	right and left
f:	about quarter of the way up
M:	You should probably start with the first page.
f:	uh-huh
M:	I think it's about tree fiddy
f:	okay so i'm going straight up and actually cross over the rope bridge
M:	the rope bridge is not a circle, it's a circle.
f:	so i move up and cross over the rope bridge right so i'm now standing at the other side of the rope bridge
M:	I'm not sure, but i think you can only cross over to the bridge when you are about to cross the bridge.
f:	uh-huh yeah
M:	so you're still on the rope?
f:	yeah it's right of where i am at the moment
M:	I'm not sure if you're standing in a circle or a circle, but if you can't see it, you're still standing in the right of the river.
f:	uh-huh
M:	hehhehehhuhhuhuhh huhuhuh huh huuhh
f:	mmhmm
M:	okay, so how do we do this?
f:	uh-huh
M:	so thats where you are right now
f:	yeah
M:	that's what I meant
f:	no no steps
M:	then have you lost the steps?
f:	oh yeah which are where
M:	you mean the lost steps?
f:	mm yeah i do yeah
M:	do you have fallen pillars?
f:	no
M:	i have fallen pillars in my settlement
f:	uh-huh
M:	its in the line of the fallen pillar
f:	yeah
M:	in the middle of the pillars?
f:	all right so you've the rope bridge and the waterfall and the fallen pillars so at the moment i'm at the waterfall
M:	i did the first step of the fall
f:	straight up
M:	oh. i have the wall and the falls. how do you do the falls?
f:	yeah so i'm straight up i'm now at the top of the waterfall ehm not quite halfway up the page
M:	and the bridge is at the bottom of the bridge?
f:	okay
M:	I've done it
f:	yeah okay that's fine
M:	it's a long way down
f:	uh-huh
M:	you are right
f:	okay and how far along do i move
M:	i'll go
f:	fine
M:	how far along am i
f:	uh-huh okay that's fine i'm now halfway along underneath the fallen pillars
M:	i just want to go over the fallen pillar
f:	okay
M:	no i don't want to
f:	yeah
M:	that's a good point
f:	i do flamingoes
M:	what are you doing?
f:	uh-huh yeah
M:	you're gonna have to move that down a bit
f:	yeah
M:	oh yeah
f:	um ruined city is about three quarters up on the page and just slightly to the right of where i am at the moment
M:	I dont see anything wrong with it
f:	yeah yeah uh-huh
M:	you know what i mean
f:	yeah
M:	the city is just a little to the east
f:	yeah okay so i'm i'm moving right basically
M:	the ones in the ancient ruin
f:	right now do i move up so that i'm level with the ruined city
M:	yes, i'm getting the same thing
f:	uh um okay right now i'm i'm on the left-hand side of the ruined city and about three quarters of the way up the page
M:	i'm right
f:	eh no i have a rock fall which is about halfway along the page and about three quarters of the way up
M:	Do you have any stones in there?
f:	uh-huh okay so just continue to move straight up
M:	I don't know what you mean by that but I'll check
f:	until almost at the top
M:	it's almost as if you can't move straight down
f:	fine
M:	just keep going
f:	mm
M:	so sharp
f:	okay
M:	ok
f:	uh-huh
M:	no you cant
f:	so go over the mountain
M:	yeah it's a small rock.
f:	okay ehm i'm at about three quarters of the way along and at almost at the top of the page
M:	ok fine, but you have to be more specific
f:	no i've got lost steps actually
M:	do you have any soft furnishments stores?
f:	yeah yeah
M:	it's a little bit north of the mountain
f:	yeah
M:	there's a place in the hills called the hills
f:	mountain and move yeah
M:	are you coming down from there?
f:	okay
M:	just go straight up
f:	and straight down and
M:	and then turn
f:	yeah
M:	i have a gazelle and a jagdoo
f:	so do i move to the left-hand or the right-hand side of the gazelles
M:	The left side of them
f:	fine
M:	You can't take a picture of a photo of a picture
f:	oh i see right that's a bit further along fine
M:	i can't get there on my left, but i can get there with my right hand
f:	so i've stopped so ehm i am three quarters of the way along slightly more than halfway up and to the right of the gazelles
M:	so ehm, i think i'll stop at the bottom of the cliff
f:	yeah
M:	oh ok i see now
f:	fine okay
