Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. i want to see	33	M	54, 86
3	4	i want to see	73	M	54, 86, 126
2	4	a picture of a	105	M	8, 112
2	4	to do that but	71	M	60, 130
2	4	where is it ?	87	M	42, 128
5	3	i want to	89	M	54, 62, 86, 126, 142
3	3	i want you	45	M	44, 50, 88
2	3	go to the	113	M	38, 150
2	3	i am not	25	M	112, 136
2	3	i think you	89	M	4, 92
2	3	in the ravines	3	M	10, 12
2	3	know how to	123	M	8, 130
2	3	to draw a	9	M	108, 116
2	3	you need to	17	M	92, 108
7	2	in the	147	M	10, 12, 58, 60, 76, 88, 156
7	2	want to	89	M	54, 60, 62, 86, 124, 126, 142
6	2	but i	99	M	26, 50, 54, 60, 112, 124
5	2	i think	89	M	4, 14, 16, 58, 92
5	2	the ravines	33	M	4, 8, 10, 12, 36
5	2	to draw	103	M	14, 26, 108, 112, 116
4	2	i can	61	M	64, 70, 78, 124
4	2	i don't	85	M	46, 54, 110, 130
4	2	i was	41	M	20, 24, 26, 60
4	2	of a	111	M	8, 76, 112, 118
4	2	to the	113	M	38, 68, 148, 150
3	2	do that	71	M	60, 64, 130
3	2	do you	87	M	18, 100, 104
3	2	go to	113	M	38, 60, 150
3	2	i am	59	M	78, 112, 136
3	2	it ?	87	M	42, 104, 128
3	2	not sure	59	M	72, 112, 130
3	2	of the	119	M	16, 118, 134
3	2	the map	89	M	46, 126, 134
3	2	to do	115	M	16, 60, 130
2	2	a ravine	3	M	6, 8
2	2	a tree	71	M	46, 116
2	2	and you'll	57	M	12, 68
2	2	around and	17	M	12, 28
2	2	be a	105	M	20, 124
2	2	can do	87	M	64, 150
2	2	going to	23	M	60, 82
2	2	have a	13	M	46, 58
2	2	have to	57	M	60, 116
2	2	how to	123	M	8, 130
2	2	i can't	47	M	40, 86
2	2	i did	33	M	22, 54
2	2	i dont	67	M	8, 74
2	2	i have	23	M	58, 80
2	2	i just	9	M	116, 124
2	2	if i	13	M	112, 124
2	2	it was	13	M	8, 20
2	2	it's a	127	M	6, 132
2	2	just go	151	M	0, 150
2	2	on the	43	M	4, 46
2	2	see it	19	M	86, 104
2	2	see the	41	M	86, 126
2	2	supposed to	9	M	20, 28
2	2	the bottom	7	M	150, 156
2	2	the final	27	M	124, 150
2	2	the line	31	M	118, 148
2	2	the right	11	M	138, 148
2	2	to get	93	M	60, 152
2	2	to go	3	M	60, 62
2	2	to make	49	M	82, 130
2	2	yea i	19	M	78, 96
2	2	yes i	21	M	70, 90
2	2	you a	31	M	82, 112
2	2	you can	29	M	122, 150
2	2	you were	75	M	28, 102
2	2	you're right	7	M	138, 144
40	1	i	157	M	2, 4, 8, 14, 16, 20, 22, 24, 26, 40, 44, 46, 50, 54, 58, 60, 62, 64, 66, 70, 74, 78, 80, 86, 88, 90, 92, 96, 98, 102, 110, 112, 116, 124, 126, 130, 136, 138, 142, 158
30	1	the	153	M	4, 8, 10, 12, 14, 16, 36, 38, 46, 52, 56, 58, 60, 68, 76, 86, 88, 94, 118, 120, 124, 126, 134, 138, 142, 146, 148, 150, 152, 156
