Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	how do i do that ?	135	M	56, 190
2	4	i am not sure	91	M	52, 142
2	4	i don't know what	25	M	136, 160
2	4	i'm sorry i'm not	5	M	158, 162
6	3	i have a	123	M	34, 36, 42, 64, 154, 156
3	3	go to the	171	M	26, 50, 196
3	3	i don't know	127	M	34, 136, 160
2	3	a fast running	9	M	6, 14
2	3	are you ?	97	M	12, 108
2	3	at the bottom	19	M	88, 106
2	3	i'm not sure	107	M	34, 140
2	3	the bottom of	39	M	50, 88
2	3	the ghost village	9	M	122, 130
2	3	where are you	187	M	12, 198
2	3	yes i am	85	M	104, 188
2	3	you have to	23	M	4, 26
9	2	have a	133	M	24, 34, 36, 42, 64, 66, 92, 154, 156
8	2	i have	141	M	16, 34, 36, 42, 64, 80, 154, 156
7	2	i am	171	M	18, 52, 104, 126, 136, 142, 188
6	2	i don't	153	M	8, 10, 34, 86, 136, 160
6	2	to the	171	M	26, 30, 50, 118, 184, 196
4	2	do you	143	M	52, 114, 186, 194
4	2	know what	133	M	28, 134, 136, 160
3	2	at the	79	M	88, 106, 166
3	2	but i	39	M	34, 64, 72
3	2	do i	135	M	56, 156, 190
3	2	do that	135	M	56, 94, 190
3	2	how do	139	M	56, 190, 194
3	2	i mean	105	M	30, 126, 134
3	2	i think	139	M	34, 170, 172
3	2	i'm on	153	M	12, 78, 164
3	2	in the	77	M	40, 90, 116
3	2	just go	123	M	74, 192, 196
3	2	not a	159	M	0, 20, 158
3	2	of the	93	M	50, 72, 142
3	2	you have	23	M	4, 24, 26
2	2	a graveyard	31	M	4, 34
2	2	a hill	19	M	88, 106
2	2	a river	39	M	4, 42
2	2	and a	127	M	16, 142
2	2	do ?	71	M	28, 98
2	2	flat rocks	31	M	86, 116
2	2	for a	49	M	42, 90
2	2	go ?	7	M	46, 52
2	2	i know	63	M	72, 134
2	2	i'm just	11	M	100, 110
2	2	in a	37	M	18, 54
2	2	into the	75	M	72, 146
2	2	is a	23	M	106, 128
2	2	know where	45	M	8, 52
2	2	ok then	77	M	48, 124
2	2	on my	29	M	136, 164
2	2	on the	121	M	12, 132
2	2	running creek	31	M	6, 36
2	2	sure what	23	M	140, 162
2	2	talking about	25	M	136, 160
2	2	the curve	69	M	100, 168
2	2	the flat	17	M	116, 132
2	2	the fort	3	M	182, 184
2	2	the wall	57	M	62, 118
2	2	the water	51	M	2, 52
2	2	there is	39	M	68, 106
2	2	to come	61	M	40, 100
2	2	up and	3	M	174, 176
2	2	want to	43	M	72, 114
2	2	what is	53	M	30, 82
2	2	what you	135	M	28, 162
2	2	what you're	21	M	140, 160
2	2	you can	75	M	118, 192
2	2	you know	25	M	28, 52
2	2	you mean	9	M	162, 170
2	2	you're going	9	M	138, 146
32	1	i	183	M	8, 10, 16, 18, 30, 34, 36, 42, 52, 56, 64, 70, 72, 80, 86, 90, 92, 94, 104, 110, 126, 134, 136, 142, 154, 156, 160, 170, 172, 184, 188, 190
