Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	round the bottom of the forge	9	g	7, 15
3	5	the side of the page	9	g	91, 97, 99
4	4	have you got a	63	g	3, 35, 53, 65
3	4	of the pine tree	11	g	19, 21, 29
2	4	just stop at the	73	g	41, 113
2	4	outside of the map	9	g	13, 21
2	4	right so you go	7	g	7, 13
2	4	right well sort of	79	g	7, 85
2	4	sort of above the	13	g	71, 83
2	4	the top of the	59	g	29, 87
6	3	have you got	77	g	3, 5, 35, 53, 65, 79
5	3	right and then	73	g	3, 19, 31, 43, 75
5	3	you got a	79	g	3, 35, 53, 65, 81
4	3	of the page	9	g	91, 95, 97, 99
4	3	the pine tree	13	g	17, 19, 21, 29
3	3	outside of the	83	g	13, 21, 95
3	3	the pine forest	15	g	37, 39, 51
2	3	"right and then	31	g	41, 71
2	3	a sort of	43	g	7, 49
2	3	about two centimetres	37	g	65, 101
2	3	and then go	31	g	31, 61
2	3	below the cliffs	5	g	7, 11
2	3	pine forest on	3	g	35, 37
15	2	and then	101	g	3, 15, 19, 29, 31, 41, 43, 49, 61, 63, 71, 75, 91, 95, 103
11	2	sort of	91	g	5, 7, 43, 47, 49, 71, 79, 83, 85, 87, 95
7	2	have you	93	g	3, 5, 35, 53, 65, 79, 95
7	2	right and	77	g	3, 7, 19, 31, 43, 75, 79
6	2	got a	79	g	3, 35, 47, 53, 65, 81
5	2	pine forest	17	g	35, 37, 39, 41, 51
5	2	pine tree	25	g	5, 17, 19, 21, 29
5	2	right so	93	g	7, 11, 13, 55, 99
5	2	round the	69	g	7, 15, 39, 61, 75
5	2	the page	69	g	31, 91, 95, 97, 99
5	2	to the	63	g	29, 55, 77, 85, 91
4	2	the bakery	13	g	57, 61, 65, 69
4	2	the cliffs	9	g	3, 5, 7, 11
4	2	towards the	37	g	67, 73, 77, 103
3	2	about two	71	g	31, 65, 101
3	2	above the	27	g	57, 71, 83
3	2	at the	73	g	41, 97, 113
3	2	back in	49	g	55, 63, 103
3	2	is that	39	g	59, 83, 97
3	2	right well	79	g	7, 73, 85
3	2	so you	23	g	7, 13, 29
3	2	the coast	13	g	73, 75, 85
3	2	two centimetres	37	g	65, 67, 101
3	2	where the	57	g	41, 85, 97
3	2	you go	13	g	7, 13, 19
2	2	a bit	11	g	43, 53
2	2	a forge	5	g	3, 7
2	2	a pretend	3	g	7, 9
2	2	are you	25	g	71, 95
2	2	crane bay"	7	g	71, 77
2	2	don't go	49	g	39, 87
2	2	down towards	15	g	73, 87
2	2	draw a	89	g	7, 95
2	2	from the	65	g	5, 69
2	2	go down	67	g	7, 73
2	2	go vertically	57	g	31, 87
2	2	in the	67	g	43, 109
2	2	just like	61	g	39, 99
2	2	on your	37	g	1, 37
2	2	rocket warehouse	7	g	81, 87
2	2	the face	7	g	49, 55
2	2	the left	57	g	21, 77
2	2	the line	9	g	91, 99
2	2	the nose	7	g	49, 55
2	2	the old	11	g	103, 113
2	2	the rocket	9	g	87, 95
2	2	the same	27	g	17, 43
2	2	underneath the	63	g	3, 65
2	2	vertically down	13	g	87, 99
2	2	with the	59	g	37, 95
2	2	you know	77	g	9, 85
2	2	your line	55	g	43, 97
38	1	the	111	g	3, 5, 7, 11, 13, 15, 17, 19, 21, 29, 31, 37, 39, 41, 43, 47, 49, 51, 55, 57, 61, 65, 67, 69, 71, 73, 75, 77, 83, 85, 87, 91, 95, 97, 99, 103, 109, 113
26	1	right	113	g	3, 5, 7, 11, 13, 19, 21, 31, 35, 37, 43, 49, 53, 55, 57, 63, 67, 73, 75, 79, 83, 85, 87, 91, 99, 115
20	1	of	95	g	5, 7, 13, 15, 19, 21, 29, 43, 47, 49, 71, 77, 79, 83, 85, 87, 91, 95, 97, 99
19	1	and	101	g	3, 7, 15, 19, 29, 31, 41, 43, 49, 61, 63, 65, 71, 75, 79, 85, 91, 95, 103
18	1	you	107	g	3, 5, 7, 9, 13, 19, 29, 35, 37, 53, 65, 71, 79, 81, 85, 95, 105, 109
17	1	then	109	g	3, 15, 19, 29, 31, 41, 43, 49, 61, 63, 71, 75, 79, 91, 95, 103, 111
12	1	a	101	g	3, 7, 9, 35, 43, 47, 49, 53, 65, 81, 95, 103
9	1	down	95	g	5, 7, 37, 39, 53, 73, 85, 87, 99
9	1	got	79	g	3, 5, 35, 47, 49, 53, 65, 79, 81
9	1	in	67	g	43, 55, 63, 65, 67, 71, 95, 103, 109
9	1	just	103	g	11, 39, 41, 47, 57, 65, 67, 99, 113
9	1	uh-huh	111	g	3, 23, 25, 35, 51, 63, 89, 93, 113
8	1	have	101	g	3, 5, 35, 53, 65, 79, 95, 103
8	1	so	93	g	7, 11, 13, 21, 29, 39, 55, 99
8	1	to	77	g	29, 31, 49, 55, 77, 85, 91, 105
7	1	round	69	g	7, 15, 39, 43, 49, 61, 75
7	1	that	89	g	21, 57, 59, 83, 95, 97, 109
6	1	it	67	g	39, 43, 55, 87, 103, 105
6	1	like	93	g	7, 9, 39, 47, 97, 99
6	1	towards	91	g	13, 67, 73, 77, 87, 103
5	1	bakery	17	g	53, 57, 61, 65, 69
5	1	is	57	g	41, 49, 59, 83, 97
5	1	line	57	g	43, 91, 95, 97, 99
5	1	well	79	g	7, 9, 37, 73, 85
4	1	about	71	g	31, 65, 95, 101
4	1	bit	53	g	43, 49, 53, 95
4	1	but	81	g	17, 47, 87, 97
4	1	don't	65	g	39, 43, 87, 103
4	1	okay	53	g	59, 83, 107, 111
4	1	on	37	g	1, 17, 35, 37
4	1	rocket	17	g	81, 87, 95, 97
3	1	are	27	g	71, 95, 97
3	1	at	73	g	41, 97, 113
3	1	crane	7	g	71, 75, 77
3	1	draw	89	g	7, 43, 95
3	1	it's	63	g	17, 77, 79
3	1	left	77	g	1, 21, 77
3	1	no	77	g	21, 47, 97
3	1	nose	13	g	49, 55, 61
3	1	oh	105	g	5, 81, 109
3	1	old	109	g	5, 103, 113
3	1	out	79	g	13, 55, 91
3	1	underneath	63	g	3, 53, 65
3	1	where	57	g	41, 85, 97
3	1	yeah	95	g	15, 27, 109
2	1	another	19	g	43, 61
2	1	as	31	g	17, 47
2	1	come	5	g	63, 67
2	1	do	13	g	49, 61
2	1	eh	17	g	79, 95
2	1	for	53	g	49, 101
2	1	lighthouse	31	g	83, 113
2	1	loop	35	g	9, 43
2	1	pass	39	g	1, 39
2	1	pretend	3	g	7, 9
2	1	see	43	g	55, 97
2	1	slope	55	g	37, 91
2	1	start	77	g	11, 87
2	1	up	67	g	19, 85
2	1	you're	39	g	11, 49

