Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	side of the map	127	22	1	g	106, 127
4	2	3	of the map	106	107	2	M	21, 103, 106, 127
4	2	3	side of the	127	48	3	g	80, 106, 108, 127
2	2	3	be on the	73	16	1	g	58, 73
2	2	3	i want you	98	24	1	M	75, 98
2	2	3	the old temple	32	6	1	M	27, 32
2	2	3	you can go	117	2	1	g	116, 117
2	2	3	you're going to	95	68	1	g	28, 95
13	7	2	of the	21	132	1	g	8, 21, 24, 32, 80, 86, 103, 106, 108, 114, 127, 130, 139
10	10	2	and then	17	128	2	g	8, 14, 17, 26, 54, 98, 109, 118, 120, 135
10	10	2	do you	33	137	1	g	4, 33, 36, 55, 84, 85, 101, 125, 133, 140
10	10	2	to the	37	89	2	g	30, 32, 37, 48, 52, 100, 101, 106, 114, 118
8	8	2	in the	21	98	1	g	8, 21, 54, 75, 87, 95, 103, 105
7	7	2	have a	39	137	2	g	4, 36, 39, 51, 65, 87, 140
6	4	2	on the	53	94	1	g	34, 53, 58, 73, 126, 127
6	3	2	side of	58	71	1	M	57, 58, 80, 106, 108, 127
5	5	2	the left	57	101	2	g	18, 52, 57, 114, 118
5	2	2	the map	104	107	2	M	21, 103, 104, 106, 127
5	5	2	to go	105	123	2	g	12, 56, 105, 118, 134
4	2	2	going to	28	91	1	M	15, 28, 95, 105
4	4	2	the top	37	63	1	g	24, 37, 44, 86
4	4	2	to be	44	55	1	M	41, 44, 61, 95
4	2	2	you're going	95	85	2	g	28, 46, 95, 112
3	3	2	and the	111	100	2	g	12, 72, 111
3	2	2	be on	73	72	2	g	2, 58, 73
3	3	2	for the	79	110	1	g	2, 79, 111
3	3	2	from the	89	87	1	g	44, 89, 130
3	3	2	go north	43	52	1	g	32, 43, 83
3	3	2	have you	68	96	1	M	3, 68, 98
3	3	2	i don't	89	43	1	g	56, 89, 98
3	3	2	in a	96	90	1	M	25, 96, 114
3	3	2	just go	83	49	1	g	48, 83, 96
3	2	2	the old	27	31	1	g	2, 27, 32
3	3	2	the same	111	78	2	g	34, 54, 111
3	3	2	to come	79	77	1	g	22, 79, 98
3	3	2	want to	105	113	1	g	22, 105, 134
3	1	2	want you	75	43	1	g	56, 75, 98
3	3	2	yeah i	63	86	1	g	56, 63, 141
3	3	2	you go	33	97	1	g	8, 33, 104
3	3	2	you got	68	64	1	M	35, 68, 98
3	3	2	you know	133	102	2	g	32, 118, 133
3	3	2	you should	81	47	1	g	58, 81, 104
3	3	2	you to	87	43	1	g	56, 87, 98
2	2	2	a pyramid	60	40	1	M	21, 60
2	2	2	a tree	98	88	1	M	11, 98
2	2	2	and a	118	72	1	M	47, 118
2	2	2	are you	121	96	1	g	26, 121
2	2	2	at all	129	74	1	g	56, 129
2	2	2	going up	112	14	1	M	99, 112
2	2	2	got the	63	44	1	g	20, 63
2	2	2	hit the	117	78	1	g	40, 117
2	2	2	i mean	114	100	1	M	15, 114
2	2	2	is it	91	44	1	g	48, 91
2	2	2	it right	48	34	1	M	15, 48
2	2	2	just going	99	20	1	g	80, 99
2	2	2	out to	131	14	1	g	118, 131
2	2	2	so you	48	48	1	M	1, 48
2	2	2	the best	72	36	1	M	37, 72
2	2	2	the canal	119	72	1	g	48, 119
2	2	2	the curve	79	32	1	g	48, 79
2	2	2	the diamond	50	20	1	M	31, 50
2	2	2	the west	127	96	1	g	32, 127
2	2	2	to a	104	96	1	M	9, 104
2	2	2	to do	105	34	1	g	72, 105
2	2	2	towards the	24	16	1	M	9, 24
2	2	2	under the	124	94	1	M	31, 124
2	2	2	up and	135	42	1	g	94, 135
2	2	2	up north	134	36	1	M	99, 134
2	2	2	up the	104	6	1	M	99, 104
2	2	2	where the	133	36	1	g	98, 133
2	2	2	you get	85	38	1	g	48, 85
2	2	2	you're right	16	10	1	M	7, 16
70	29	1	the	3	138	1	g	2, 3, 8, 9, 12, 17, 18, 20, 21, 22, 23, 24, 26, 27, 28, 30, 31, 32, 34, 37, 40, 42, 44, 48, 50, 52, 53, 54, 56, 57, 58, 63, 66, 68, 70, 72, 73, 75, 79, 80, 81, 86, 87, 89, 92, 94, 95, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 108, 111, 114, 117, 118, 119, 120, 124, 126, 127, 130, 133, 139
42	16	1	you	8	140	2	M	1, 3, 4, 8, 10, 22, 26, 31, 32, 33, 35, 36, 40, 44, 46, 48, 55, 56, 58, 66, 68, 72, 75, 81, 84, 85, 87, 98, 101, 104, 106, 112, 116, 117, 118, 119, 121, 125, 128, 133, 134, 140
35	20	1	a	9	137	1	g	4, 9, 11, 12, 21, 25, 28, 36, 39, 41, 45, 46, 47, 49, 50, 51, 54, 60, 61, 65, 68, 72, 86, 87, 90, 95, 96, 98, 104, 113, 114, 116, 118, 132, 140
33	30	1	right	7	142	1	g	0, 7, 9, 12, 15, 16, 17, 23, 30, 32, 37, 42, 48, 53, 54, 60, 82, 84, 96, 98, 99, 100, 104, 105, 107, 112, 114, 116, 124, 128, 134, 140, 141
32	13	1	to	12	126	1	M	9, 12, 15, 22, 28, 29, 30, 32, 37, 41, 44, 48, 52, 56, 61, 72, 79, 84, 86, 87, 95, 98, 100, 101, 104, 105, 106, 114, 118, 122, 131, 134
24	13	1	and	17	128	3	g	8, 12, 14, 17, 22, 26, 32, 47, 48, 54, 72, 94, 98, 100, 102, 104, 105, 109, 111, 112, 118, 120, 124, 135
23	11	1	go	33	127	5	g	8, 12, 14, 28, 32, 33, 43, 48, 56, 70, 83, 96, 98, 101, 104, 105, 116, 117, 118, 120, 124, 133, 134
22	14	1	i	56	127	3	M	15, 39, 51, 56, 61, 63, 65, 67, 75, 78, 87, 89, 93, 98, 99, 105, 113, 114, 119, 133, 137, 141
21	7	1	of	21	132	2	g	8, 10, 21, 24, 26, 32, 48, 54, 57, 58, 72, 80, 86, 103, 106, 108, 114, 126, 127, 130, 139
16	4	1	do	49	137	1	g	4, 33, 36, 49, 51, 55, 72, 84, 85, 93, 101, 105, 120, 125, 133, 140
16	11	1	just	24	94	2	M	19, 23, 24, 32, 42, 48, 50, 67, 79, 80, 83, 96, 98, 99, 100, 112
14	4	1	have	48	138	1	M	3, 4, 36, 39, 48, 51, 65, 68, 81, 84, 87, 98, 105, 140
14	11	1	it	15	123	1	g	2, 15, 24, 29, 35, 46, 48, 54, 58, 61, 91, 100, 114, 124
14	4	1	then	9	128	1	g	8, 9, 14, 17, 26, 29, 54, 94, 98, 108, 109, 118, 120, 135
14	11	1	yeah	63	138	5	g	4, 8, 28, 38, 56, 63, 67, 74, 76, 86, 88, 90, 113, 141
14	8	1	you're	12	124	1	M	7, 12, 16, 24, 28, 40, 46, 92, 95, 96, 108, 112, 126, 130
14	14	1	your	57	139	5	g	2, 12, 14, 48, 54, 57, 58, 70, 84, 98, 100, 112, 124, 140
13	13	1	down	79	136	5	g	0, 8, 14, 30, 48, 79, 80, 98, 108, 118, 124, 128, 135
13	3	1	in	21	107	2	g	8, 12, 21, 25, 26, 54, 75, 87, 95, 96, 103, 105, 114
13	11	1	is	48	116	3	M	23, 27, 37, 48, 60, 91, 97, 98, 100, 112, 127, 136, 138
13	13	1	that	67	126	5	g	12, 16, 24, 40, 50, 67, 72, 89, 98, 105, 126, 127, 137
13	7	1	up	99	120	6	g	16, 24, 36, 44, 72, 94, 99, 104, 112, 113, 117, 134, 135
11	11	1	about	115	121	5	g	12, 44, 48, 86, 112, 115, 116, 118, 122, 130, 132
11	5	1	be	5	97	1	g	2, 5, 25, 41, 44, 58, 61, 72, 73, 95, 98
10	2	1	going	42	98	1	M	15, 28, 42, 46, 80, 95, 99, 105, 106, 112
10	10	1	okay	29	125	2	g	4, 20, 29, 30, 38, 48, 62, 80, 104, 128
10	4	1	on	53	126	3	g	2, 12, 34, 53, 58, 70, 73, 98, 126, 127
10	8	1	so	24	126	1	M	1, 24, 37, 40, 48, 71, 96, 98, 108, 126
9	9	1	but	23	116	1	g	12, 23, 40, 48, 58, 65, 105, 113, 127
9	6	1	left	70	114	2	g	18, 52, 57, 70, 84, 107, 114, 118, 131
8	3	1	side	57	126	2	g	2, 12, 57, 58, 80, 106, 108, 127
8	8	1	there	44	132	2	M	5, 25, 44, 60, 98, 100, 113, 136
7	5	1	get	48	77	1	M	37, 48, 81, 85, 89, 105, 113
7	3	1	got	48	113	1	g	20, 35, 48, 63, 68, 98, 132
7	5	1	mean	114	111	4	M	15, 31, 55, 101, 114, 119, 125
7	2	1	north	102	103	1	g	32, 43, 83, 99, 102, 127, 134
7	7	1	not	48	93	2	M	41, 45, 48, 50, 114, 129, 133
6	4	1	at	129	118	5	g	12, 56, 68, 72, 92, 129
6	6	1	bit	54	100	1	M	41, 54, 98, 116, 126, 140
6	3	1	come	59	83	1	g	22, 59, 72, 79, 98, 104
6	3	1	don't	89	69	3	g	48, 54, 56, 89, 98, 116
6	1	1	map	98	107	1	M	21, 98, 103, 104, 106, 127
6	6	1	now	20	112	1	M	15, 20, 30, 72, 104, 126
6	5	1	where	72	101	1	M	33, 72, 91, 98, 112, 133
5	2	1	for	87	110	1	g	2, 79, 87, 95, 111
5	5	1	inches	115	89	2	g	44, 48, 115, 118, 132
5	2	1	know	89	106	1	g	32, 89, 118, 133, 137
5	5	1	no	65	91	2	g	14, 24, 65, 98, 104
5	4	1	under	19	113	2	g	12, 14, 19, 31, 124
4	1	1	from	89	107	2	g	24, 44, 89, 130
4	4	1	oh	67	45	2	g	48, 64, 67, 92
4	1	1	old	90	89	1	g	2, 27, 32, 90
4	2	1	out	118	131	1	M	1, 118, 126, 131
4	4	1	page	86	75	1	M	57, 86, 114, 131
4	2	1	should	81	103	2	g	2, 58, 81, 104
4	3	1	tree	98	89	2	M	11, 47, 98, 99
3	1	1	all	129	74	2	g	56, 72, 129
3	1	1	curve	79	32	2	g	48, 50, 79
3	1	1	pyramid	60	40	2	M	21, 37, 60
3	3	1	way	37	62	1	g	12, 37, 73
3	3	1	you'll	81	116	1	g	2, 81, 117
2	2	1	east	101	70	1	g	32, 101
2	2	1	forest	128	64	1	M	65, 128
2	2	1	good	140	128	1	M	13, 140
2	2	1	hideout	140	54	1	M	87, 140
2	2	1	lake	104	102	1	M	3, 104
2	2	1	one	48	22	1	M	27, 48
2	2	1	pine	90	44	1	M	47, 90
2	2	1	pond	132	72	1	M	61, 132
2	2	1	um	17	14	1	g	4, 17
2	1	1	west	127	96	1	g	32, 127
2	2	1	you'd	89	50	1	g	40, 89

