Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	5	to the left of the	145	g	8, 124, 152
4	4	the left of the	145	g	8, 78, 124, 152
4	4	to the left of	145	g	8, 70, 124, 152
3	4	do you have a	53	g	98, 106, 150
2	4	and then you go	55	g	6, 60
2	4	have you got the	95	g	22, 116
2	4	of the concealed hideout	63	g	62, 124
2	4	of the pine tree	19	g	60, 78
2	4	on the left-hand side	51	g	96, 146
2	4	right do you have	39	g	112, 150
2	4	the bottom of the	17	g	64, 80
2	4	where are you now	37	g	96, 132
5	3	do you have	83	g	68, 98, 106, 112, 150
5	3	to the left	145	g	8, 70, 120, 124, 152
4	3	don't have a	115	g	42, 84, 118, 156
3	3	about an inch	139	g	4, 70, 142
3	3	of the pine	19	g	60, 64, 78
3	3	right do you	39	g	112, 124, 150
3	3	the concealed hideout	63	g	62, 122, 124
3	3	then you go	55	g	6, 58, 60
2	3	above the ravine	73	g	34, 106
2	3	at the bottom	3	g	62, 64
2	3	of the pyramid	87	g	18, 104
2	3	on your map	115	g	40, 154
2	3	side of the	19	g	0, 18
2	3	to the right	19	g	88, 106
2	3	up to the	9	g	80, 88
2	3	where it says	7	g	64, 70
2	3	you go up	3	g	58, 60
2	3	you've got the	39	g	6, 44
13	2	of the	153	g	0, 8, 18, 60, 62, 64, 78, 80, 104, 124, 128, 142, 152
11	2	to the	145	g	8, 38, 54, 70, 80, 88, 104, 106, 120, 124, 152
6	2	above the	109	g	14, 16, 34, 74, 106, 122
5	2	and then	99	g	6, 38, 60, 84, 104
4	2	an inch	147	g	4, 70, 142, 150
4	2	at the	39	g	26, 42, 62, 64
4	2	go up	73	g	56, 58, 60, 128
3	2	about a	57	g	88, 104, 144
3	2	below the	133	g	18, 66, 150
3	2	side of	147	g	0, 18, 146
3	2	the old	59	g	26, 58, 84
3	2	the ravine	99	g	8, 34, 106
3	2	the top	117	g	12, 42, 128
3	2	where are	49	g	96, 132, 144
3	2	you go	55	g	6, 58, 60
3	2	you've got	119	g	6, 44, 124
2	2	'til you're	51	g	16, 66
2	2	above it	75	g	20, 94
2	2	boat house	103	g	22, 124
2	2	crane bay	55	g	70, 124
2	2	curve above	81	g	14, 94
2	2	down vertically	9	g	0, 8
2	2	end of	89	g	54, 142
2	2	from the	23	g	120, 142
2	2	i don't	37	g	6, 42
2	2	is it	63	g	92, 154
2	2	just go	39	g	56, 94
2	2	just like	121	g	0, 120
2	2	of paper	89	g	54, 142
2	2	over the	47	g	12, 58
2	2	pine forest	43	g	64, 106
2	2	right so	63	g	0, 62
2	2	straight across	67	g	38, 104
2	2	that would	127	g	2, 128
2	2	uh-huh uh-huh	81	g	50, 130
2	2	would be	57	g	2, 58
