M:	sarah and dan
g:	right
M:	left is a hole in the ground
g:	okay i want you go down about three inches
M:	i'm so sorry.
g:	yeah
M:	you got it
g:	just down at the side just straight down
M:	how far?
g:	and then go round in a curve underneath the diamond mine
M:	i can do that i'll be on in a bit
g:	then you want to start like carry on that curve for about four or five inches just gradually heading up the way right
M:	no i'm just going to be in the way
g:	no no no no
M:	no it's the diamond
g:	past the diamond mine not that not that steep a curve like just
M:	you're going to make a curve that's not steep
g:	just like just more a wee bit more than a straight line along past the diamond mine
M:	the curve is a little steep for me
g:	i i don't suppose you've got a graveyard have you
M:	i don't think so
g:	no right
M:	no i have a graveyard
g:	yeah okay what you want to do is is you want to be sort of like going up and then curving right round the fast flowing creek
M:	i dont know how to go about it
g:	yeah over the top
M:	you wanna go round up
g:	and down the right-hand side
M:	and over the left side
g:	right
M:	left side
g:	see your apache camp
M:	we'll see
g:	right head down towards that and then just curve down the left-hand side that
M:	right? i'm not sure what to do
g:	canoes
M:	canoe or canoes?
g:	no i've no got any canoes
M:	no you have canoes.
g:	do you see the carved wooden pole
M:	i have the canoes and canoes i can't get the canoe but i can get the canoe and canoe
g:	no you see the walled city
M:	no i don't
g:	right well when you when you're coming down the left-hand of the apache camp just keep heading along and go over the top of the walled city
M:	when you are coming down
g:	okay and then just like a nice big curve heading down about six inches
M:	ok i'll see what i can do
g:	you see the carved wooden pole at the bottom
M:	yea sure
g:	well you you need to be about two inch you you need to end up about two inches from the top there
M:	what do you mean?
g:	two inches above it
M:	you don't need to go any further
g:	yeah
M:	so... how far?
g:	sort of curving round now see stone creek
M:	right
g:	right you're just heading along past that you see the flat rocks
M:	it's not a flat rock it's a flat lake
g:	no
M:	i think it's the top of stone creek and the top right of stonecreek
g:	great ehm okay head up ehm past stone creek you need to be going at about up curving up to the right at about a forty-five degree angle
M:	i'm not sure what you're trying to say
g:	aye
M:	you're not in a cave
g:	right you well right you're going past you're going up over stone creek and your line's just about touching where flat rocks is written
M:	right me well right me well what is flat rock?
g:	so that's where you want to end up
M:	i'm not even sure
g:	now keep heading to the right a bit
M:	i'm on the right.
g:	further until you're about an inch away from the edge of the paper
M:	far away
g:	right see the buffalo
M:	left right
g:	ah right right head down the right sand hand side of the paper and curve underneath the buffalo
M:	right hand side down
g:	do you see a cattle ranch no
M:	i see a horse ranch
g:	right ehm you see that fort
M:	i see a buffalo
g:	away at the other side right you're heading to go under that but like on your way about halfway between the buffalo and the fort there's a wee blip in your line
M:	i cant see it im on the right side
g:	like you're going over the top something and then coming back down and going under the fort
M:	like where are you going?
g:	so just do that
M:	the one in the back
g:	right where are you now then
M:	right over the fort?
g:	right you just want to curve up the left-hand side of the fort just curve a nice big curve round it
M:	how do i get to the fort?
g:	and that's it you're finished
M:	no i'm not
