Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	3	, uh ,	2	6	1	M	1, 2, 4, 6
2	2	3	. Yeah .	75	20	1	B	56, 75
2	2	3	I don't know	45	44	1	B	2, 45
2	2	3	be tested .	57	34	1	B	24, 57
6	6	2	I think	23	73	3	B	2, 4, 6, 23, 27, 74
6	6	2	Right .	29	25	3	B	24, 26, 28, 29, 34, 48
5	1	2	, uh	30	30	1	M	1, 2, 4, 6, 30
5	5	2	, you	57	54	4	B	4, 16, 32, 42, 57
5	5	2	Well ,	71	58	4	B	14, 24, 36, 48, 71
5	4	2	Yeah .	75	64	4	B	12, 50, 56, 62, 75
4	2	2	. Yeah	75	46	3	B	30, 56, 74, 75
4	2	2	I don't	45	54	2	B	2, 4, 45, 55
4	4	2	do you	63	54	3	B	10, 22, 24, 63
4	4	2	in the	47	44	2	B	24, 34, 47, 67
4	4	2	random .	14	49	1	M	13, 14, 19, 61
3	3	2	Yeah ,	30	74	1	M	1, 30, 74
3	1	2	don't know	73	72	1	B	2, 45, 73
3	3	2	right .	53	24	2	B	30, 52, 53
3	3	2	you .	76	72	2	M	5, 53, 76
2	2	2	, and	67	52	1	B	16, 67
2	2	2	, the	48	26	1	M	23, 48
2	2	2	No .	40	2	1	M	39, 40
2	2	2	a drug	67	62	1	B	6, 67
2	2	2	if you	31	26	1	B	6, 31
2	2	2	know .	45	30	1	B	16, 45
2	2	2	should be	27	4	1	B	24, 27
2	2	2	to do	17	12	1	B	6, 17
2	2	2	to send	27	4	1	B	24, 27
2	2	2	uh ...	73	44	1	B	30, 73
2	2	2	would you	33	2	1	B	32, 33
2	2	2	you think	41	18	1	B	24, 41
21	9	1	you	5	73	1	B	4, 5, 6, 10, 14, 16, 22, 23, 24, 31, 32, 33, 41, 42, 48, 53, 57, 63, 65, 73, 76
17	11	1	I	9	73	3	B	2, 4, 6, 9, 18, 22, 23, 27, 34, 35, 38, 45, 55, 57, 60, 66, 74
14	11	1	know	45	72	10	B	2, 4, 6, 10, 16, 24, 32, 34, 38, 42, 45, 68, 71, 73
10	8	1	a	19	66	3	B	2, 6, 16, 19, 21, 24, 30, 42, 47, 67
10	9	1	and	47	66	7	B	2, 4, 6, 16, 32, 34, 38, 47, 48, 67
10	8	1	the	23	66	2	B	4, 6, 23, 24, 34, 38, 47, 48, 67, 69
10	8	1	to	17	75	3	B	2, 4, 6, 17, 24, 27, 48, 53, 69, 76
9	1	1	Yeah	72	75	1	M	1, 12, 30, 50, 56, 62, 72, 74, 75
9	7	1	tested	57	56	8	B	2, 4, 6, 24, 34, 38, 48, 56, 57
9	9	1	that	17	67	3	B	2, 4, 6, 17, 23, 24, 34, 38, 68
8	2	1	Right	30	29	3	B	24, 26, 28, 29, 30, 34, 48, 52
8	2	1	do	18	58	2	B	6, 10, 17, 18, 22, 24, 48, 63
8	7	1	drug	23	64	1	B	6, 23, 34, 38, 48, 53, 67, 69
8	8	1	it's	15	43	4	B	2, 4, 10, 14, 15, 16, 19, 44
7	4	1	in	47	66	5	B	2, 16, 24, 34, 38, 47, 67
6	1	1	Well	71	58	5	B	14, 24, 36, 48, 70, 71
6	3	1	be	30	34	1	B	24, 27, 30, 31, 34, 57
6	6	1	for	23	64	1	B	4, 23, 34, 38, 48, 67
6	6	1	have	63	60	5	B	4, 6, 24, 38, 48, 63
6	6	1	is	23	64	2	B	4, 10, 23, 24, 38, 67
6	6	1	not	15	38	2	B	6, 10, 15, 17, 40, 43
6	6	1	of	23	46	3	B	2, 4, 16, 23, 32, 47
5	5	1	It's	13	44	1	B	4, 13, 17, 42, 47
5	5	1	are	23	64	1	B	2, 23, 56, 61, 65
5	5	1	it	27	36	1	B	6, 27, 30, 34, 41
5	1	1	random	56	49	1	M	13, 14, 19, 56, 61
5	2	1	right	53	30	4	B	24, 30, 48, 52, 53
5	5	1	up	71	68	4	B	4, 32, 38, 48, 71
4	4	1	Because	34	53	2	M	15, 19, 34, 67
4	4	1	You	73	68	3	B	6, 16, 24, 73
4	4	1	at	31	37	2	B	4, 6, 31, 40
4	4	1	company	53	52	3	B	2, 38, 48, 53
4	4	1	drugs	27	31	2	B	2, 24, 27, 32
4	4	1	how	41	32	3	B	10, 18, 32, 41
4	3	1	if	31	28	3	B	4, 6, 10, 31
4	2	1	would	31	4	1	B	30, 31, 32, 33
3	3	1	I've	47	14	2	B	34, 38, 47
3	3	1	doing	43	42	2	B	2, 6, 43
3	3	1	job	63	30	2	B	34, 42, 63
3	3	1	people	27	21	1	B	18, 27, 38
3	2	1	should	27	24	2	B	4, 24, 27
3	3	1	that's	41	59	1	B	10, 41, 68
2	2	1	I'm	43	8	1	B	36, 43
2	1	1	No	40	2	1	M	39, 40
2	2	1	another	53	38	1	B	16, 53
2	2	1	any	63	62	1	B	2, 63
2	2	1	did	31	14	1	B	18, 31
2	2	1	does	48	28	1	M	21, 48
2	2	1	never	47	10	1	B	38, 47
2	2	1	testing	67	64	1	B	4, 67
2	2	1	them	27	4	1	B	24, 27
2	2	1	this	55	54	1	B	2, 55
2	2	1	what	43	40	1	B	4, 43

