Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	I think , you know ,	34	2	1	B	33, 34
3	1	5	think , you know ,	34	16	2	B	19, 33, 34
6	3	4	, you know ,	34	19	3	B	19, 21, 33, 34, 35, 37
2	2	4	you have to have	19	16	1	M	4, 19
7	1	3	, you know	34	19	4	B	19, 21, 31, 33, 34, 35, 37
3	3	3	Yeah , I	46	28	2	B	19, 25, 46
2	2	3	, but I	19	20	1	M	0, 19
2	2	3	to have a	31	28	1	M	4, 31
8	1	2	you know	19	22	1	M	16, 19, 21, 31, 33, 34, 35, 37
7	1	2	, you	34	19	4	B	19, 21, 31, 33, 34, 35, 37
6	4	2	, I	17	39	1	M	8, 17, 19, 25, 34, 46
5	5	2	and ,	38	18	4	B	21, 33, 35, 37, 38
4	2	2	, but	3	38	1	M	0, 3, 19, 37
4	2	2	I think	19	31	1	M	4, 19, 33, 34
4	4	2	a cat	4	12	1	B	3, 4, 5, 14
3	3	2	going to	8	27	1	B	5, 8, 31
3	1	2	have to	21	18	1	M	4, 19, 21
3	1	2	to have	19	28	1	M	4, 19, 31
2	2	2	, I'm	19	12	1	M	8, 19
2	2	2	, so	42	18	1	B	25, 42
2	2	2	And ,	34	8	1	B	27, 34
2	2	2	I don't	17	2	1	M	16, 17
2	2	2	I was	46	12	1	B	35, 46
2	2	2	So ,	28	24	1	B	5, 28
2	2	2	and I	33	34	1	M	0, 33
2	2	2	cats ,	35	36	1	M	0, 35
2	2	2	cats and	35	36	1	M	0, 35
2	2	2	they want	27	14	1	M	14, 27
2	2	2	was outside	18	2	1	B	17, 18
15	5	1	I	3	47	1	M	0, 3, 4, 5, 8, 9, 16, 17, 19, 24, 25, 33, 34, 35, 46
12	9	1	and	9	40	1	M	0, 9, 19, 21, 25, 27, 31, 33, 35, 37, 38, 39
12	7	1	to	9	36	1	M	4, 5, 8, 9, 17, 19, 21, 25, 31, 35, 37, 39
12	6	1	you	9	41	2	M	4, 8, 9, 16, 19, 21, 31, 33, 34, 35, 37, 44
11	7	1	a	4	44	1	B	3, 4, 5, 9, 14, 21, 25, 31, 35, 37, 46
9	6	1	Yeah	46	46	8	B	1, 7, 13, 19, 23, 25, 29, 43, 46
9	1	1	know	40	25	1	M	16, 19, 21, 31, 33, 34, 35, 37, 40
8	8	1	the	28	21	4	B	17, 21, 25, 27, 28, 31, 35, 37
8	5	1	was	18	44	3	B	3, 15, 17, 18, 25, 35, 37, 46
6	6	1	that	17	22	1	M	16, 17, 19, 21, 35, 37
5	3	1	And	14	24	1	B	11, 14, 21, 27, 34
5	1	1	but	22	38	1	M	0, 3, 19, 22, 37
5	1	1	cat	17	15	1	B	3, 4, 5, 14, 17
5	2	1	have	19	32	2	M	0, 4, 19, 21, 31
5	1	1	think	19	31	2	M	4, 16, 19, 33, 34
4	2	1	I'm	8	28	1	B	5, 8, 19, 32
4	2	1	cats	3	36	1	M	0, 3, 21, 35
4	2	1	don't	21	22	1	M	16, 17, 21, 37
4	4	1	not	25	30	1	M	2, 25, 27, 31
3	1	1	So	41	37	1	B	5, 28, 41
3	3	1	are	28	26	1	B	21, 28, 46
3	1	1	going	8	27	1	B	5, 8, 31
3	3	1	is	42	18	2	B	25, 35, 42
3	3	1	just	46	22	2	B	25, 35, 46
3	2	1	so	42	26	2	B	17, 25, 42
3	1	1	they	21	14	1	M	14, 21, 27
3	1	1	want	37	24	1	M	14, 27, 37
3	3	1	work	10	19	1	B	9, 10, 27
2	2	1	about	46	26	1	B	21, 46
2	2	1	kids	28	2	1	B	27, 28
2	2	1	my	17	18	1	M	0, 17
2	2	1	old	42	4	1	B	39, 42
2	1	1	outside	18	2	1	B	17, 18
2	2	1	we	46	12	1	B	35, 46

