Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	. Yeah , yeah .	13	B	4, 16
3	4	Uh-huh , uh-huh .	11	B	8, 10, 18
4	3	, uh-huh .	11	B	8, 10, 12, 18
2	3	. Uh-huh .	17	B	2, 18
8	2	Uh-huh .	31	B	2, 16, 18, 22, 24, 26, 30, 32
3	2	, yeah	35	B	4, 16, 38
3	2	. Yeah	13	B	4, 10, 16
3	2	Oh ,	27	B	12, 34, 38
3	2	Yeah .	17	B	4, 10, 20
2	2	, I	3	B	34, 36
2	2	. No	11	B	26, 36
2	2	I know	23	B	14, 36
4	1	I	33	B	4, 14, 34, 36
3	1	what	33	B	4, 20, 36
2	1	do	3	B	34, 36
2	1	good	9	B	34, 42
2	1	in	7	B	6, 12
2	1	is	15	B	6, 20
2	1	it	23	B	20, 42
2	1	to	23	B	20, 42
2	1	too	9	B	34, 42
2	1	you	3	B	42, 44

