Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	Uh-huh , uh-huh .	39	B	16, 54
2	3	, uh ,	37	B	18, 54
11	2	Uh-huh .	65	B	8, 12, 18, 32, 40, 42, 44, 48, 62, 66, 72
3	2	, we	39	B	12, 30, 50
3	2	Yeah ,	29	B	50, 62, 78
2	2	, we'll	7	B	18, 24
2	2	. Yeah	9	B	54, 62
2	2	No .	35	B	2, 36
2	2	Oh .	3	B	68, 70
2	2	Um .	13	B	64, 76
2	2	Yeah .	3	B	52, 54
2	2	good .	3	B	26, 28
2	2	have ,	61	B	18, 78
2	2	we usually	33	B	22, 54
15	1	Uh-huh	65	B	8, 12, 16, 18, 32, 38, 40, 42, 44, 48, 54, 60, 62, 66, 72
6	1	Yeah	79	B	0, 50, 52, 54, 62, 78
4	1	and	23	B	4, 18, 24, 26
4	1	have	61	B	18, 30, 54, 78
3	1	I	75	B	4, 10, 78
3	1	Oh	25	B	46, 68, 70
3	1	So	53	B	6, 10, 58
3	1	a	57	B	18, 24, 74
3	1	good	49	B	26, 28, 74
3	1	is	23	B	4, 10, 26
3	1	it	31	B	24, 26, 54
3	1	of	37	B	18, 24, 54
3	1	the	31	B	4, 24, 34
3	1	you	41	B	14, 34, 54
2	1	Huh	9	B	12, 20
2	1	be	7	B	4, 10
2	1	cook	37	B	18, 54
2	1	deer	17	B	18, 34
2	1	dinner	21	B	10, 30
2	1	don't	19	B	12, 30
2	1	for	51	B	24, 74
2	1	on	51	B	24, 74
2	1	that	21	B	10, 30
2	1	to	7	B	4, 10
2	1	we'll	7	B	18, 24
2	1	what	5	B	6, 10

