Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, I mean	39	M	43, 81
2	3	, uh ,	43	M	21, 63
2	3	, what ?	79	M	19, 97
2	3	on the computer	43	M	49, 91
4	2	Oh .	81	M	23, 83, 85, 103
4	2	have a	37	M	1, 27, 31, 37
3	2	, I	39	M	43, 69, 81
3	2	, what	79	M	19, 87, 97
3	2	I have	57	M	37, 71, 93
3	2	Well ,	19	M	69, 85, 87
2	2	, and	39	M	27, 65
2	2	, but	25	M	49, 73
2	2	, you	7	M	57, 63
2	2	. She	5	M	103, 107
2	2	Did you	17	M	39, 55
2	2	I ,	11	M	53, 63
2	2	I'm not	55	M	35, 89
2	2	I've been	5	M	105, 109
2	2	a computer	11	M	17, 27
2	2	computer .	21	M	27, 47
2	2	computer ?	75	M	17, 91
2	2	do you	3	M	3, 5
2	2	in my	13	M	37, 49
2	2	it ?	43	M	45, 87
2	2	it's a	29	M	1, 29
2	2	know ,	7	M	49, 55
2	2	room .	13	M	37, 49
2	2	that ?	25	M	39, 63
2	2	uh ,	43	M	21, 63
2	2	you mean	59	M	5, 63
15	1	I	93	M	15, 25, 37, 43, 47, 49, 53, 63, 65, 69, 71, 81, 83, 93, 107
10	1	a	109	M	1, 17, 27, 29, 31, 37, 57, 69, 105, 109
8	1	have	95	M	1, 27, 31, 37, 43, 71, 93, 95
8	1	you	61	M	3, 5, 21, 39, 43, 55, 57, 63
6	1	in	99	M	11, 37, 47, 49, 73, 109
6	1	to	93	M	15, 31, 43, 95, 105, 107
6	1	what	79	M	19, 25, 31, 71, 87, 97
5	1	I'm	55	M	35, 47, 75, 81, 89
5	1	Oh	97	M	7, 23, 83, 85, 103
5	1	it	73	M	31, 45, 73, 87, 103
5	1	the	43	M	49, 59, 65, 73, 91
4	1	been	103	M	7, 43, 105, 109
4	1	it's	65	M	1, 29, 49, 65
4	1	just	89	M	15, 31, 69, 103
4	1	my	39	M	11, 15, 37, 49
4	1	that	63	M	1, 31, 39, 63
3	1	I've	103	M	7, 105, 109
3	1	It's	67	M	11, 59, 77
3	1	She	7	M	103, 107, 109
3	1	You	49	M	43, 67, 91
3	1	and	73	M	27, 65, 99
3	1	can	107	M	1, 91, 107
3	1	for	79	M	31, 75, 109
3	1	is	87	M	1, 31, 87
3	1	like	63	M	15, 25, 77
3	1	not	61	M	35, 89, 95
3	1	type	107	M	1, 91, 107
2	1	Uh	85	M	13, 97
2	1	What	97	M	5, 101
2	1	Yeah	49	M	29, 77
2	1	an	33	M	47, 79
2	1	learn	69	M	39, 107
2	1	never	39	M	7, 45
2	1	of	95	M	1, 95
2	1	one	17	M	1, 17
2	1	think	65	M	1, 65
2	1	was	5	M	69, 73

