Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	No , I don't think it's a monetary thing .	7	B	58, 64
2	10	if I had to say yes or no , I	45	B	12, 56
2	8	tough question . It really is . I	37	B	20, 56
2	7	I would say , you know ,	45	B	12, 56
2	6	, or something like that .	41	B	20, 60
3	5	, it really is .	71	B	30, 94, 100
2	5	, I don't know ,	39	B	10, 48
2	5	, I guess I would	41	B	12, 52
2	5	, you know , that	9	B	4, 12
2	5	a , it's a tough	27	B	30, 56
2	5	a tough , tough question	11	B	20, 30
2	5	be , you know ,	49	B	12, 60
2	5	or , you know ,	25	B	36, 60
9	4	, you know ,	59	B	4, 8, 12, 20, 36, 46, 56, 60, 62
3	4	, I don't know	39	B	10, 12, 48
3	4	, it's a tough	71	B	30, 56, 100
3	4	I don't know ,	39	B	10, 36, 48
3	4	Uh-huh . Yes .	37	B	6, 30, 42
2	4	. I don't know	51	B	12, 62
2	4	. That's right .	23	B	80, 102
2	4	I don't know how	25	B	12, 36
2	4	I would be ,	9	B	12, 20
2	4	have capital punishment .	5	B	32, 36
5	3	. Yes .	61	B	6, 30, 32, 42, 66
4	3	, it's a	71	B	30, 56, 94, 100
4	3	, uh ,	47	B	2, 20, 46, 48
3	3	, I think	15	B	20, 32, 34
3	3	. Yes ,	35	B	38, 68, 72
3	3	That's right .	29	B	74, 80, 102
3	3	a lot of	23	B	24, 38, 46
3	3	have capital punishment	5	B	32, 34, 36
3	3	is . I	45	B	12, 20, 56
2	3	, I guess	41	B	12, 52
2	3	, a lot	19	B	20, 38
2	3	, absolutely .	33	B	22, 54
2	3	, yes .	19	B	38, 56
2	3	. Absolutely .	25	B	74, 98
2	3	I , I	29	B	56, 84
2	3	I guess ,	45	B	12, 56
2	3	So would I	13	B	84, 96
2	3	Yes , I	37	B	32, 68
2	3	Yes , it	3	B	50, 52
2	3	Yes , it's	69	B	2, 70
2	3	You know ,	27	B	10, 36
2	3	it is .	9	B	12, 20
2	3	it's a big	83	B	12, 94
2	3	know , I	3	B	10, 12
2	3	know , how	41	B	8, 48
2	3	lot of them	3	B	36, 38
13	2	, I	75	B	10, 12, 20, 32, 34, 36, 48, 52, 56, 58, 64, 68, 84
12	2	Yes ,	71	B	2, 32, 34, 38, 48, 50, 52, 54, 66, 68, 70, 72
11	2	Yes .	99	B	0, 6, 18, 30, 32, 40, 42, 66, 72, 96, 98
10	2	Uh-huh .	101	B	6, 30, 42, 76, 80, 82, 86, 88, 92, 106
9	2	, you	59	B	4, 8, 12, 20, 36, 46, 56, 60, 62
8	2	, it	93	B	8, 14, 30, 48, 50, 52, 94, 100
7	2	, it's	103	B	2, 30, 56, 70, 94, 100, 104
5	2	I think	49	B	12, 20, 32, 34, 60
4	2	. I	51	B	12, 20, 56, 62
4	2	. That's	73	B	30, 48, 80, 102
4	2	Absolutely .	31	B	68, 74, 78, 98
4	2	I would	45	B	12, 20, 52, 56
4	2	be ,	49	B	12, 20, 52, 60
4	2	capital punishment	25	B	32, 34, 36, 56
4	2	had to	45	B	12, 36, 52, 56
4	2	right .	81	B	22, 74, 80, 102
4	2	thing .	63	B	2, 46, 58, 64
4	2	to be	67	B	4, 52, 62, 70
3	2	, absolutely	41	B	14, 22, 54
3	2	, or	51	B	10, 20, 60
3	2	, that	31	B	4, 12, 34
3	2	. It	37	B	20, 24, 56
3	2	I had	57	B	12, 56, 68
3	2	Oh ,	25	B	14, 22, 38
3	2	have to	11	B	46, 52, 56
3	2	not to	21	B	26, 36, 46
3	2	of the	51	B	12, 32, 62
3	2	personally .	17	B	8, 10, 24
3	2	say ,	45	B	12, 20, 56
2	2	, if	5	B	52, 56
2	2	, in	37	B	12, 48
2	2	, maybe	29	B	8, 36
2	2	, so	29	B	44, 72
2	2	I am	41	B	12, 52
2	2	I was	3	B	34, 36
2	2	It is	77	B	24, 100
2	2	It's a	37	B	20, 56
2	2	Right .	13	B	90, 102
2	2	a person	37	B	10, 46
2	2	certain crimes	55	B	2, 56
2	2	depends on	13	B	8, 20
2	2	does .	19	B	50, 68
2	2	else .	47	B	38, 84
2	2	favor of	9	B	12, 20
2	2	few countries	5	B	32, 36
2	2	in the	15	B	34, 48
2	2	it .	17	B	20, 36
2	2	it is	9	B	12, 20
2	2	me personally	3	B	24, 26
2	2	not .	59	B	12, 70
2	2	of ,	25	B	46, 70
2	2	of it	17	B	20, 36
2	2	one of	13	B	20, 32
2	2	sort of	59	B	2, 60
2	2	that ,	21	B	48, 68
2	2	that it	49	B	12, 60
2	2	way out	3	B	62, 64
2	2	you ,	53	B	52, 104
21	1	Yes	99	B	0, 2, 6, 18, 20, 30, 32, 34, 38, 40, 42, 48, 50, 52, 54, 66, 68, 70, 72, 96, 98
16	1	I	87	B	10, 12, 20, 32, 34, 36, 48, 52, 56, 58, 60, 62, 64, 68, 84, 96
14	1	a	97	B	4, 10, 12, 20, 24, 30, 38, 44, 46, 56, 58, 64, 94, 100
14	1	it	93	B	8, 12, 14, 20, 30, 34, 36, 44, 48, 50, 52, 60, 94, 100
14	1	of	69	B	2, 4, 12, 14, 20, 24, 32, 36, 38, 46, 48, 60, 62, 70
12	1	that	81	B	4, 12, 20, 32, 34, 36, 44, 46, 48, 60, 68, 84
12	1	the	65	B	4, 8, 12, 32, 34, 44, 46, 48, 52, 62, 66, 68
11	1	it's	103	B	2, 12, 30, 36, 56, 58, 64, 70, 94, 100, 104
11	1	to	101	B	4, 12, 26, 36, 38, 46, 52, 56, 62, 70, 104
11	1	you	101	B	4, 8, 12, 20, 36, 46, 52, 56, 60, 62, 104
9	1	is	89	B	12, 20, 24, 30, 32, 44, 56, 94, 100
8	1	have	53	B	32, 34, 36, 46, 52, 56, 72, 84
7	1	be	67	B	4, 12, 20, 52, 60, 62, 70
7	1	or	51	B	10, 12, 20, 34, 36, 56, 60
6	1	really	89	B	12, 20, 30, 56, 94, 100
6	1	would	85	B	12, 20, 52, 56, 84, 96
5	1	It	97	B	4, 20, 24, 56, 100
5	1	capital	55	B	2, 32, 34, 36, 56
5	1	for	55	B	14, 44, 56, 60, 68
5	1	how	41	B	8, 12, 20, 36, 48
5	1	in	73	B	12, 34, 36, 48, 84
5	1	not	59	B	12, 26, 36, 46, 70
5	1	personally	19	B	8, 10, 20, 24, 26
5	1	right	81	B	22, 44, 74, 80, 102
5	1	something	41	B	20, 34, 36, 38, 60
5	1	thing	63	B	2, 46, 58, 60, 64
4	1	if	45	B	12, 20, 52, 56
4	1	just	59	B	8, 44, 62, 66
4	1	like	65	B	20, 34, 60, 84
4	1	so	37	B	36, 44, 62, 72
3	1	It's	37	B	20, 26, 56
3	1	No	37	B	28, 58, 64
3	1	Right	59	B	44, 90, 102
3	1	am	73	B	12, 52, 84
3	1	certain	55	B	2, 12, 56
3	1	countries	5	B	32, 34, 36
3	1	crimes	61	B	2, 56, 62
3	1	do	7	B	32, 36, 38
3	1	does	61	B	8, 50, 68
3	1	few	13	B	32, 36, 44
3	1	maybe	57	B	8, 36, 64
3	1	no	45	B	12, 26, 56
