Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	the , uh , the	7	6	1	B	2, 7
3	1	4	the , uh ,	32	31	1	B	2, 7, 32
11	8	3	, uh ,	12	61	1	B	2, 7, 12, 20, 32, 33, 34, 38, 39, 40, 62
4	4	3	a lot of	28	10	3	M	19, 21, 23, 28
2	2	3	, the worst	13	2	1	B	12, 13
2	2	3	Oh , I	72	30	1	M	43, 72
2	2	3	know what you're	33	24	1	B	10, 33
7	7	2	know ,	67	71	5	B	4, 20, 32, 34, 64, 67, 74
6	6	2	in the	12	38	1	M	3, 12, 18, 27, 34, 40
5	3	2	, I	33	69	1	B	4, 33, 43, 44, 72
5	1	2	, the	67	66	1	B	2, 7, 12, 13, 67
5	2	2	the ,	12	31	1	B	2, 7, 12, 28, 32
4	4	2	, and	38	53	2	M	7, 35, 38, 59
4	4	2	. I	41	45	2	B	4, 20, 41, 48
4	4	2	I know	4	18	1	M	3, 4, 10, 20
4	4	2	Mexico City	17	8	2	B	12, 16, 17, 19
4	2	2	Oh ,	7	67	1	B	6, 7, 43, 72
3	3	2	, but	34	8	1	M	33, 34, 40
3	3	2	, it's	23	21	1	B	10, 23, 30
3	3	2	I'm a	29	68	1	B	8, 29, 75
3	3	2	a car	51	8	1	B	46, 51, 53
3	3	2	a race	57	6	1	B	56, 57, 61
3	3	2	of the	28	32	1	M	3, 28, 34
3	3	2	that .	35	7	1	B	32, 35, 38
3	2	2	the worst	13	6	1	B	12, 13, 17
2	2	2	, that's	39	10	1	B	30, 39
2	2	2	, they	28	22	1	M	7, 28
2	2	2	, well	62	56	1	M	7, 62
2	2	2	I was	77	68	1	B	10, 77
2	2	2	The most	35	18	1	B	18, 35
2	2	2	Well ,	74	48	1	M	27, 74
2	2	2	You know	67	4	1	B	64, 67
2	2	2	a battery	43	4	1	B	40, 43
2	2	2	about .	33	24	1	B	10, 33
2	2	2	and it	42	8	1	M	35, 42
2	2	2	born in	11	2	1	B	10, 11
2	2	2	cars .	56	6	1	M	51, 56
2	2	2	company .	67	4	1	B	64, 67
2	2	2	gas is	47	4	1	B	44, 47
2	2	2	has a	40	22	1	M	19, 40
2	2	2	have a	47	8	1	B	40, 47
2	2	2	have the	7	6	1	B	2, 7
2	2	2	it .	40	14	1	M	27, 40
2	2	2	it's a	68	46	1	M	23, 68
2	2	2	of a	52	24	1	M	29, 52
2	2	2	the most	35	2	1	B	34, 35
2	2	2	to grow	35	4	1	B	32, 35
2	2	2	worst one	17	2	1	B	16, 17
26	10	1	a	9	72	2	B	4, 8, 9, 15, 19, 21, 23, 28, 29, 31, 35, 40, 43, 44, 45, 46, 47, 51, 52, 53, 56, 57, 61, 63, 68, 75
