Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	had a snake ,	20	4	1	M	17, 20
2	2	3	, I ,	67	2	1	B	66, 67
2	2	3	the only thing	32	4	1	M	29, 32
8	6	2	had a	17	44	2	B	14, 16, 17, 18, 20, 35, 48, 57
7	5	2	, I	67	55	3	B	18, 44, 66, 67, 68, 69, 72
7	7	2	, and	54	38	1	M	37, 54, 60, 67, 68, 70, 74
7	7	2	a dog	44	53	5	M	5, 9, 33, 37, 43, 44, 57
6	6	2	I was	66	38	2	M	37, 61, 66, 69, 71, 74
5	5	2	dog and	5	42	1	B	2, 5, 20, 33, 43
5	5	2	know ,	54	64	2	M	9, 37, 54, 63, 72
4	4	2	, you	67	19	1	B	54, 67, 68, 72
4	4	2	cat .	5	32	1	B	2, 5, 11, 33
4	4	2	in the	37	53	1	B	20, 37, 69, 72
4	4	2	it ,	72	40	2	M	35, 61, 72, 74
4	4	2	was a	56	42	2	M	33, 37, 56, 74
3	3	2	, I've	17	3	1	B	16, 17, 18
3	3	2	, he	35	25	1	B	32, 35, 56
3	3	2	Do you	23	51	1	B	12, 23, 62
3	3	2	a little	52	15	1	M	49, 52, 63
3	2	2	a snake	20	9	1	M	17, 20, 25
3	3	2	had it	27	25	1	B	26, 27, 50
3	3	2	he had	48	16	1	M	35, 48, 50
3	3	2	the dog	3	37	1	B	2, 3, 38
3	3	2	was very	41	14	2	B	28, 32, 41
2	2	2	, but	61	24	1	B	38, 61
2	2	2	I have	18	6	1	M	13, 18
2	2	2	Ours are	7	2	1	B	6, 7
2	2	2	So ,	67	16	1	B	52, 67
2	2	2	So we	58	16	1	M	43, 58
2	2	2	and ,	67	40	1	B	28, 67
2	2	2	and the	32	30	1	M	3, 32
2	2	2	cat ,	68	26	1	M	43, 68
2	2	2	is the	3	2	1	B	2, 3
2	2	2	me ,	67	2	1	B	66, 67
2	2	2	my cat	71	4	1	B	68, 71
2	2	2	was almost	55	2	1	B	54, 55
2	2	2	we have	43	12	1	B	32, 43
29	13	1	a	14	70	4	M	5, 9, 11, 13, 14, 16, 17, 18, 20, 23, 25, 27, 33, 35, 37, 43, 44, 48, 49, 51, 52, 55, 56, 57, 59, 60, 63, 70, 74
22	8	1	and	3	75	2	B	0, 2, 3, 5, 20, 26, 28, 30, 32, 33, 37, 38, 43, 48, 50, 54, 56, 60, 67, 68, 70, 74
18	12	1	the	10	73	1	B	2, 3, 10, 18, 20, 29, 30, 32, 37, 38, 46, 58, 61, 66, 69, 70, 72, 74
18	5	1	was	33	65	5	B	10, 18, 24, 28, 32, 33, 34, 37, 41, 54, 55, 56, 61, 66, 68, 69, 71, 74
17	9	1	I	18	66	3	M	9, 13, 15, 18, 20, 37, 44, 47, 61, 63, 66, 67, 68, 69, 71, 72, 74
16	8	1	had	17	59	3	B	12, 14, 16, 17, 18, 20, 26, 27, 35, 38, 48, 50, 57, 60, 66, 70
15	8	1	it	25	51	1	B	24, 25, 26, 27, 28, 34, 35, 50, 54, 56, 58, 59, 61, 72, 74
13	6	1	cat	10	70	1	B	2, 5, 10, 11, 20, 23, 30, 33, 38, 43, 68, 70, 71
13	2	1	dog	30	56	1	B	2, 3, 5, 9, 20, 30, 33, 37, 38, 43, 44, 51, 57
11	11	1	to	39	59	4	B	10, 12, 30, 38, 39, 45, 46, 50, 58, 66, 68
11	8	1	we	43	61	3	B	10, 26, 32, 43, 48, 50, 52, 55, 58, 59, 70
9	5	1	he	35	37	2	B	32, 34, 35, 38, 48, 50, 52, 56, 68
8	4	1	have	18	39	3	M	5, 13, 17, 18, 23, 32, 39, 43
8	1	1	you	69	61	1	B	12, 23, 54, 62, 67, 68, 69, 72
7	7	1	just	50	61	1	M	9, 50, 54, 56, 59, 68, 69
6	2	1	So	43	58	2	B	10, 20, 43, 52, 58, 67
6	6	1	got	35	61	1	B	10, 35, 38, 52, 60, 70
6	2	1	in	60	53	1	B	20, 37, 60, 68, 69, 72
5	3	1	I've	17	7	3	B	12, 14, 16, 17, 18
5	5	1	when	55	33	3	B	34, 38, 52, 55, 66
4	4	1	Oh	73	70	3	B	4, 6, 36, 73
4	4	1	back	38	34	1	M	37, 38, 44, 70
4	4	1	for	50	40	1	M	27, 50, 53, 66
4	4	1	house	37	49	2	B	20, 30, 37, 68
4	1	1	little	58	15	1	M	49, 52, 58, 63
4	4	1	of	37	30	2	B	30, 32, 37, 59
4	2	1	very	41	24	2	B	28, 32, 41, 51
3	3	1	died	71	28	2	B	44, 52, 71
3	3	1	her	55	59	1	B	10, 55, 68
3	1	1	is	49	48	1	B	2, 3, 49
3	2	1	my	71	60	2	B	12, 68, 71
3	3	1	old	54	5	1	M	51, 54, 55
3	1	1	only	51	23	1	M	29, 32, 51
3	3	1	other	37	26	2	B	12, 30, 37
3	3	1	that	59	42	2	B	18, 58, 59
3	3	1	then	61	9	1	B	60, 61, 68
3	3	1	they	38	39	1	M	1, 38, 39
3	3	1	up	38	30	1	M	27, 38, 56
3	3	1	with	35	37	1	B	32, 35, 68
3	3	1	your	68	50	2	M	19, 53, 68
2	2	1	aggressive	29	2	1	B	28, 29
2	2	1	animal	19	2	1	B	18, 19
2	2	1	as	69	26	1	B	44, 69
2	2	1	away	66	32	1	M	35, 66
2	2	1	day	37	28	1	B	10, 37
2	2	1	don't	66	58	1	M	9, 66
2	2	1	out	68	48	1	M	21, 68
2	2	1	talk	66	22	1	M	45, 66
2	2	1	that's	29	20	1	B	10, 29
2	2	1	there	37	4	1	B	34, 37

