Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	, I don't know .	39	34	1	B	6, 39
5	5	4	, you know ,	35	47	3	B	8, 16, 32, 35, 54
7	2	3	you know ,	29	53	2	B	8, 16, 29, 32, 35, 54, 60
4	4	3	, uh ,	13	45	1	B	8, 13, 37, 52
4	2	3	I don't know	23	35	1	B	6, 23, 39, 40
3	1	3	, I don't	67	62	1	B	6, 39, 67
3	3	3	I know ,	26	34	1	M	17, 26, 50
2	2	3	Yeah , that's	33	2	1	B	32, 33
2	2	3	about it .	55	16	1	B	40, 55
12	2	2	know ,	23	53	2	B	8, 16, 17, 23, 26, 29, 32, 35, 50, 53, 54, 60
10	7	2	, I	39	63	4	B	6, 14, 26, 32, 39, 48, 50, 52, 67, 68
6	6	2	, and	69	60	5	B	10, 26, 52, 54, 56, 69
6	6	2	in the	8	70	1	M	7, 8, 10, 15, 23, 76
5	1	2	, you	35	47	3	B	8, 16, 32, 35, 54
5	5	2	I think	43	48	3	B	4, 26, 32, 43, 51
5	3	2	Yeah ,	33	61	2	B	22, 32, 33, 75, 82
4	4	2	, they	41	41	1	B	16, 41, 52, 56
4	1	2	, uh	37	45	1	B	8, 13, 37, 52
4	1	2	I know	24	34	1	M	17, 24, 26, 50
4	2	2	it .	40	55	2	M	1, 33, 40, 55
4	4	2	right ?	20	58	1	M	17, 20, 64, 74
3	3	2	, there's	13	75	1	B	8, 13, 82
3	3	2	Well ,	13	43	1	B	10, 13, 52
3	3	2	the same	19	48	1	B	8, 19, 55
2	2	2	, he	76	28	1	M	49, 76
2	2	2	, not	83	70	1	B	14, 83
2	2	2	, right	36	20	1	M	17, 36
2	2	2	Uh ,	68	34	1	M	35, 68
2	2	2	and he	78	58	1	M	21, 78
2	2	2	from a	59	4	1	B	56, 59
2	2	2	is the	5	2	1	B	4, 5
2	2	2	right .	63	28	1	B	36, 63
2	2	2	talking about	55	4	1	B	52, 55
2	2	2	that .	80	38	1	M	43, 80
2	2	2	the ,	40	4	1	M	37, 40
2	2	2	the car	77	2	1	B	76, 77
24	13	1	the	4	75	1	M	3, 4, 5, 7, 8, 10, 13, 15, 19, 23, 29, 32, 35, 37, 40, 47, 49, 51, 52, 53, 54, 55, 76, 77
23	8	1	I	4	78	1	M	3, 4, 6, 14, 16, 17, 23, 24, 26, 32, 33, 39, 40, 43, 45, 48, 50, 51, 52, 67, 68, 70, 80
18	16	1	that	21	71	4	B	10, 14, 16, 20, 21, 23, 32, 34, 40, 43, 51, 54, 64, 68, 70, 71, 74, 80
17	1	1	know	27	55	3	B	6, 8, 16, 17, 23, 24, 26, 27, 29, 32, 35, 39, 40, 50, 53, 54, 60
15	8	1	you	8	63	2	M	1, 3, 8, 9, 15, 16, 23, 29, 32, 35, 51, 54, 56, 60, 63
14	12	1	a	26	77	3	M	7, 21, 25, 26, 32, 41, 43, 49, 56, 59, 63, 76, 81, 83
13	7	1	and	21	69	2	B	10, 12, 21, 26, 32, 34, 40, 46, 52, 54, 56, 69, 78
11	6	1	Yeah	33	83	4	B	2, 22, 28, 32, 33, 38, 40, 62, 75, 82, 84
10	7	1	it	26	55	1	M	1, 26, 32, 33, 34, 40, 41, 43, 54, 55
9	5	1	in	10	70	1	M	7, 8, 10, 15, 16, 23, 54, 55, 76
9	9	1	was	41	64	1	B	16, 41, 43, 49, 51, 52, 65, 69, 79
8	8	1	just	31	68	2	B	16, 26, 31, 41, 43, 78, 82, 83
7	4	1	they	41	44	2	B	16, 40, 41, 52, 54, 56, 59
7	2	1	think	41	48	4	B	4, 26, 32, 40, 41, 43, 51
7	7	1	to	31	76	2	B	10, 26, 31, 49, 56, 76, 85
5	5	1	I'm	14	68	1	M	9, 14, 27, 67, 76
5	2	1	about	40	51	1	M	27, 40, 52, 55, 77
5	5	1	are	53	32	1	B	32, 53, 55, 59, 63
5	1	1	don't	40	62	1	B	6, 23, 39, 40, 67
5	1	1	he	76	72	3	M	7, 21, 49, 76, 78
5	3	1	is	7	37	1	B	4, 5, 7, 32, 40
4	4	1	for	31	46	1	B	26, 31, 51, 71
4	2	1	from	59	44	2	B	32, 56, 59, 75
4	4	1	get	26	54	1	M	3, 26, 49, 56
4	2	1	not	14	75	1	M	9, 14, 27, 83
4	4	1	on	51	63	1	B	8, 51, 54, 70
4	4	1	remember	68	14	1	M	67, 68, 76, 80
4	4	1	what	40	46	2	M	9, 27, 40, 54
3	3	1	all	54	55	1	M	23, 54, 77
3	1	1	car	76	29	1	M	49, 76, 77
3	3	1	here	31	47	1	B	8, 31, 54
3	3	1	one	47	36	1	B	16, 47, 51
3	3	1	people	82	62	2	M	21, 53, 82
3	3	1	so	79	72	2	B	8, 18, 79
3	3	1	them	31	63	1	B	16, 31, 78
3	3	1	there	16	76	1	M	7, 16, 82
3	3	1	too	55	73	1	B	10, 55, 82
2	2	1	been	85	60	1	B	26, 85
2	2	1	crazy	83	2	1	B	82, 83
2	2	1	person	58	10	1	M	49, 58
2	2	1	saying	59	6	1	B	54, 59
2	2	1	school	16	2	1	M	15, 16
2	2	1	shooting	16	4	1	M	13, 16
2	2	1	something	76	34	1	M	43, 76
2	1	1	that's	33	2	1	B	32, 33
2	2	1	they're	54	32	1	M	23, 54
2	2	1	this	58	32	1	M	27, 58
2	2	1	when	54	52	1	M	3, 54
2	2	1	with	69	38	1	B	32, 69
2	2	1	you're	59	52	1	B	8, 59

