Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	I have been to	23	M	31, 53
2	3	, so I	7	M	33, 39
2	3	, uh ,	9	M	7, 15
2	3	been to the	3	M	19, 21
2	3	in the same	27	M	7, 33
2	3	live in the	23	M	7, 29
5	2	been to	39	M	19, 21, 31, 53, 57
4	2	in the	73	M	7, 29, 33, 79
3	2	, I	41	M	5, 29, 45
3	2	, I'm	63	M	5, 33, 67
3	2	, so	39	M	33, 39, 71
3	2	, uh	15	M	7, 15, 21
3	2	I have	23	M	31, 33, 53
3	2	I think	53	M	3, 53, 55
2	2	. I	23	M	31, 53
2	2	. I've	5	M	53, 57
2	2	. It's	43	M	17, 59
2	2	Colorado ,	3	M	53, 55
2	2	I love	15	M	31, 45
2	2	I'm a	7	M	33, 39
2	2	I'm in	21	M	13, 33
2	2	I've been	35	M	19, 53
2	2	Texas .	3	M	23, 25
2	2	a few	11	M	31, 41
2	2	a ski	21	M	47, 67
2	2	go to	21	M	33, 53
2	2	got a	7	M	41, 47
2	2	have to	31	M	3, 33
2	2	in Texas	13	M	13, 25
2	2	of the	33	M	17, 49
12	1	I	75	M	3, 5, 29, 31, 33, 39, 43, 45, 53, 55, 57, 77
12	1	the	79	M	1, 7, 11, 17, 19, 21, 27, 29, 33, 49, 65, 79
11	1	a	51	M	29, 31, 33, 39, 41, 43, 47, 59, 67, 71, 79
10	1	to	77	M	3, 19, 21, 31, 33, 41, 43, 53, 57, 79
8	1	in	73	M	7, 13, 25, 29, 33, 47, 75, 79
7	1	I'm	71	M	5, 13, 33, 37, 39, 67, 75
5	1	I've	39	M	19, 21, 41, 53, 57
4	1	and	25	M	29, 31, 33, 53
4	1	do	45	M	33, 39, 41, 77
4	1	you	33	M	49, 63, 77, 81
3	1	Colorado	19	M	53, 55, 71
3	1	It's	43	M	17, 25, 59
3	1	Oh	81	M	1, 17, 81
3	1	You	73	M	7, 23, 79
3	1	go	43	M	33, 53, 75
3	1	my	37	M	45, 75, 81
3	1	nice	41	M	19, 29, 59
3	1	of	33	M	17, 43, 49
3	1	that	77	M	1, 3, 77
3	1	with	77	M	1, 73, 77
3	1	you're	67	M	5, 15, 71
2	1	Canada	3	M	73, 75
2	1	He's	41	M	27, 67
2	1	Well	71	M	5, 75
2	1	What's	63	M	11, 73
2	1	don't	51	M	29, 79
2	1	gonna	73	M	3, 75
2	1	here	55	M	5, 59
2	1	is	47	M	19, 65
2	1	it's	39	M	17, 55
2	1	like	15	M	29, 43
2	1	time	21	M	33, 53

