Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	and stuff like that .	29	B	10, 38
3	4	, I mean ,	21	B	18, 36, 38
3	4	, you know ,	31	B	2, 10, 32
3	4	stuff like that .	29	B	10, 36, 38
2	4	, I , I	9	B	28, 36
2	4	, I guess the	3	B	22, 24
2	4	Uh-huh . Yeah .	15	B	12, 26
2	4	to , uh ,	5	B	20, 24
9	3	, uh ,	37	B	2, 10, 20, 24, 28, 30, 32, 36, 38
4	3	, I mean	21	B	18, 30, 36, 38
4	3	, you know	31	B	2, 10, 18, 32
4	3	I mean ,	29	B	10, 18, 36, 38
4	3	you know ,	33	B	2, 10, 32, 34
3	3	, I guess	23	B	2, 22, 24
2	3	, I ,	9	B	28, 36
2	3	, like the	23	B	10, 32
2	3	And I ,	3	B	0, 2
2	3	I , I	9	B	28, 36
2	3	I can't say	9	B	20, 28
2	3	I went to	17	B	2, 18
2	3	a lot of	35	B	2, 36
2	3	in the ,	29	B	10, 38
2	3	schools and the	31	B	2, 32
2	3	the , the	15	B	24, 38
8	2	, I	37	B	2, 18, 22, 24, 28, 30, 36, 38
7	2	Yeah .	33	B	4, 10, 12, 16, 26, 30, 36
5	2	, the	37	B	2, 22, 24, 32, 38
5	2	I mean	29	B	10, 18, 30, 36, 38
5	2	know ,	33	B	2, 10, 22, 32, 34
4	2	I guess	23	B	2, 20, 22, 24
4	2	the ,	29	B	10, 24, 32, 38
3	2	, that	9	B	30, 32, 38
3	2	Uh-huh .	29	B	12, 26, 40
3	2	to ,	15	B	10, 20, 24
2	2	, I've	29	B	2, 30
2	2	, they	27	B	10, 36
2	2	, to	15	B	10, 24
2	2	, well	17	B	2, 18
2	2	. And	9	B	2, 10
2	2	. I	7	B	30, 36
2	2	I can't	9	B	20, 28
2	2	I have	9	B	28, 36
2	2	I've ,	29	B	2, 30
2	2	a lot	35	B	2, 36
2	2	high school	35	B	2, 36
2	2	in a	3	B	18, 20
2	2	is the	23	B	2, 24
2	2	kind of	15	B	10, 24
2	2	people that	7	B	32, 38
2	2	public education	29	B	2, 30
2	2	school and	13	B	10, 22
2	2	schools .	31	B	2, 32
2	2	that ,	3	B	30, 32
2	2	the people	11	B	22, 32
2	2	true .	5	B	8, 12
12	1	I	39	B	0, 2, 10, 18, 20, 22, 24, 28, 30, 34, 36, 38
8	1	Yeah	33	B	4, 8, 10, 12, 16, 26, 30, 36
8	1	and	37	B	2, 10, 22, 24, 30, 32, 36, 38
7	1	the	37	B	2, 10, 22, 24, 30, 32, 38
7	1	to	31	B	2, 10, 18, 20, 24, 30, 32
6	1	a	37	B	2, 18, 20, 30, 36, 38
6	1	like	29	B	10, 20, 30, 32, 36, 38
6	1	that	29	B	10, 28, 30, 32, 36, 38
5	1	school	35	B	2, 10, 18, 22, 36
5	1	you	33	B	2, 10, 18, 32, 34
4	1	in	29	B	10, 18, 20, 38
4	1	is	23	B	2, 10, 22, 24
4	1	of	35	B	2, 10, 24, 36
4	1	really	29	B	10, 18, 20, 38
4	1	say	27	B	2, 18, 20, 28
3	1	compare	5	B	30, 32, 34
3	1	have	9	B	28, 32, 36
3	1	it	19	B	18, 20, 36
3	1	schools	35	B	2, 32, 36
3	1	they	27	B	10, 34, 36
3	1	well	33	B	2, 18, 34
2	1	I'm	9	B	2, 10
2	1	I've	29	B	2, 30
2	1	So	5	B	20, 24
2	1	That's	7	B	12, 18
2	1	also	9	B	2, 10
2	1	be	11	B	10, 20
2	1	could	31	B	2, 32
2	1	different	21	B	2, 22
2	1	education	29	B	2, 30
2	1	for	5	B	18, 22
2	1	get	15	B	10, 24
2	1	grow	3	B	18, 20
2	1	learning	5	B	18, 22
2	1	private	3	B	30, 32
2	1	some	7	B	24, 30
2	1	than	9	B	2, 10
2	1	thing	15	B	10, 24
2	1	things	29	B	2, 30
2	1	was	17	B	2, 18
2	1	when	21	B	18, 38
2	1	with	37	B	2, 38
2	1	would	11	B	10, 20

