Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	3	you know ,	19	129	1	A	16,19,140,145	[[16, 19], [140, 145]]
4	0	2	yeah .	127	43	13	A	126,127,168,169	[[126, 127], [168, 169]]
6	2	2	, i	21	131	1	A	16,21,140,142,145,147	[[16, 21], [140, 142, 145], [142, 145, 147]]
4	0	2	you know	19	129	1	A	16,19,140,145	[[16, 19], [140, 145]]
2	0	2	. i	241	1	2	A	240,241	[[240, 241]]
2	0	2	i have	75	3	1	A	72,75	[[72, 75]]
19	5	1	you	19	235	1	A	16,19,62,65,78,81,82,83,138,140,142,143,145,166,170,171,175,248,251	[[16, 19], [62, 65], [78, 81, 82, 83], [82, 83], [138, 140, 142, 143], [140, 142, 143, 145], [142, 143, 145], [166, 170, 171], [170, 171, 175], [248, 251]]
8	0	1	that	79	129	5	A	78,79,132,133,186,189,206,207	[[78, 79], [132, 133], [186, 189], [206, 207]]
4	0	1	know	19	129	1	A	16,19,140,145	[[16, 19], [140, 145]]
2	0	1	they	203	1	1	A	202,203	[[202, 203]]
2	0	1	it's	57	1	2	A	56,57	[[56, 57]]
2	0	1	just	153	1	6	A	152,153	[[152, 153]]
2	0	1	really	143	1	10	A	142,143	[[142, 143]]
3	1	1	is	99	3	4	A	96,98,99	[[96, 98, 99]]
3	1	1	in	31	3	1	A	30,31,33	[[30, 31, 33]]
2	0	1	my	145	1	1	A	144,145	[[144, 145]]
2	0	1	year	191	1	1	A	190,191	[[190, 191]]
2	0	1	one	165	3	1	A	162,165	[[162, 165]]
2	0	1	any	189	1	1	A	188,189	[[188, 189]]
