Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	4	, i don't know	113	1	3	A	112,113	[[112, 113]]
2	0	3	, uh ,	27	5	2	A	22,27	[[22, 27]]
2	0	3	i don't know	113	1	2	A	112,113	[[112, 113]]
2	0	3	, i don't	113	1	4	A	112,113	[[112, 113]]
2	0	3	, i think	91	3	1	A	88,91	[[88, 91]]
11	3	2	, i	27	89	4	A	24,27,29,88,89,91,96,97,101,112,113	[[24, 27, 29], [88, 89, 91], [96, 97, 101], [112, 113]]
3	1	2	uh ,	27	5	1	A	22,24,27	[[22, 24, 27], [24, 27]]
2	0	2	, uh	27	5	2	A	22,27	[[22, 27]]
2	0	2	i don't	113	1	5	A	112,113	[[112, 113]]
3	1	2	i think	89	3	3	A	88,89,91	[[88, 89, 91]]
2	0	2	but ,	85	5	2	A	80,85	[[80, 85]]
2	0	2	and the	47	1	1	A	46,47	[[46, 47]]
24	8	1	i	27	91	6	A	22,24,27,28,29,31,32,33,34,35,74,75,77,79,88,89,91,92,94,96,97,101,112,113	[[22, 24, 27], [24, 27, 28, 29], [28, 29, 31, 32, 33], [32, 33, 34, 35], [34, 35], [74, 75, 77, 79], [88, 89, 91], [92, 94, 96, 97], [94, 96, 97], [96, 97, 101], [112, 113]]
9	3	1	in	63	31	11	A	62,63,64,66,69,86,88,89,93	[[62, 63], [64, 66, 69], [66, 69], [86, 88, 89], [88, 89, 93]]
4	0	1	know	47	71	4	A	42,47,112,113	[[42, 47], [112, 113]]
7	1	1	they	45	53	7	A	44,45,47,70,75,92,97	[[44, 45, 47], [70, 75], [92, 97]]
2	0	1	but	85	5	8	A	80,85	[[80, 85]]
4	0	1	don't	107	9	5	A	104,107,112,113	[[104, 107], [112, 113]]
7	1	1	to	53	63	3	A	50,53,55,74,77,112,113	[[50, 53, 55], [74, 77], [112, 113]]
3	1	1	it's	51	5	3	A	48,51,53	[[48, 51, 53]]
4	0	1	have	53	57	2	A	50,53,104,107	[[50, 53], [104, 107]]
4	0	1	if	93	5	6	A	92,93,94,97	[[92, 93, 94, 97]]
2	0	1	that's	41	5	3	A	36,41	[[36, 41]]
2	0	1	no	101	5	2	A	96,101	[[96, 101]]
2	0	1	we	89	3	2	A	86,89	[[86, 89]]
2	0	1	before	55	5	1	A	50,55	[[50, 55]]
