Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	it was nice	101	1	1	A	100,101	[[100, 101]]
4	0	2	it was	91	11	10	A	90,91,100,101	[[90, 91], [100, 101]]
2	0	2	know ,	41	1	3	A	40,41	[[40, 41]]
2	0	2	, i	67	5	5	A	62,67	[[62, 67]]
2	0	2	and ,	89	1	4	A	88,89	[[88, 89]]
2	0	2	and then	43	1	2	A	42,43	[[42, 43]]
3	1	2	would be	13	3	3	A	10,12,13	[[10, 12, 13]]
2	0	2	, the	29	3	1	A	26,29	[[26, 29]]
2	0	2	we were	89	3	3	A	86,89	[[86, 89]]
2	0	2	, there	77	1	2	A	76,77	[[76, 77]]
2	0	2	to ,	29	1	1	A	28,29	[[28, 29]]
2	0	2	was nice	101	1	2	A	100,101	[[100, 101]]
2	0	2	that's a	33	5	1	A	28,33	[[28, 33]]
2	0	2	were very	89	1	1	A	88,89	[[88, 89]]
18	6	1	a	1	77	1	A	0,1,4,5,9,26,28,29,33,56,58,61,68,70,73,74,76,77	[[0, 1, 4, 5], [4, 5, 9], [26, 28, 29], [28, 29, 33], [56, 58, 61], [58, 61], [68, 70, 73], [70, 73], [74, 76, 77], [76, 77]]
8	2	1	that	7	69	3	A	4,6,7,58,63,68,70,73	[[4, 6, 7], [6, 7], [58, 63], [68, 70, 73], [70, 73]]
2	0	1	so	7	3	1	A	4,7	[[4, 7]]
2	0	1	that's	33	5	5	A	28,33	[[28, 33]]
5	1	1	nice	11	95	3	A	6,10,11,100,101	[[6, 10, 11], [10, 11], [100, 101]]
2	0	1	there	77	1	9	A	76,77	[[76, 77]]
2	0	1	know	41	1	3	A	40,41	[[40, 41]]
2	0	1	we	89	3	9	A	86,89	[[86, 89]]
3	1	1	would	13	3	3	A	10,12,13	[[10, 12, 13], [12, 13]]
2	0	1	at	77	3	3	A	74,77	[[74, 77]]
3	1	1	be	13	3	3	A	10,12,13	[[10, 12, 13]]
2	0	1	for	99	1	1	A	98,99	[[98, 99]]
2	0	1	good	103	1	1	A	102,103	[[102, 103]]
4	0	1	like	19	19	1	A	16,19,32,35	[[16, 19], [32, 35]]
2	0	1	right	95	1	5	A	94,95	[[94, 95]]
2	0	1	language	81	5	3	A	76,81	[[76, 81]]
2	0	1	out	57	1	2	A	56,57	[[56, 57]]
2	0	1	people	59	3	2	A	56,59	[[56, 59]]
3	1	1	canada	65	5	1	A	62,65,67	[[62, 65, 67]]
3	1	1	tourist	5	5	1	A	4,5,9	[[4, 5, 9]]
2	0	1	family	33	5	1	A	28,33	[[28, 33]]
2	0	1	problem	77	1	1	A	76,77	[[76, 77]]
