Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
5	1	1	so	13	7	3	A	12,13,15,18,19	[[12, 13, 15], [18, 19]]
4	0	1	to	27	9	6	A	24,27,28,33	[[24, 27], [28, 33]]
2	0	1	and	35	1	8	A	34,35	[[34, 35]]
3	1	1	she	9	5	2	A	8,9,13	[[8, 9, 13]]
3	1	1	a	33	3	5	A	32,33,35	[[32, 33, 35]]
4	0	1	i	15	23	1	A	12,15,30,35	[[12, 15], [30, 35]]
2	0	1	it	27	3	4	A	24,27	[[24, 27]]
4	0	1	she's	33	3	1	A	32,33,34,35	[[32, 33, 34, 35]]
2	0	1	know	35	5	1	A	30,35	[[30, 35]]
2	0	1	now	33	1	1	A	32,33	[[32, 33]]
