Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
10	4	3	, uh ,	61	15	9	A	60,61,63,65,66,67,68,70,73,75	[[60, 61, 63, 65], [66, 67], [68, 70, 73], [70, 73, 75]]
10	4	2	, uh	61	15	10	A	60,61,63,65,66,67,68,70,73,75	[[60, 61, 63, 65], [66, 67], [68, 70, 73], [70, 73, 75]]
10	4	2	uh ,	61	15	2	A	60,61,63,65,66,67,68,70,73,75	[[60, 61, 63, 65], [66, 67], [68, 70, 73], [70, 73, 75]]
4	0	2	, you	59	17	1	A	56,59,70,73	[[56, 59], [70, 73]]
3	1	2	yeah ,	69	5	1	A	68,69,73	[[68, 69, 73]]
2	0	2	, yeah	61	1	1	A	60,61	[[60, 61]]
9	3	1	you	57	19	2	A	54,56,57,59,64,65,67,70,73	[[54, 56, 57, 59], [56, 57, 59], [64, 65, 67], [70, 73]]
6	2	1	and	47	33	1	A	42,47,70,71,73,75	[[42, 47], [70, 71, 73, 75]]
4	0	1	the	11	49	1	A	8,11,54,57	[[8, 11], [54, 57]]
4	0	1	to	47	19	2	A	42,47,56,61	[[42, 47], [56, 61]]
3	1	1	that	47	3	1	A	46,47,49	[[46, 47, 49]]
5	1	1	yeah	61	13	3	A	60,61,68,69,73	[[60, 61], [68, 69, 73]]
3	1	1	or	55	5	2	A	54,55,59	[[54, 55, 59]]
