Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, you know	9	1	1	A	8,9	[[8, 9]]
2	0	3	you know ,	29	3	3	A	26,29	[[26, 29]]
4	0	2	you know	9	21	1	A	8,9,26,29	[[8, 9], [26, 29]]
2	0	2	, you	9	1	1	A	8,9	[[8, 9]]
2	0	2	know ,	29	3	3	A	26,29	[[26, 29]]
13	3	1	you	9	35	1	A	8,9,10,11,20,22,23,25,26,29,38,41,43	[[8, 9, 10, 11], [10, 11], [20, 22, 23, 25], [22, 23, 25], [26, 29], [38, 41, 43]]
5	1	1	do	13	11	1	A	12,13,18,22,23	[[12, 13], [18, 22, 23], [22, 23]]
3	1	1	really	19	5	4	A	18,19,23	[[18, 19, 23]]
2	0	1	to	29	1	3	A	28,29	[[28, 29]]
3	1	1	a	43	5	3	A	42,43,47	[[42, 43, 47]]
2	0	1	it	45	5	5	A	40,45	[[40, 45]]
2	0	1	we	23	5	4	A	18,23	[[18, 23]]
2	0	1	is	23	5	4	A	18,23	[[18, 23]]
2	0	1	yeah	33	1	1	A	32,33	[[32, 33]]
2	0	1	good	45	3	2	A	42,45	[[42, 45]]
2	0	1	thing	43	1	2	A	42,43	[[42, 43]]
2	0	1	recycling	9	3	1	A	6,9	[[6, 9]]
