Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, right .	31	1	1	A	30,31	[[30, 31]]
2	0	3	the next generation	39	1	1	A	38,39	[[38, 39]]
2	0	2	right .	31	1	1	A	30,31	[[30, 31]]
2	0	2	the next	39	1	1	A	38,39	[[38, 39]]
2	0	2	go back	27	1	2	A	26,27	[[26, 27]]
2	0	2	close than	41	1	1	A	40,41	[[40, 41]]
2	0	2	do this	55	1	1	A	54,55	[[54, 55]]
2	0	2	family reunion	29	1	1	A	28,29	[[28, 29]]
2	0	1	to	55	1	1	A	54,55	[[54, 55]]
2	0	1	in	5	5	1	A	0,5	[[0, 5]]
2	0	1	you	45	5	4	A	40,45	[[40, 45]]
6	0	1	do	23	39	2	A	22,23,54,55,60,61	[[22, 23], [54, 55], [60, 61]]
2	0	1	just	49	1	2	A	48,49	[[48, 49]]
2	0	1	it's	41	1	1	A	40,41	[[40, 41]]
2	0	1	they	1	1	1	A	0,1	[[0, 1]]
4	0	1	back	15	15	1	A	12,15,26,27	[[12, 15], [26, 27]]
2	0	1	next	39	1	1	A	38,39	[[38, 39]]
2	0	1	oh	25	3	2	A	22,25	[[22, 25]]
2	0	1	reunion	29	1	1	A	28,29	[[28, 29]]
2	0	1	than	41	1	1	A	40,41	[[40, 41]]
2	0	1	then	73	1	2	A	72,73	[[72, 73]]
2	0	1	time	29	1	1	A	28,29	[[28, 29]]
