Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, i think	49	5	4	A	44,49	[[44, 49]]
2	0	3	. i think	71	3	1	A	68,71	[[68, 71]]
4	0	2	i think	49	27	5	A	44,49,68,71	[[44, 49], [68, 71]]
2	0	2	. i	71	3	3	A	68,71	[[68, 71]]
2	0	2	going to	91	5	1	A	86,91	[[86, 91]]
6	0	1	the	75	15	16	A	72,75,82,85,86,87	[[72, 75], [82, 85, 86, 87]]
2	0	1	and	19	1	3	A	18,19	[[18, 19]]
4	0	1	to	49	45	8	A	46,49,86,91	[[46, 49], [86, 91]]
6	0	1	you	75	21	1	A	70,75,76,79,86,91	[[70, 75], [76, 79], [86, 91]]
6	0	1	it	37	55	4	A	32,37,54,57,82,87	[[32, 37], [54, 57], [82, 87]]
4	2	1	of	49	5	3	A	48,49,51,53	[[48, 49, 51, 53]]
4	0	1	think	49	27	5	A	44,49,68,71	[[44, 49], [68, 71]]
4	0	1	in	19	59	1	A	14,19,72,73	[[14, 19], [72, 73]]
2	0	1	do	49	3	4	A	46,49	[[46, 49]]
3	1	1	are	57	5	4	A	56,57,61	[[56, 57, 61]]
4	0	1	be	49	39	2	A	48,49,86,87	[[48, 49], [86, 87]]
2	0	1	is	87	5	3	A	82,87	[[82, 87]]
3	1	1	know	3	3	1	A	2,3,5	[[2, 3, 5]]
2	0	1	like	45	3	3	A	42,45	[[42, 45]]
2	0	1	really	67	3	6	A	64,67	[[64, 67]]
3	1	1	go	85	5	4	A	80,84,85	[[80, 84, 85]]
2	0	1	good	49	5	1	A	44,49	[[44, 49]]
2	0	1	they're	63	1	2	A	62,63	[[62, 63]]
2	0	1	because	87	5	3	A	82,87	[[82, 87]]
