Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	uh ,	31	1	5	A	30,31	[[30, 31]]
2	0	2	, and	31	5	1	A	26,31	[[26, 31]]
3	1	1	that	25	3	5	A	24,25,27	[[24, 25, 27]]
3	1	1	and	27	5	3	A	26,27,31	[[26, 27, 31]]
4	0	1	a	9	27	1	A	4,9,30,31	[[4, 9], [30, 31]]
2	0	1	to	41	3	6	A	38,41	[[38, 41]]
4	2	1	of	41	5	3	A	38,40,41,43	[[38, 40, 41, 43]]
2	0	1	do	23	1	3	A	22,23	[[22, 23]]
3	1	1	the	39	5	3	A	38,39,43	[[38, 39, 43]]
2	0	1	have	23	1	2	A	22,23	[[22, 23]]
3	1	1	they	23	3	1	A	22,23,25	[[22, 23, 25]]
