Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	you know ,	29	3	2	A	26,29	[[26, 29]]
2	0	3	, i guess	17	3	1	A	14,17	[[14, 17]]
6	2	2	, i	15	15	1	A	14,15,17,19,26,29	[[14, 15, 17, 19], [26, 29]]
4	0	2	know ,	29	31	2	A	26,29,54,57	[[26, 29], [54, 57]]
2	0	2	stick shift	49	5	1	A	44,49	[[44, 49]]
10	4	1	i	15	35	2	A	14,15,17,19,26,29,44,46,48,49	[[14, 15, 17, 19], [26, 29], [44, 46, 48, 49], [46, 48, 49], [48, 49]]
7	1	1	it	29	11	1	A	28,29,31,36,37,38,39	[[28, 29, 31], [36, 37, 38, 39], [38, 39]]
4	0	1	like	29	17	3	A	26,29,42,43	[[26, 29], [42, 43]]
2	0	1	the	43	1	5	A	42,43	[[42, 43]]
4	0	1	that	29	23	2	A	26,29,44,49	[[26, 29], [44, 49]]
2	0	1	was	43	5	2	A	38,43	[[38, 43]]
