Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	113	3	2	A	110,113	[[110, 113]]
2	0	3	, you know	79	1	6	A	78,79	[[78, 79]]
2	0	3	i mean ,	5	1	1	A	4,5	[[4, 5]]
3	1	2	, you	79	3	7	A	76,78,79	[[76, 78, 79]]
2	0	2	, uh	113	3	2	A	110,113	[[110, 113]]
2	0	2	, and	81	3	2	A	78,81	[[78, 81]]
4	0	2	yeah ,	85	25	3	A	82,85,104,107	[[82, 85], [104, 107]]
2	0	2	i have	83	5	2	A	78,83	[[78, 83]]
4	0	2	mean ,	5	107	1	A	4,5,108,111	[[4, 5], [108, 111]]
2	0	2	have to	77	1	1	A	76,77	[[76, 77]]
2	0	2	it's not	37	3	1	A	34,37	[[34, 37]]
2	0	2	. what	111	5	1	A	106,111	[[106, 111]]
2	0	2	boys .	3	3	1	A	0,3	[[0, 3]]
2	0	2	if you	107	3	1	A	104,107	[[104, 107]]
2	0	2	problem ,	85	1	1	A	84,85	[[84, 85]]
8	2	1	a	9	81	1	A	4,9,56,58,61,63,80,85	[[4, 9], [56, 58, 61], [58, 61, 63], [80, 85]]
18	6	1	i	5	109	1	A	4,5,36,40,41,43,45,78,80,81,83,88,89,93,98,99,108,113	[[4, 5], [36, 40, 41], [40, 41, 43, 45], [78, 80, 81, 83], [80, 81, 83], [88, 89, 93], [98, 99], [108, 113]]
5	1	1	and	17	67	3	A	14,17,78,80,81	[[14, 17], [78, 80, 81], [80, 81]]
10	0	1	have	23	77	1	A	18,23,58,61,76,77,78,83,90,95	[[18, 23], [58, 61], [76, 77], [78, 83], [90, 95]]
5	1	1	yeah	85	25	5	A	82,85,104,106,107	[[82, 85], [104, 106, 107]]
5	1	1	we	23	41	3	A	18,20,23,54,59	[[18, 20, 23], [20, 23], [54, 59]]
2	0	1	know	79	1	1	A	78,79	[[78, 79]]
4	0	1	that	35	53	2	A	32,35,80,85	[[32, 35], [80, 85]]
2	0	1	so	13	1	1	A	12,13	[[12, 13]]
3	1	1	well	3	5	1	A	0,3,5	[[0, 3, 5]]
2	0	1	are	1	1	1	A	0,1	[[0, 1]]
3	1	1	it's	37	5	3	A	32,34,37	[[32, 34, 37]]
4	0	1	mean	5	107	1	A	4,5,108,111	[[4, 5], [108, 111]]
2	0	1	my	19	5	2	A	14,19	[[14, 19]]
5	1	1	what	7	107	1	A	4,7,106,108,111	[[4, 7], [106, 108, 111]]
2	0	1	because	57	1	1	A	56,57	[[56, 57]]
2	0	1	i've	133	1	1	A	132,133	[[132, 133]]
4	2	1	they're	3	5	2	A	0,2,3,5	[[0, 2, 3, 5]]
2	0	1	both	3	3	1	A	0,3	[[0, 3]]
2	0	1	money	97	1	2	A	96,97	[[96, 97]]
2	0	1	problem	85	1	1	A	84,85	[[84, 85]]
2	0	1	dad	61	5	1	A	56,61	[[56, 61]]
2	0	1	he's	17	5	1	A	12,17	[[12, 17]]
2	0	1	leave	125	1	1	A	124,125	[[124, 125]]
2	0	1	tonight	5	1	1	A	4,5	[[4, 5]]
