Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	3	and you can	61	5	2	A	56,60,61	[[56, 60, 61]]
5	1	2	yeah .	9	63	2	A	4,9,64,66,67	[[4, 9], [64, 66, 67], [66, 67]]
5	1	2	yeah ,	33	25	3	A	28,32,33,48,53	[[28, 32, 33], [32, 33], [48, 53]]
3	1	2	, i	49	5	2	A	48,49,53	[[48, 49, 53]]
2	0	2	i don't	51	3	2	A	48,51	[[48, 51]]
2	0	2	, you	89	5	4	A	84,89	[[84, 89]]
3	1	2	and you	61	5	2	A	56,60,61	[[56, 60, 61]]
2	0	2	let's see	83	1	1	A	82,83	[[82, 83]]
2	0	2	like it	55	3	2	A	52,55	[[52, 55]]
2	0	2	microwave it	61	1	1	A	60,61	[[60, 61]]
2	0	2	cup of	87	5	1	A	82,87	[[82, 87]]
2	0	2	get away	79	5	1	A	74,79	[[74, 79]]
2	0	2	just do	17	3	1	A	14,17	[[14, 17]]
2	0	2	of rice	85	3	1	A	82,85	[[82, 85]]
2	0	2	the cooking	103	3	1	A	100,103	[[100, 103]]
2	0	2	the pan	57	3	1	A	54,57	[[54, 57]]
2	0	2	water in	87	1	1	A	86,87	[[86, 87]]
15	3	1	i	23	77	2	A	22,23,48,49,51,53,54,55,86,87,89,92,93,94,99	[[22, 23], [48, 49, 51, 53], [54, 55], [86, 87, 89], [92, 93], [94, 99]]
16	2	1	it	5	97	1	A	0,5,52,54,55,57,60,61,62,63,74,79,92,95,96,97	[[0, 5], [52, 54, 55, 57], [54, 55, 57], [60, 61, 62, 63], [62, 63], [74, 79], [92, 95, 96, 97]]
3	1	1	do	17	5	1	A	14,17,19	[[14, 17, 19]]
7	1	1	the	57	49	1	A	54,56,57,92,95,100,103	[[54, 56, 57], [56, 57], [92, 95], [100, 103]]
3	1	1	and	61	5	2	A	56,60,61	[[56, 60, 61], [60, 61]]
3	1	1	to	5	5	2	A	0,2,5	[[0, 2, 5], [2, 5]]
2	0	1	have	57	3	1	A	54,57	[[54, 57]]
6	0	1	just	17	85	1	A	14,17,60,65,96,99	[[14, 17], [60, 65], [96, 99]]
4	0	1	don't	51	7	2	A	48,51,52,55	[[48, 51], [52, 55]]
2	0	1	in	87	1	6	A	86,87	[[86, 87]]
4	0	1	like	25	33	3	A	22,25,52,55	[[22, 25], [52, 55]]
5	1	1	rice	59	31	3	A	54,58,59,82,85	[[54, 58, 59], [58, 59], [82, 85]]
2	0	1	so	95	3	2	A	92,95	[[92, 95]]
2	0	1	really	55	1	1	A	54,55	[[54, 55]]
2	0	1	well	27	3	1	A	24,27	[[24, 27]]
3	1	1	chicken	57	3	3	A	54,56,57	[[54, 56, 57]]
2	0	1	if	51	3	2	A	48,51	[[48, 51]]
4	0	1	microwave	61	35	1	A	60,61,92,95	[[60, 61], [92, 95]]
2	0	1	see	83	1	1	A	82,83	[[82, 83]]
3	1	1	cup	87	5	2	A	82,86,87	[[82, 86, 87]]
2	0	1	fun	33	1	1	A	32,33	[[32, 33]]
2	0	1	out	5	3	1	A	2,5	[[2, 5]]
2	0	1	water	87	1	1	A	86,87	[[86, 87]]
2	0	1	with	77	3	1	A	74,77	[[74, 77]]
