Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
3	1	2	a drug	29	3	1	A	28,29,31	[[28, 29, 31]]
7	1	1	that	33	13	8	A	32,33,34,39,40,41,45	[[32, 33], [34, 39], [40, 41, 45]]
5	1	1	a	29	31	6	A	28,29,31,54,59	[[28, 29, 31], [54, 59]]
2	0	1	to	55	1	7	A	54,55	[[54, 55]]
6	2	1	drug	29	17	4	A	28,29,31,33,40,45	[[28, 29, 31, 33], [40, 45]]
2	0	1	you	55	1	3	A	54,55	[[54, 55]]
2	0	1	they	55	1	2	A	54,55	[[54, 55]]
5	1	1	and	17	13	1	A	16,17,21,24,29	[[16, 17, 21], [24, 29]]
6	0	1	not	13	35	1	A	10,13,14,17,42,45	[[10, 13], [14, 17], [42, 45]]
2	0	1	have	45	5	6	A	40,45	[[40, 45]]
2	0	1	test	55	1	3	A	54,55	[[54, 55]]
5	1	1	do	19	19	3	A	16,19,21,30,35	[[16, 19, 21], [30, 35]]
6	0	1	tested	45	23	1	A	40,45,52,57,58,63	[[40, 45], [52, 57], [58, 63]]
4	0	1	job	39	7	1	A	38,39,40,45	[[38, 39], [40, 45]]
3	1	1	testing	65	3	4	A	64,65,67	[[64, 65, 67]]
2	0	1	what	35	3	1	A	32,35	[[32, 35]]
2	0	1	is	45	1	2	A	44,45	[[44, 45]]
2	0	1	for	45	3	2	A	42,45	[[42, 45]]
2	0	1	on	47	1	2	A	46,47	[[46, 47]]
2	0	1	random	17	1	2	A	16,17	[[16, 17]]
2	0	1	hiring	69	3	1	A	66,69	[[66, 69]]
