Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	uh ,	81	1	9	A	80,81	[[80, 81]]
2	0	2	and i	119	1	3	A	118,119	[[118, 119]]
2	0	2	to the	81	5	1	A	76,81	[[76, 81]]
17	3	1	i	9	119	1	A	6,9,66,69,76,77,79,81,84,89,100,103,105,118,119,120,125	[[6, 9], [66, 69], [76, 77, 79, 81], [84, 89], [100, 103, 105], [118, 119], [120, 125]]
18	4	1	you	29	93	2	A	28,29,31,33,42,43,45,46,47,49,62,67,68,69,102,105,116,121	[[28, 29, 31, 33], [42, 43, 45, 46, 47], [46, 47, 49], [62, 67], [68, 69], [102, 105], [116, 121]]
11	5	1	and	7	115	1	A	6,7,9,11,76,79,81,114,118,119,121	[[6, 7, 9, 11], [76, 79, 81], [114, 118, 119], [118, 119, 121]]
18	2	1	a	9	103	1	A	6,9,11,26,27,40,43,44,47,58,61,70,73,76,79,104,107,109	[[6, 9, 11], [26, 27], [40, 43], [44, 47], [58, 61], [70, 73], [76, 79], [104, 107, 109]]
17	3	1	in	7	119	1	A	6,7,9,26,27,48,52,53,92,93,100,103,118,119,120,121,125	[[6, 7, 9], [26, 27], [48, 52, 53], [52, 53], [92, 93], [100, 103], [118, 119, 120, 121], [120, 121, 125]]
12	2	1	the	41	55	3	A	38,41,43,62,63,65,76,81,82,83,88,93	[[38, 41, 43], [62, 63, 65], [76, 81], [82, 83], [88, 93]]
6	0	1	was	41	89	2	A	36,41,100,103,120,125	[[36, 41], [100, 103], [120, 125]]
2	0	1	it	69	1	4	A	68,69	[[68, 69]]
9	1	1	to	43	41	3	A	40,43,56,59,60,61,63,76,81	[[40, 43], [56, 59, 60, 61], [60, 61, 63], [76, 81]]
4	0	1	uh	27	59	5	A	22,27,80,81	[[22, 27], [80, 81]]
2	0	1	of	93	5	1	A	88,93	[[88, 93]]
4	0	1	that	49	79	5	A	46,49,122,125	[[46, 49], [122, 125]]
2	0	1	but	81	5	2	A	76,81	[[76, 81]]
2	0	1	been	9	3	1	A	6,9	[[6, 9]]
2	0	1	is	43	5	2	A	38,43	[[38, 43]]
2	0	1	china	103	3	2	A	100,103	[[100, 103]]
2	0	1	be	69	3	3	A	66,69	[[66, 69]]
3	1	1	they	43	5	1	A	40,43,45	[[40, 43, 45]]
2	0	1	one	65	3	1	A	62,65	[[62, 65]]
