Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, you know	43	1	1	A	42,43	[[42, 43]]
3	1	2	, i	59	5	6	A	54,58,59	[[54, 58, 59]]
2	0	2	, you	43	1	2	A	42,43	[[42, 43]]
2	0	2	you know	43	1	2	A	42,43	[[42, 43]]
2	0	2	i guess	59	1	1	A	58,59	[[58, 59]]
2	0	2	i think	55	1	1	A	54,55	[[54, 55]]
5	1	1	a	9	45	1	A	8,9,50,51,53	[[8, 9], [50, 51, 53]]
3	1	1	and	31	3	6	A	30,31,33	[[30, 31, 33]]
5	1	1	it	33	11	1	A	32,33,37,38,43	[[32, 33, 37], [38, 43]]
6	2	1	the	43	17	2	A	38,40,43,50,53,55	[[38, 40, 43], [40, 43], [50, 53, 55]]
3	1	1	of	19	5	1	A	16,19,21	[[16, 19, 21]]
2	0	1	but	43	3	4	A	40,43	[[40, 43]]
5	1	1	in	11	23	1	A	8,11,13,30,31	[[8, 11, 13], [30, 31]]
2	0	1	that	49	1	5	A	48,49	[[48, 49]]
2	0	1	it's	51	1	1	A	50,51	[[50, 51]]
