Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	71	5	3	A	66,71	[[66, 71]]
2	0	3	a lot of	65	5	1	A	60,65	[[60, 65]]
2	0	3	, i guess	45	3	2	A	42,45	[[42, 45]]
2	0	2	uh ,	71	5	4	A	66,71	[[66, 71]]
2	0	2	, uh	71	5	3	A	66,71	[[66, 71]]
2	0	2	, i	41	5	5	A	36,41	[[36, 41]]
6	2	2	a lot	65	15	3	A	60,65,70,71,73,75	[[60, 65], [70, 71, 73, 75]]
5	1	2	well ,	45	33	2	A	44,45,74,75,77	[[44, 45], [74, 75, 77]]
2	0	2	i guess	45	3	2	A	42,45	[[42, 45]]
2	0	2	of things	71	5	1	A	66,71	[[66, 71]]
17	5	1	i	7	73	3	A	6,7,9,11,26,28,30,31,36,38,41,42,45,76,77,78,79	[[6, 7, 9, 11], [26, 28, 30, 31], [28, 30, 31], [30, 31], [36, 38, 41], [38, 41], [42, 45], [76, 77, 78, 79]]
14	4	1	a	15	67	4	A	14,15,22,24,27,60,64,65,70,71,73,75,76,81	[[14, 15], [22, 24, 27], [24, 27], [60, 64, 65], [64, 65], [70, 71, 73, 75], [76, 81]]
10	2	1	of	27	49	1	A	22,27,28,29,31,33,60,65,66,71	[[22, 27], [28, 29, 31, 33], [60, 65], [66, 71]]
12	2	1	to	5	67	1	A	4,5,7,42,45,60,61,62,63,65,66,71	[[4, 5, 7], [42, 45], [60, 61, 62, 63, 65], [62, 63, 65], [66, 71]]
5	1	1	like	5	35	1	A	4,5,7,38,39	[[4, 5, 7], [38, 39]]
2	0	1	it	61	5	5	A	56,61	[[56, 61]]
5	1	1	it's	29	35	1	A	28,29,33,58,63	[[28, 29, 33], [58, 63]]
2	0	1	have	45	1	4	A	44,45	[[44, 45]]
4	0	1	the	27	25	2	A	24,27,48,49	[[24, 27], [48, 49]]
5	1	1	well	45	33	2	A	44,45,74,75,77	[[44, 45], [74, 75, 77]]
2	0	1	know	77	1	2	A	76,77	[[76, 77]]
2	0	1	that	17	1	2	A	16,17	[[16, 17]]
2	0	1	in	27	3	1	A	24,27	[[24, 27]]
4	0	1	things	65	11	1	A	60,65,66,71	[[60, 65], [66, 71]]
2	0	1	if	35	5	1	A	30,35	[[30, 35]]
