Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	i don't know	61	3	2	A	58,61	[[58, 61]]
2	0	2	the other	23	1	1	A	22,23	[[22, 23]]
2	0	2	i don't	61	3	2	A	58,61	[[58, 61]]
9	3	1	the	23	53	2	A	20,22,23,28,29,33,68,72,73	[[20, 22, 23], [22, 23], [28, 29, 33], [68, 72, 73]]
11	1	1	i	23	49	1	A	22,23,58,61,63,66,67,68,69,70,71	[[22, 23], [58, 61, 63], [66, 67, 68, 69, 70, 71]]
7	1	1	a	13	43	1	A	12,13,32,33,50,52,55	[[12, 13], [32, 33], [50, 52, 55], [52, 55]]
5	1	1	to	23	45	2	A	22,23,64,65,67	[[22, 23], [64, 65, 67]]
4	0	1	it's	9	53	1	A	4,9,56,57	[[4, 9], [56, 57]]
2	0	1	and	59	5	4	A	54,59	[[54, 59]]
2	0	1	you	65	1	1	A	64,65	[[64, 65]]
2	0	1	sure	65	5	8	A	60,65	[[60, 65]]
2	0	1	have	67	3	4	A	64,67	[[64, 67]]
2	0	1	not	9	5	1	A	4,9	[[4, 9]]
2	0	1	of	71	5	3	A	66,71	[[66, 71]]
4	0	1	other	23	11	1	A	22,23,28,33	[[22, 23], [28, 33]]
2	0	1	but	73	3	4	A	70,73	[[70, 73]]
2	0	1	don't	61	3	1	A	58,61	[[58, 61]]
2	0	1	freon	73	5	4	A	68,73	[[68, 73]]
2	0	1	thing	23	5	1	A	18,23	[[18, 23]]
2	0	1	five	71	1	1	A	70,71	[[70, 71]]
