Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	23	3	1	A	20,23	[[20, 23]]
2	0	2	it .	23	5	1	A	18,23	[[18, 23]]
2	0	2	you know	63	3	1	A	60,63	[[60, 63]]
2	0	2	, like	53	1	2	A	52,53	[[52, 53]]
2	0	2	oh ,	37	3	1	A	34,37	[[34, 37]]
2	0	2	yeah .	49	5	1	A	44,49	[[44, 49]]
7	1	1	the	19	49	1	A	14,16,19,36,37,62,63	[[14, 16, 19], [16, 19], [36, 37], [62, 63]]
8	0	1	it	23	59	2	A	18,23,62,67,72,73,74,77	[[18, 23], [62, 67], [72, 73, 74, 77], [74, 77]]
4	0	1	know	47	17	5	A	46,47,60,63	[[46, 47], [60, 63]]
3	1	1	is	63	5	1	A	62,63,67	[[62, 63, 67]]
2	0	1	they	19	3	2	A	16,19	[[16, 19]]
2	0	1	yeah	49	5	2	A	44,49	[[44, 49]]
3	1	1	like	53	3	1	A	52,53,55	[[52, 53, 55]]
4	0	1	paper	71	7	1	A	66,71,72,73	[[66, 71], [72, 73]]
