Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	2	2	i think	41	5	1	A	38,40,41,43	[[38, 40, 41, 43], [40, 41, 43]]
11	1	1	that	19	47	3	A	16,19,20,21,23,28,29,54,57,60,63	[[16, 19, 20, 21], [20, 21, 23], [28, 29], [54, 57], [60, 63]]
6	2	1	think	23	23	2	A	20,23,38,40,41,43	[[20, 23], [38, 40, 41, 43], [40, 41, 43]]
7	1	1	they	7	85	1	A	4,7,9,10,15,88,89	[[4, 7, 9], [10, 15], [88, 89]]
4	0	1	to	41	15	1	A	38,41,50,53	[[38, 41], [50, 53]]
2	0	1	vote	41	5	3	A	36,41	[[36, 41]]
2	0	1	and	65	5	4	A	60,65	[[60, 65]]
2	0	1	don't	15	3	2	A	12,15	[[12, 15]]
2	0	1	in	41	1	3	A	40,41	[[40, 41]]
2	0	1	guy	29	1	1	A	28,29	[[28, 29]]
