Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
4	0	2	i think	47	3	3	A	46,47,48,49	[[46, 47, 48, 49], [48, 49]]
4	0	2	i just	5	45	1	A	2,5,44,47	[[2, 5], [44, 47]]
2	0	2	so .	49	3	3	A	46,49	[[46, 49]]
3	1	2	do .	51	5	1	A	46,50,51	[[46, 50, 51]]
2	0	2	know ,	49	5	1	A	44,49	[[44, 49]]
2	0	2	you feel	47	1	1	A	46,47	[[46, 47]]
23	7	1	i	3	57	1	A	2,3,5,12,14,16,17,19,21,30,35,42,44,45,46,47,48,49,50,53,54,55,59	[[2, 3, 5], [12, 14, 16, 17], [14, 16, 17, 19], [16, 17, 19, 21], [30, 35], [42, 44, 45, 46, 47], [44, 45, 46, 47, 48, 49], [46, 47, 48, 49], [48, 49, 50, 53], [50, 53, 54, 55], [54, 55, 59]]
16	4	1	a	3	33	1	A	2,3,5,14,15,18,19,20,21,25,26,29,30,32,34,35	[[2, 3, 5], [14, 15, 18, 19], [18, 19, 20, 21], [20, 21, 25], [26, 29], [30, 32, 34, 35]]
12	2	1	it	15	39	4	A	14,15,16,18,21,38,43,46,47,48,49,53	[[14, 15], [16, 18, 21], [18, 21], [38, 43], [46, 47, 48, 49], [48, 49, 53]]
6	0	1	do	45	7	4	A	44,45,46,47,50,51	[[44, 45, 46, 47], [46, 47, 50, 51], [50, 51]]
7	1	1	to	19	37	2	A	14,19,42,43,46,47,51	[[14, 19], [42, 43, 46, 47], [46, 47, 51]]
5	1	1	it's	19	13	4	A	14,19,24,26,27	[[14, 19], [24, 26, 27], [26, 27]]
2	0	1	so	49	3	8	A	46,49	[[46, 49]]
2	0	1	the	29	3	6	A	26,29	[[26, 29]]
2	0	1	that	53	1	7	A	52,53	[[52, 53]]
5	1	1	just	5	47	1	A	2,5,44,47,49	[[2, 5], [44, 47, 49]]
2	0	1	but	29	3	1	A	26,29	[[26, 29]]
5	1	1	have	51	15	2	A	46,51,56,58,61	[[46, 51], [56, 58, 61]]
6	2	1	is	11	43	1	A	10,11,15,48,52,53	[[10, 11, 15], [48, 52, 53]]
2	0	1	time	47	1	3	A	46,47	[[46, 47]]
3	1	1	feel	47	5	2	A	42,46,47	[[42, 46, 47]]
2	0	1	for	47	1	1	A	46,47	[[46, 47]]
2	0	1	more	59	5	4	A	54,59	[[54, 59]]
2	0	1	yeah	27	1	1	A	26,27	[[26, 27]]
