Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, i ,	19	1	1	A	18,19	[[18, 19]]
2	0	3	how is it	37	1	1	A	36,37	[[36, 37]]
3	1	2	, you	53	5	8	A	48,52,53	[[48, 52, 53]]
2	0	2	, i	19	1	2	A	18,19	[[18, 19]]
2	0	2	know .	41	3	2	A	38,41	[[38, 41]]
2	0	2	one of	3	1	1	A	2,3	[[2, 3]]
2	0	2	, but	41	1	1	A	40,41	[[40, 41]]
2	0	2	i ,	19	1	1	A	18,19	[[18, 19]]
3	1	2	there are	49	5	2	A	44,48,49	[[44, 48, 49]]
3	1	2	yeah ,	53	5	2	A	48,50,53	[[48, 50, 53]]
2	0	2	agree with	21	3	1	A	18,21	[[18, 21]]
2	0	2	he's a	5	1	1	A	4,5	[[4, 5]]
2	0	2	more money	13	3	1	A	10,13	[[10, 13]]
2	0	2	spend more	13	5	1	A	8,13	[[8, 13]]
2	0	2	translator .	5	1	1	A	4,5	[[4, 5]]
2	0	2	what they	39	1	1	A	38,39	[[38, 39]]
14	2	1	you	13	45	3	A	8,10,13,18,21,38,39,40,41,48,49,50,52,53	[[8, 10, 13], [10, 13], [18, 21], [38, 39, 40, 41], [40, 41], [48, 49, 50, 52, 53]]
7	1	1	that	3	41	2	A	0,2,3,18,21,40,41	[[0, 2, 3], [2, 3], [18, 21], [40, 41]]
3	1	1	and	3	3	2	A	0,2,3	[[0, 2, 3], [2, 3]]
4	0	1	i	19	15	3	A	18,19,30,33	[[18, 19], [30, 33]]
3	1	1	know	41	3	7	A	38,40,41	[[38, 40, 41], [40, 41]]
4	0	1	the	3	45	1	A	2,3,42,47	[[2, 3], [42, 47]]
4	0	1	it	37	15	3	A	36,37,48,51	[[36, 37], [48, 51]]
2	0	1	is	37	1	6	A	36,37	[[36, 37]]
3	1	1	to	41	3	6	A	38,40,41	[[38, 40, 41]]
3	1	1	not	41	5	2	A	40,41,45	[[40, 41, 45]]
2	0	1	don't	39	1	2	A	38,39	[[38, 39]]
3	1	1	mean	49	5	5	A	44,46,49	[[44, 46, 49], [46, 49]]
2	0	1	of	3	1	1	A	2,3	[[2, 3]]
2	0	1	one	3	1	1	A	2,3	[[2, 3]]
2	0	1	that's	39	1	4	A	38,39	[[38, 39]]
2	0	1	was	3	1	1	A	2,3	[[2, 3]]
2	0	1	with	21	3	3	A	18,21	[[18, 21]]
3	1	1	a	5	5	2	A	0,4,5	[[0, 4, 5], [4, 5]]
2	0	1	for	3	1	1	A	2,3	[[2, 3]]
3	1	1	there	49	5	4	A	44,48,49	[[44, 48, 49]]
3	1	1	yeah	53	5	3	A	48,50,53	[[48, 50, 53], [50, 53]]
2	0	1	but	41	1	1	A	40,41	[[40, 41]]
2	0	1	how	37	1	2	A	36,37	[[36, 37]]
2	0	1	money	13	3	1	A	10,13	[[10, 13]]
3	1	1	more	13	5	2	A	8,10,13	[[8, 10, 13]]
2	0	1	think	39	1	1	A	38,39	[[38, 39]]
3	1	1	who	3	3	2	A	0,2,3	[[0, 2, 3]]
3	1	1	he's	5	3	2	A	2,4,5	[[2, 4, 5]]
2	0	1	transmitted	37	1	2	A	36,37	[[36, 37]]
2	0	1	no	31	1	1	A	30,31	[[30, 31]]
2	0	1	scarier	47	1	1	A	46,47	[[46, 47]]
2	0	1	worked	3	1	1	A	2,3	[[2, 3]]
2	0	1	working	3	3	1	A	0,3	[[0, 3]]
