Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, i	19	5	2	A	14,19	[[14, 19]]
8	2	1	i	9	11	1	A	8,9,11,12,13,14,17,19	[[8, 9, 11, 12, 13], [12, 13, 14, 17], [14, 17, 19]]
6	0	1	a	13	9	2	A	12,13,14,15,16,21	[[12, 13, 14, 15], [14, 15], [16, 21]]
2	0	1	that	15	1	1	A	14,15	[[14, 15]]
5	1	1	the	13	29	2	A	8,10,13,34,37	[[8, 10, 13], [10, 13], [34, 37]]
2	0	1	to	13	3	3	A	10,13	[[10, 13]]
6	0	1	have	15	11	1	A	10,15,16,17,18,21	[[10, 15], [16, 17, 18, 21]]
2	0	1	in	15	1	2	A	14,15	[[14, 15]]
2	0	1	of	23	5	3	A	18,23	[[18, 23]]
2	0	1	it	19	5	1	A	14,19	[[14, 19]]
