Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	57	3	2	A	54,57	[[54, 57]]
2	0	3	you know ,	39	3	1	A	36,39	[[36, 39]]
2	0	2	uh ,	57	3	3	A	54,57	[[54, 57]]
2	0	2	, uh	57	3	2	A	54,57	[[54, 57]]
2	0	2	in the	45	5	1	A	40,45	[[40, 45]]
4	0	1	have	43	3	1	A	42,43,44,45	[[42, 43, 44, 45], [44, 45]]
3	1	1	and	31	3	4	A	28,30,31	[[28, 30, 31], [30, 31]]
4	0	1	it	15	17	1	A	14,15,26,31	[[14, 15], [26, 31]]
5	1	1	in	45	39	3	A	40,45,76,78,79	[[40, 45], [76, 78, 79]]
2	0	1	is	49	1	2	A	48,49	[[48, 49]]
2	0	1	we've	31	5	1	A	26,31	[[26, 31]]
2	0	1	come	57	3	1	A	54,57	[[54, 57]]
