Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	yeah .	37	5	3	A	32,37	[[32, 37]]
12	2	1	i	35	41	1	A	32,35,56,59,60,61,66,68,69,70,71,73	[[32, 35], [56, 59, 60, 61], [60, 61], [66, 68, 69, 70, 71], [68, 69, 70, 71, 73]]
2	0	1	huh	45	5	6	A	40,45	[[40, 45]]
4	0	1	that	21	25	2	A	20,21,44,45	[[20, 21], [44, 45]]
3	1	1	you	67	5	2	A	64,67,69	[[64, 67, 69]]
4	0	1	to	55	13	1	A	54,55,64,67	[[54, 55], [64, 67]]
6	2	1	don't	59	15	1	A	56,59,61,68,69,71	[[56, 59, 61], [68, 69, 71]]
2	0	1	it	55	1	1	A	54,55	[[54, 55]]
2	0	1	not	15	3	1	A	12,15	[[12, 15]]
2	0	1	what	69	5	1	A	64,69	[[64, 69]]
2	0	1	but	69	3	1	A	66,69	[[66, 69]]
