Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	39	5	2	A	34,39	[[34, 39]]
12	2	1	i	5	61	1	A	4,5,9,10,12,15,16,19,40,43,60,65	[[4, 5, 9], [10, 12, 15], [12, 15], [16, 19], [40, 43], [60, 65]]
3	1	1	and	47	5	11	A	44,47,49	[[44, 47, 49]]
5	1	1	it	15	5	2	A	14,15,17,18,19	[[14, 15, 17, 18, 19], [18, 19]]
7	1	1	that	15	43	2	A	14,15,17,36,37,56,57	[[14, 15, 17], [36, 37], [56, 57]]
4	2	1	to	15	5	3	A	14,15,17,19	[[14, 15, 17, 19]]
4	2	1	the	47	5	8	A	46,47,49,51	[[46, 47, 49, 51]]
3	1	1	but	17	5	2	A	14,17,19	[[14, 17, 19]]
2	0	1	like	39	1	5	A	38,39	[[38, 39]]
2	0	1	of	19	3	4	A	16,19	[[16, 19]]
2	0	1	they	37	3	5	A	34,37	[[34, 37]]
2	0	1	i'm	29	5	1	A	24,29	[[24, 29]]
2	0	1	can't	49	5	1	A	44,49	[[44, 49]]
2	0	1	so	37	1	1	A	36,37	[[36, 37]]
