Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	3	, uh ,	45	5	4	A	40,45	[[40, 45]]
2	0	2	i think	25	3	3	A	22,25	[[22, 25]]
2	0	2	uh ,	45	5	4	A	40,45	[[40, 45]]
2	0	2	a lot	25	5	2	A	20,25	[[20, 25]]
2	0	2	it .	29	5	1	A	24,29	[[24, 29]]
23	5	1	i	9	65	1	A	4,8,9,11,18,19,22,24,25,26,27,29,34,35,36,37,48,49,51,56,61,68,69	[[4, 8, 9], [8, 9, 11], [18, 19], [22, 24, 25, 26, 27], [24, 25, 26, 27, 29], [26, 27, 29], [34, 35, 36, 37], [36, 37], [48, 49, 51], [56, 61], [68, 69]]
15	3	1	you	21	43	3	A	20,21,25,34,35,42,47,52,53,55,58,59,61,62,63	[[20, 21, 25], [34, 35], [42, 47], [52, 53, 55], [58, 59, 61, 62, 63], [62, 63]]
11	3	1	a	19	43	3	A	16,19,20,22,24,25,32,35,37,56,59	[[16, 19], [20, 22, 24, 25], [22, 24, 25], [24, 25], [32, 35, 37], [56, 59]]
14	2	1	the	17	47	1	A	16,17,19,20,25,26,27,28,29,48,51,58,60,63	[[16, 17, 19], [20, 25], [26, 27, 28, 29], [28, 29], [48, 51], [58, 60, 63], [60, 63]]
4	0	1	of	19	9	1	A	16,19,20,25	[[16, 19], [20, 25]]
3	1	1	it	25	5	3	A	24,25,29	[[24, 25, 29]]
3	1	1	to	59	5	5	A	56,59,61	[[56, 59, 61]]
4	0	1	do	47	17	1	A	42,47,58,59	[[42, 47], [58, 59]]
2	0	1	people	25	5	1	A	20,25	[[20, 25]]
2	0	1	they	33	3	4	A	30,33	[[30, 33]]
2	0	1	don't	31	5	1	A	26,31	[[26, 31]]
2	0	1	in	25	5	2	A	20,25	[[20, 25]]
2	0	1	system	25	5	2	A	20,25	[[20, 25]]
2	0	1	were	63	3	1	A	60,63	[[60, 63]]
