Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	2	, and	33	5	6	A	28,33	[[28, 33]]
2	0	2	i ,	27	5	1	A	22,27	[[22, 27]]
4	2	1	and	29	5	9	A	28,29,31,33	[[28, 29, 31, 33]]
6	2	1	you	19	11	3	A	18,19,24,25,27,29	[[18, 19], [24, 25, 27, 29]]
4	2	1	know	17	5	3	A	14,16,17,19	[[14, 16, 17, 19], [16, 17, 19]]
2	0	1	that	17	5	3	A	12,17	[[12, 17]]
2	0	1	don't	37	5	1	A	32,37	[[32, 37]]
5	1	1	really	17	21	1	A	16,17,32,33,37	[[16, 17], [32, 33, 37]]
2	0	1	for	45	3	5	A	42,45	[[42, 45]]
4	0	1	not	17	23	1	A	12,17,30,35	[[12, 17], [30, 35]]
2	0	1	are	43	1	1	A	42,43	[[42, 43]]
