Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns	Span Lists
2	0	8	i mean , you know , it was	5	1	1	A	4,5	[[4, 5]]
2	0	5	and , uh , we're	33	1	1	A	32,33	[[32, 33]]
2	0	4	, you know ,	5	1	1	A	4,5	[[4, 5]]
3	1	4	, uh , we're	33	5	1	A	32,33,37	[[32, 33, 37]]
2	0	4	and , uh ,	33	1	1	A	32,33	[[32, 33]]
2	0	4	and i , uh	37	1	1	A	36,37	[[36, 37]]
2	0	4	i , uh ,	37	1	1	A	36,37	[[36, 37]]
6	0	3	, uh ,	33	5	3	A	32,33,34,35,36,37	[[32, 33, 34, 35, 36, 37], [34, 35, 36, 37], [36, 37]]
2	0	3	i mean ,	5	1	1	A	4,5	[[4, 5]]
2	0	3	the seeds go	67	1	1	A	66,67	[[66, 67]]
2	0	3	yellow flowers .	13	1	1	A	12,13	[[12, 13]]
8	0	2	uh ,	33	13	4	A	32,33,34,35,36,37,42,45	[[32, 33, 34, 35, 36, 37], [34, 35, 36, 37], [36, 37], [42, 45]]
3	1	2	in the	49	5	7	A	44,46,49	[[44, 46, 49]]
5	1	2	well ,	5	63	1	A	2,5,62,64,65	[[2, 5], [62, 64, 65]]
2	0	2	, and	37	3	3	A	34,37	[[34, 37]]
5	3	2	we have	43	7	4	A	40,42,43,45,47	[[40, 42, 43, 45], [42, 43, 45, 47]]
4	0	2	and ,	33	15	2	A	32,33,46,47	[[32, 33], [46, 47]]
2	0	2	yeah ,	49	1	2	A	48,49	[[48, 49]]
3	1	2	, it	5	3	2	A	2,4,5	[[2, 4, 5]]
3	1	2	, we're	33	5	1	A	32,33,37	[[32, 33, 37]]
2	0	2	and i	37	1	2	A	36,37	[[36, 37]]
3	1	2	flowers .	13	5	2	A	8,12,13	[[8, 12, 13]]
2	0	2	it .	21	1	2	A	20,21	[[20, 21]]
2	0	2	tomatoes .	63	5	1	A	58,63	[[58, 63]]
2	0	2	feeders .	53	1	1	A	52,53	[[52, 53]]
2	0	2	flowers ,	45	3	1	A	42,45	[[42, 45]]
2	0	2	so .	41	3	1	A	38,41	[[38, 41]]
2	0	2	the process	35	3	1	A	32,35	[[32, 35]]
2	0	2	the tomatoes	67	3	1	A	64,67	[[64, 67]]
2	0	2	was just	5	3	1	A	2,5	[[2, 5]]
2	0	2	we're in	35	3	1	A	32,35	[[32, 35]]
24	8	1	the	11	59	3	A	8,10,11,12,13,30,32,34,35,40,42,44,45,46,47,49,50,53,54,56,57,64,66,67	[[8, 10, 11, 12, 13], [10, 11, 12, 13], [12, 13], [30, 32, 34, 35], [32, 34, 35], [34, 35], [40, 42, 44, 45], [42, 44, 45, 46, 47], [44, 45, 46, 47, 49], [46, 47, 49], [50, 53], [54, 56, 57], [56, 57], [64, 66, 67]]
12	4	1	and	13	35	3	A	12,13,30,32,33,34,36,37,42,44,46,47	[[12, 13], [30, 32, 33], [32, 33, 34, 36, 37], [34, 36, 37], [36, 37], [42, 44, 46, 47], [44, 46, 47], [46, 47]]
11	3	1	we	43	19	9	A	40,42,43,44,45,46,47,54,56,58,59	[[40, 42, 43, 44, 45], [42, 43, 44, 45, 46, 47], [44, 45, 46, 47], [46, 47], [54, 56, 58, 59]]
9	3	1	of	5	45	2	A	0,4,5,14,18,19,40,42,45	[[0, 4, 5], [4, 5], [14, 18, 19], [18, 19], [40, 42, 45], [42, 45]]
12	2	1	a	5	61	1	A	4,5,14,19,34,36,37,52,55,57,64,65	[[4, 5], [14, 19], [34, 36, 37], [36, 37], [52, 55, 57], [64, 65]]
6	2	1	in	35	17	6	A	32,35,44,46,48,49	[[32, 35], [44, 46, 48, 49]]
8	2	1	it	5	21	3	A	0,2,4,5,6,9,20,21	[[0, 2, 4, 5], [2, 4, 5], [4, 5, 6, 9], [6, 9], [20, 21]]
2	0	1	just	5	3	1	A	2,5	[[2, 5]]
5	3	1	have	43	7	5	A	40,42,43,45,47	[[40, 42, 43, 45], [42, 43, 45, 47]]
2	0	1	yeah	49	1	3	A	48,49	[[48, 49]]
2	0	1	but	57	3	3	A	54,57	[[54, 57]]
7	3	1	flowers	13	37	3	A	8,10,12,13,40,42,45	[[8, 10, 12, 13], [10, 12, 13], [12, 13], [40, 42, 45]]
6	0	1	we're	33	5	1	A	32,33,34,35,36,37	[[32, 33, 34, 35, 36, 37]]
3	1	1	get	47	5	4	A	42,44,47	[[42, 44, 47]]
2	0	1	like	51	3	3	A	48,51	[[48, 51]]
3	1	1	tomatoes	61	5	1	A	58,61,63	[[58, 61, 63]]
2	0	1	all	47	3	3	A	44,47	[[44, 47]]
2	0	1	can't	57	1	1	A	56,57	[[56, 57]]
2	0	1	so	41	3	1	A	38,41	[[38, 41]]
3	1	1	was	5	3	2	A	2,4,5	[[2, 4, 5]]
3	1	1	dirt	5	3	2	A	2,4,5	[[2, 4, 5]]
2	0	1	out	47	5	2	A	42,47	[[42, 47]]
2	0	1	she	23	3	2	A	20,23	[[20, 23]]
2	0	1	water	43	1	2	A	42,43	[[42, 43]]
2	0	1	doing	3	1	1	A	2,3	[[2, 3]]
2	0	1	feeders	53	1	1	A	52,53	[[52, 53]]
2	0	1	going	65	1	1	A	64,65	[[64, 65]]
2	0	1	oh	15	1	1	A	14,15	[[14, 15]]
2	0	1	planting	33	1	1	A	32,33	[[32, 33]]
2	0	1	where	41	1	1	A	40,41	[[40, 41]]
