A:	Yeah.
B:	Yeah, the only consolation is so many of the murders are, you know, the, the violent people going against each other and so they, you know, society's not going to put them to death, well at least maybe the guy they cross next time is going to. Uh, I think, I think capital punishment is an appropriate punishment for the kind of people where we say, you know, this sort of person is just not acceptable to our society and we are there by going to remove them from society, not temporarily, but permanently.
A:	Oh
B:	Uh-huh.
A:	Uh-huh.
B:	she doesn't have a brown nose, and her she's sort of unicolor, you know, eyes are the same color and everything,
A:	I voted in the last national one. Yeah, I'm not sure *slash error; one utt with next if I got the last local one.
B:	And so he has a big landing area that's between where the cars are in the garage and where the house starts that he can work on.
A:	That still does it, that's right.
B:	And we had such a time, and never got the cat back.
A:	Yeah.
B:	And not being cared for.
A:	Yeah. But then when you're, when you're picked, see I was picked for another murder trial before
B:	We were there for ten days.
A:	and, uh, we're in the process of, of planting
B:	Uh, a lot of the, the, the other violent crimes I don't really feel that strongly about. Although, you know, stiffer sentences and lessening the effects of parole,
A:	Yeah. It's like you said, you know, to each his own. And we're planning on having my wife stay home. And but,
B:	Um.
B:	Yeah.
