A:	Yeah.
B:	When you get one way out like that but then really doesn't wind up penalizing the person that they went after. Who it really penalizes is their insurance company which then translates into higher rates for all of us. If they get some of those mega awards against them.
A:	We find that, you know, back just even fifty years ago when people had financial problems, the first place they went to was their family.
B:	Uh-huh. Uh-huh.
A:	Oh, that's good.
B:	Well if you're, if you're going to have a pet,  and not have it neutered or spayed you need to be willing to, you know deal with the consequences, take care of the offspring
A:	Yeah. Well, my wife and I really enjoy that sort of thing.
B:	Uh, uh-huh.
A:	Yeah. Okay, well, I guess, um, we can discontinue our call now.
B:	I know they're really proud of independence.
A:	Oh, okay.
B:	No, that's not right. That's not right. That's not right.
A:	And a, uh, we'll use a wood burning stove as well.
B:	Oh.
A:	True, true.
B:	And the other room we use as a guest bedroom because my husband's family come. His parents come and also the kids have friends who come and stay
A:	Uh-huh.
B:	because my brother was supposed to go to the opening game, and I couldn't tell you who pitched,
A:	Which is scary, you know, pretty scary when so many people get it. So, I guess I'm, I'm, I'd like to see us spend more. I don't know that spending more always gets it.
B:	They're in Richardson.
A:	Uh-huh.
B:	I would say.
A:	Okay, well, you,
B:	No.
A:	and he reads to them,
B:	Uh-huh. Um.
A:	My daughter graduated with her from Arlington High School.
B:	Oh, well, that's nice. Yeah.
A:	Oh, yes.
B:	Yeah.
A:	Uh-huh
B:	Yes, it is.
A:	Uh-huh. Uh-huh.
B:	and the cities are very populated with tenement housing, where there are more than one family in a house. And with the, uh, people that are coming into the country from other countries, not knowing the language
A:	Uh-huh.
B:	So I don't remember but we have all these wonderful pictures of all these great places that they have been
A:	Well, uh, if a lot of people did that, then we wouldn't have a lot of this junk mail. That's a great idea. I hadn't thought about that and we might be able to incorporate some of that. One thing,
B:	I do, I do microwave too, a lot
A:	Uh-huh.
B:	So I find that it makes up for what I pay for insurance and I, I make enough money by the hour to make up for that.
A:	Okay
B:	Who else is, uh, oh there's, you know, Mike , Minnesota Vikings, used to be the general manager starting the World Football League.
A:	Oh, really.
B:	Right.
A:	it will be whole. You'll be able to read  off of it.
B:	I'm not sure.
A:	Right. Exactly. That's, because until, like eight,
