f:	underneath the pine grove
M:	i have a coconut palm in my left hand
f:	right
M:	how do you go about it?
f:	erm no i've got the rocks i've got like two rocks
M:	did you try going up?
f:	no not at all
M:	I'm above it!
f:	i've got the swamp and like directly above the rapids i've got a diamond mine
M:	sounds good to me
f:	mmhmm
M:	do you have a drill?
f:	so i've stopped so ehm i am three quarters of the way along slightly more than halfway up and to the right of the gazelles
M:	what level is the lake?
f:	underneath the diamond mine
M:	up to the top of the crane house
f:	mm
M:	that's a weird thing to say
f:	straight down from where
M:	how did you get in there
f:	and then that's the finish
M:	You should probably start with the first page.
f:	right aye well it's it's the difference between right and left i think
M:	i am not a clever man
f:	right
M:	you mean to the rapian's right?
f:	right
M:	i mean, how is that a rocket?
f:	to the left yeah
M:	I think you mean the cow.
f:	yes got a desert which if i continue straight down past the diamond mine
M:	okay, are you going to the fort?
f:	level with the bottom of the lake
M:	What's the best way to get it to show up?
f:	uh-huh okay so just continue to move straight up
M:	i'll just leave you alone
f:	and it's down a wee bit
M:	in remote village
f:	mmhmm i'm well i've got it at the moment i'm slightly below it but
M:	like the avalanches
f:	immediately past the caravan park
M:	ok I'm not sure if you know what you're doing or what's happening
f:	yes
M:	there is no end to the drawing
f:	right okay
M:	i have a horse
f:	yeah
M:	I'm in the remote Village, so it's fine
f:	right now do i move up so that i'm level with the ruined city
M:	i'm confused
f:	there's two lakes i've got a lake right
M:	uhhuh?
f:	"right so will i do a ""u""-turn"
M:	mmmhmmm... what do you mean?
f:	right
M:	is that where the rapids are?
f:	no
M:	well I guess you are now
f:	uh-huh
M:	right i'll be there soon
f:	right got you
M:	but up at the bottom right
f:	well what side then
M:	uhuhuh uhuh
f:	right okay so is it well okay alright i think i've got this the first part of this is a total state
M:	I'm not sure I understand this
f:	what round up the top of it
M:	it's the truck
f:	uh-huh
M:	i have a rift valley
f:	mmhmm
M:	it's the opposite
f:	no beside this no
M:	what time?
f:	right
M:	i have a collapsed roof
f:	mmhmm mmhmm
M:	i can't get there on my left, but i can get there with my right hand
f:	to the right
M:	Left hand side of apache.
f:	mmhmm
M:	yes exactly
f:	right so i go along to the right
M:	it's a little bit of a drop curve
f:	no
M:	where is the forest?
f:	right
M:	I'm not sure what I'm supposed to be looking for here.
f:	uh-huh
M:	oh yeah
f:	short cut yeah
M:	have u ever gotten through the rifts?
f:	yeah got an apache camp
M:	u just go
f:	no i've just got nothing in below the cliffs
M:	its in the line of the fallen pillar
f:	right
M:	do you have any soft furnishments stores?
f:	okay
M:	left
f:	no but i haven't hit anything so
M:	right in the face, right?
f:	just north of the banana tree yeah
M:	ok now the page is back up
f:	mmhmm
M:	how is the sky
f:	right
M:	i'll go to the bay
f:	mmhmm
M:	Right on
f:	yeah
M:	you are the one who asked me
f:	right
M:	you mean
f:	east over the footbridge
M:	yeeeeeeeaaaaaaahhh... you're not alone
f:	right of the burnt forest
M:	i'll try that
f:	aye
M:	you're going to get shot
f:	right
M:	I think it's the other way around
f:	right hold on wait a minute am i right under the sandstone cliffs
M:	so, you want me to do it then?
f:	i'm under the fort
M:	you should probably go there then
f:	and again a couple of inches below that i've got outlaws' hideout
M:	i have a temple
f:	right
M:	The initial line of the post is what I meant.
f:	yes uh-huh
M:	i'll help you out
f:	uh-huh
M:	i go to my left i go south
f:	uh-huh
M:	oh?
f:	straight towards it
M:	Go go go go
f:	got a fast running creek and canoes and things
M:	left to the left
f:	right okay
M:	nods I do
f:	and straight down and
M:	what is the curve?
f:	mmhmm
M:	okays i will go to page 3 and then page 4
f:	uh i'm nowhere near it
M:	I don't know what you mean by that but I'll check
f:	avalanche
M:	I don't think you'll be able to get through the fence.
f:	right
M:	have you found anything?
f:	mmhmm
M:	the salt water line is down to the bottom of the ocean.
f:	passing above it right
M:	more or less pass pass
f:	"over the over the ""u"" right down and then down to the left and then south"
M:	I think you mean phoar.
f:	up above it
